date,pred,p_up,regime,alloc,btc_fwd,strat,variant
2023-01-13,-0.009401844814419746,0.49272117018699646,MILD,0.0,0.1373406235119803,0.002541980731312954,baseline_H1_32feat_160bags
2023-01-20,-0.03153485804796219,0.4583083987236023,MILD,0.0,0.017953246120717914,0.002541980731312954,baseline_H1_32feat_160bags
2023-01-27,0.004256351850926876,0.6574880480766296,MILD,0.11669749359343039,0.015503923003047593,0.004054606906527121,baseline_H1_32feat_160bags
2023-02-03,0.0040629529394209385,0.6632595062255859,MILD,0.11219606013390528,-0.07710471622019566,-0.006394064869325437,baseline_H1_32feat_160bags
2023-02-10,0.009310632944107056,0.764229416847229,BULL,0.5482230403377346,0.12480167804306008,0.06910785047890722,baseline_H1_32feat_160bags
2023-02-15,-0.015705114230513573,0.38218262791633606,BULL,0.0,0.010110158464565089,0.0010160179420943827,baseline_H1_32feat_160bags
2023-02-17,-0.02198134735226631,0.4919045865535736,BULL,0.0,-0.05635660116801122,0.001524413957286752,baseline_H1_32feat_160bags
2023-02-24,-0.007505477871745825,0.5046070218086243,BULL,0.0,-0.035839534463446454,0.002541980731312954,baseline_H1_32feat_160bags
2023-03-03,0.0034369840286672115,0.5097237825393677,MILD,0.055307913608846085,-0.09857817318695172,-0.003050764005711648,baseline_H1_32feat_160bags
2023-03-10,0.014303636737167835,0.6429023742675781,MILD,0.3840797478661176,0.19665778194195838,0.07584508488183107,baseline_H1_32feat_160bags
2023-03-13,-0.026714107021689415,0.17863842844963074,BULL,0.0,0.13609192866396724,0.00203306817664739,baseline_H1_32feat_160bags
2023-03-17,-0.031682007014751434,0.36906352639198303,BULL,0.0,0.002166078423427864,0.002541980731312954,baseline_H1_32feat_160bags
2023-03-24,-0.01473779696971178,0.5343290567398071,BULL,0.0,0.03682059788442471,0.002541980731312954,baseline_H1_32feat_160bags
2023-03-31,-0.01996476575732231,0.3648410737514496,BULL,0.0,-0.01963895766644086,0.00203306817664739,baseline_H1_32feat_160bags
2023-04-07,-0.0018711509183049202,0.6047837138175964,BULL,0.0,0.09175695980087673,0.002541980731312954,baseline_H1_32feat_160bags
2023-04-14,-0.01978829689323902,0.5621101260185242,BULL,0.0,-0.10516615884829883,0.00203306817664739,baseline_H1_32feat_160bags
2023-04-21,-0.011752237565815449,0.5342491865158081,BULL,0.0,0.0751521118122691,0.002541980731312954,baseline_H1_32feat_160bags
2023-04-28,-0.020153885707259178,0.3613748550415039,BULL,0.0,0.0066154470740353855,0.00203306817664739,baseline_H1_32feat_160bags
2023-05-05,-0.005556819029152393,0.39661747217178345,BULL,0.0,-0.09186727540965944,0.002541980731312954,baseline_H1_32feat_160bags
2023-05-12,-0.01010739617049694,0.4544106423854828,MILD,0.0,0.003181562537203808,0.002541980731312954,baseline_H1_32feat_160bags
2023-05-19,-0.029413241893053055,0.21829108893871307,MILD,0.0,-0.006485800360562011,0.002541980731312954,baseline_H1_32feat_160bags
2023-05-26,-0.011340336874127388,0.5195028185844421,MILD,0.0,0.020095544358704087,0.002541980731312954,baseline_H1_32feat_160bags
2023-06-02,-0.014039941132068634,0.39067208766937256,MILD,0.0,-0.02807295488424555,0.00203306817664739,baseline_H1_32feat_160bags
2023-06-09,-0.010513442568480968,0.40605273842811584,MILD,0.0,-0.005015898218168391,0.002541980731312954,baseline_H1_32feat_160bags
2023-06-16,-0.012282483279705048,0.348032683134079,MILD,0.0,0.16486999430631988,0.002541980731312954,baseline_H1_32feat_160bags
2023-06-23,-0.02183014526963234,0.38052454590797424,BULL,0.0,-0.007054759926356735,0.002541980731312954,baseline_H1_32feat_160bags
2023-06-30,-0.002733465051278472,0.5914939045906067,BULL,0.0,-0.004177605670779738,0.002541980731312954,baseline_H1_32feat_160bags
2023-07-07,0.012288039550185204,0.7057649493217468,BULL,0.7050862544950883,-0.0010772886204181154,-9.916339907972108e-06,baseline_H1_32feat_160bags
2023-07-14,0.012379453517496586,0.6611973643302917,BULL,0.6819989487259022,-0.013535559007799125,-0.008422884468860399,baseline_H1_32feat_160bags
2023-07-21,0.008545163087546825,0.6010220050811768,BULL,0.4203450051175159,-0.019650374627279033,-0.006786464995464125,baseline_H1_32feat_160bags
2023-07-28,0.0056523522362113,0.5107630491256714,BULL,0.1832291353083152,-0.006827762984007002,0.0007965094749257538,baseline_H1_32feat_160bags
2023-08-04,0.02284116856753826,0.7013445496559143,MILD,0.6533558590426469,0.010717871373865151,0.00785333745442348,baseline_H1_32feat_160bags
2023-08-11,-0.00029160111444070935,0.62845778465271,MILD,0.0,-0.11459343988978465,0.002454255806815686,baseline_H1_32feat_160bags
2023-08-18,0.03543497622013092,0.8152961730957031,BEAR,0.5268716332080952,0.00023067475243720992,0.0012827140251247201,baseline_H1_32feat_160bags
2023-08-25,0.022965651005506516,0.7902747392654419,BEAR,0.3401130432069449,-0.009783572607992008,-0.0017079892575889812,baseline_H1_32feat_160bags
2023-09-01,0.015851635485887527,0.7051979899406433,BEAR,0.22730646588780787,0.004086409443113004,0.0024456053904827173,baseline_H1_32feat_160bags
2023-09-08,0.00982618611305952,0.7141028046607971,BEAR,0.14168372689136866,0.026610833445900317,0.005876849755661896,baseline_H1_32feat_160bags
2023-09-15,0.0016858720919117332,0.6632397770881653,BEAR,0.02327663619094836,-0.0007466165413534398,0.0023453415645964303,baseline_H1_32feat_160bags
2023-09-22,0.0029199763666838408,0.5754371881484985,BEAR,0.033118062801775164,0.012295646298326579,0.002695030838714428,baseline_H1_32feat_160bags
2023-09-29,0.00613003084436059,0.5583943128585815,BEAR,0.0649147214769485,0.03806189922607395,0.004683363619482292,baseline_H1_32feat_160bags
2023-10-06,0.0260158721357584,0.6123406291007996,BEAR,0.3291970100024224,-0.03827598564896684,-0.011330844295268665,baseline_H1_32feat_160bags
2023-10-13,0.019597884267568588,0.6156129240989685,BEAR,0.2498577602204591,0.10449854813491188,0.027884749519795006,baseline_H1_32feat_160bags
2023-10-20,0.013902714475989342,0.6703786849975586,MILD,0.38703246658323237,0.11462959367744951,0.04465517930454103,baseline_H1_32feat_160bags
2023-10-23,0.024016402661800385,0.6669790148735046,MILD,0.6660730389359347,0.024857279968938606,0.01718872131838748,baseline_H1_32feat_160bags
2023-10-27,0.02278047427535057,0.6677636504173279,MILD,0.632354532669012,0.02433493193973102,0.01607757231906378,baseline_H1_32feat_160bags
2023-11-03,0.020469030365347862,0.8041680455207825,BULL,1.0,0.07445534983371149,0.07445534983371149,baseline_H1_32feat_160bags
2023-11-10,-0.008850662037730217,0.3643645644187927,BULL,0.0,-0.018436459747201428,0.0018217632370527426,baseline_H1_32feat_160bags
2023-11-17,0.01136303972452879,0.6055404543876648,BULL,0.5656367107559611,0.030033659329566476,0.017977499258432394,baseline_H1_32feat_160bags
2023-11-24,0.006878896150738001,0.5990532040596008,BULL,0.3365624092192072,0.025692343631217973,0.01015820371671409,baseline_H1_32feat_160bags
2023-12-01,0.014637035317718983,0.48118409514427185,BULL,0.5006699987763732,0.14188501679828525,0.0721749063036556,baseline_H1_32feat_160bags
2023-12-08,0.0005389439174905419,0.6378033757209778,BULL,0.028703911142671675,-0.05050124527433042,0.0007282355185237049,baseline_H1_32feat_160bags
2023-12-15,0.021809328347444534,0.7899796366691589,BULL,1.0,0.04837209080526361,0.04837209080526361,baseline_H1_32feat_160bags
2023-12-22,0.001958173932507634,0.4948340356349945,BULL,0.06102014751909291,-0.04325975732015086,-0.0009958370508084064,baseline_H1_32feat_160bags
2023-12-29,0.004615548998117447,0.6780102252960205,BULL,0.2589994055456304,0.049401252051789024,0.014092170727699516,baseline_H1_32feat_160bags
2024-01-05,-0.008951409719884396,0.41390570998191833,BULL,0.0,-0.030861402316134212,0.0021888639370755136,baseline_H1_32feat_160bags
2024-01-12,0.0023928422015160322,0.4926019608974457,BULL,0.07576421020615223,-0.026265271056802653,3.3058872165096526e-05,baseline_H1_32feat_160bags
2024-01-19,0.017627712339162827,0.6887577772140503,MILD,0.4994005669416885,0.003948243634093407,0.0030674991552319454,baseline_H1_32feat_160bags
2024-01-26,0.009277117438614368,0.4323335587978363,MILD,0.204281251038529,0.032911871815636706,0.008436589609913177,baseline_H1_32feat_160bags
2024-02-02,0.02230411022901535,0.7656141519546509,BULL,1.0,0.09103634259259241,0.09103634259259241,baseline_H1_32feat_160bags
2024-02-09,0.018261844292283058,0.6707978248596191,BULL,1.0,0.10589956838946679,0.10589956838946679,baseline_H1_32feat_160bags
2024-02-16,0.0012134213466197252,0.678007960319519,BULL,0.0680904300063664,-0.026474504792503906,0.0001539872884906404,baseline_H1_32feat_160bags
2024-02-23,0.027941355481743813,0.7215195894241333,BULL,1.0,0.23033098396563934,0.23033098396563934,baseline_H1_32feat_160bags
2024-02-28,0.0033452771604061127,0.5170422792434692,BULL,0.11311642126994417,-0.0007079691376711272,0.00066429267711764,baseline_H1_32feat_160bags
2024-03-01,-0.028408920392394066,0.2613241374492645,BULL,0.0,0.0938933671433082,0.00041957000000003575,baseline_H1_32feat_160bags
2024-03-04,-0.04477835074067116,0.20132188498973846,BULL,0.0,-0.0017806247454968949,0.0016793365293834572,baseline_H1_32feat_160bags
2024-03-08,-0.04114243760704994,0.17732420563697815,BULL,0.0,0.020193414409771293,0.002099611128611123,baseline_H1_32feat_160bags
2024-03-15,-0.02985290251672268,0.23899880051612854,BULL,0.0,-0.10881246506287434,0.0008393160389850163,baseline_H1_32feat_160bags
2024-03-19,0.006185788661241531,0.5415536165237427,BULL,0.2416056499356681,0.09530768162693293,0.023345073880793384,baseline_H1_32feat_160bags
2024-03-20,-0.014340381138026714,0.44118252396583557,BULL,0.0,-0.05960848466498847,0.0008035213468222668,baseline_H1_32feat_160bags
2024-03-22,-0.002222249750047922,0.42632532119750977,BULL,0.0,0.09489371227074028,0.0016076883401994202,baseline_H1_32feat_160bags
2024-03-29,-0.007636581547558308,0.6269825100898743,BULL,0.0,-0.029060906329428482,0.0020100141164518526,baseline_H1_32feat_160bags
2024-04-05,-0.018534837290644646,0.36915498971939087,BULL,0.0,-0.010381798338027437,0.0020100141164518526,baseline_H1_32feat_160bags
2024-04-12,-0.018394846469163895,0.35317689180374146,BULL,0.0,-0.049146022469579775,0.0020100141164518526,baseline_H1_32feat_160bags
2024-04-19,0.004026694688946009,0.2831009328365326,MILD,0.11630682900439492,-0.0007521387771257659,0.0016887568721745258,baseline_H1_32feat_160bags
2024-04-26,0.006698146462440491,0.5263863801956177,MILD,0.12009986555835046,-0.013925040940090838,-0.00025779035811769363,baseline_H1_32feat_160bags
2024-05-03,0.005386058706790209,0.5656701326370239,MILD,0.11764921383313279,-0.0331099467081285,-0.0021376940903605262,baseline_H1_32feat_160bags
2024-05-10,-0.010221084579825401,0.2503604292869568,MILD,0.0,0.10236860236325707,0.0019650427386139757,baseline_H1_32feat_160bags
2024-05-17,0.0019156038761138916,0.5070480108261108,BULL,0.06050305936871529,0.022767814514203844,0.0032236740743863245,baseline_H1_32feat_160bags
2024-05-24,-0.008913258090615273,0.49025601148605347,BULL,0.0,-0.014733481361558387,0.0015717255220015769,baseline_H1_32feat_160bags
2024-05-31,-0.003962614107877016,0.5749845504760742,BULL,0.0,0.026881695753376622,0.0019650427386139757,baseline_H1_32feat_160bags
2024-06-07,-0.012387629598379135,0.5076007843017578,BULL,0.0,-0.04774827122827863,0.0019650427386139757,baseline_H1_32feat_160bags
2024-06-14,-0.014549890533089638,0.5128723978996277,BULL,0.0,-0.028775214822726602,0.0019650427386139757,baseline_H1_32feat_160bags
2024-06-21,-0.005894245579838753,0.4587461054325104,MILD,0.0,-0.05792818484037998,0.0019650427386139757,baseline_H1_32feat_160bags
2024-06-28,-0.010733561590313911,0.31255266070365906,MILD,0.0,-0.06286920068630608,0.0019650427386139757,baseline_H1_32feat_160bags
2024-07-05,0.0019197294022887945,0.7346542477607727,BEAR,0.027967951248043518,0.02225564063791574,0.0025325291914553016,baseline_H1_32feat_160bags
2024-07-12,0.0175001360476017,0.612899899482727,BEAR,0.22173119284781873,0.15151211540687282,0.035124293548246435,baseline_H1_32feat_160bags
2024-07-19,-0.0045902542769908905,0.3359256088733673,BULL,0.0,0.018721722172217348,0.0019650427386139757,baseline_H1_32feat_160bags
2024-07-26,-0.005637212656438351,0.3542478680610657,BULL,0.0,-0.09438742039044301,0.0019650427386139757,baseline_H1_32feat_160bags
2024-08-02,-0.007364025805145502,0.3783356547355652,MILD,0.0,0.003051464974739959,0.0015717255220015769,baseline_H1_32feat_160bags
2024-08-08,0.00881922710686922,0.3126905858516693,BEAR,0.12477371060769794,-0.013747043696631933,-0.0013715682880706505,baseline_H1_32feat_160bags
2024-08-09,0.012311587110161781,0.27441853284835815,BEAR,0.17861501297669413,-0.03227243372110089,-0.004150284563527255,baseline_H1_32feat_160bags
2024-08-16,0.019189219921827316,0.3440225422382355,BEAR,0.26253989774378717,0.08768874862844078,0.02447093571714759,baseline_H1_32feat_160bags
2024-08-23,0.007527931593358517,0.465806782245636,MILD,0.1412583954848076,-0.07672488695640223,-0.009150570470916329,baseline_H1_32feat_160bags
2024-08-30,0.0011302183847874403,0.42423996329307556,BEAR,0.012833937680830623,-0.087291470010735,0.0008195302163805668,baseline_H1_32feat_160bags
2024-09-06,0.018751155585050583,0.7112305760383606,BEAR,0.26991254734237197,0.12110211873067778,0.03412163440255366,baseline_H1_32feat_160bags
2024-09-13,0.0031883823685348034,0.3123321235179901,BEAR,0.04512272068903427,0.044679989421138044,0.00390963397450313,baseline_H1_32feat_160bags
2024-09-20,0.014638829044997692,0.640803337097168,BEAR,0.19588265646673153,0.04064647660125886,0.009578227024453064,baseline_H1_32feat_160bags
2024-09-27,0.0008727265521883965,0.33085909485816956,MILD,0.024262749656827558,-0.056012662317669326,0.0006022244437116626,baseline_H1_32feat_160bags
2024-10-04,0.00528197456151247,0.5028265118598938,BEAR,0.04045447139677352,0.007312437586573406,0.0022245208550574656,baseline_H1_32feat_160bags
2024-10-11,-0.002912290161475539,0.5331680774688721,BEAR,0.0,0.09414774544291649,0.0020100141164518526,baseline_H1_32feat_160bags
2024-10-18,-0.013794335536658764,0.3591133952140808,MILD,0.0,-0.025277225697083017,0.0020100141164518526,baseline_H1_32feat_160bags
2024-10-25,-0.01637500897049904,0.23211494088172913,MILD,0.0,0.04194527809017101,0.0020100141164518526,baseline_H1_32feat_160bags
2024-11-01,-0.012327805161476135,0.2677743434906006,BULL,0.0,0.08742919197807208,0.0012055241052768562,baseline_H1_32feat_160bags
2024-11-06,0.010097810067236423,0.5029301047325134,BULL,0.30959044979554134,0.01240922728116578,0.004421250064546249,baseline_H1_32feat_160bags
2024-11-08,0.012630249373614788,0.5899772644042969,BULL,0.6017610582312064,0.15864912956226007,0.09563595720564334,baseline_H1_32feat_160bags
2024-11-11,0.016505185514688492,0.5634899735450745,BULL,0.7145960901953511,0.02689378518339791,0.019577585245643927,baseline_H1_32feat_160bags
2024-11-15,0.00035582337295636535,0.6733137965202332,BULL,0.019872935713882614,0.0863424285529264,0.0033618407145058543,baseline_H1_32feat_160bags
2024-11-22,-0.0038595213554799557,0.5153400301933289,BULL,0.0,-0.014480443311895796,0.002099611128611123,baseline_H1_32feat_160bags
2024-11-29,-0.018523504957556725,0.3236774504184723,BULL,0.0,0.02340283193104864,0.002099611128611123,baseline_H1_32feat_160bags
2024-12-06,-0.01808679662644863,0.26681938767433167,BULL,0.0,0.016877840611729367,0.0021708518291307932,baseline_H1_32feat_160bags
2024-12-13,-0.007548156194388866,0.3754393458366394,BULL,0.0,-0.035679928616676904,0.002277722376154756,baseline_H1_32feat_160bags
2024-12-20,-0.006154435686767101,0.45669183135032654,BULL,0.0,-0.03585086882692823,0.0018217632370527426,baseline_H1_32feat_160bags
2024-12-27,0.023454463109374046,0.7515649795532227,MILD,0.6878329241999258,0.041094272125598685,0.028834687866528878,baseline_H1_32feat_160bags
2025-01-03,-0.024377167224884033,0.2073133885860443,BULL,0.0,-0.03512196384018684,0.002277722376154756,baseline_H1_32feat_160bags
2025-01-10,-0.004001741297543049,0.533740758895874,MILD,0.0,0.09872008889629269,0.002277722376154756,baseline_H1_32feat_160bags
2025-01-17,0.009874396026134491,0.6813966035842896,BULL,0.5558800370397621,0.007619515768444884,0.005247118684919749,baseline_H1_32feat_160bags
2025-01-24,0.0003589240659493953,0.6143805980682373,BULL,0.018252910343992606,-0.023275754382786396,0.0018806178658692463,baseline_H1_32feat_160bags
2025-01-31,-0.0051576984114944935,0.6128808259963989,BULL,0.0,-0.057822761320072025,0.002454255806815686,baseline_H1_32feat_160bags
2025-02-07,-0.0003357676905579865,0.5116460919380188,MILD,0.0,0.010296476517716924,0.002454255806815686,baseline_H1_32feat_160bags
2025-02-14,-0.0027807489968836308,0.42445293068885803,MILD,0.0,-0.013523010348256759,0.002454255806815686,baseline_H1_32feat_160bags
2025-02-21,0.004536165855824947,0.5078511238098145,MILD,0.07204443861320133,-0.12301722214493815,-0.006585266384187086,baseline_H1_32feat_160bags
2025-02-28,0.018928855657577515,0.7754958271980286,MILD,0.5588988497093499,0.11760601133800441,0.06572986445571542,baseline_H1_32feat_160bags
2025-03-02,-0.0012199655175209045,0.43628209829330444,MILD,0.0,-0.08538654927336375,0.0,baseline_H1_32feat_160bags
2025-03-03,-0.001816659001633525,0.4782768785953522,MILD,0.0,0.006740151803611649,0.0014718315061266196,baseline_H1_32feat_160bags
2025-03-07,-0.008091969415545464,0.4849408268928528,MILD,0.0,-0.03247111953388038,0.002454255806815686,baseline_H1_32feat_160bags
2025-03-14,0.01393465418368578,0.5454201698303223,MILD,0.2775905809983869,0.0012572752645767515,0.002172567228302365,baseline_H1_32feat_160bags
2025-03-21,0.012335585430264473,0.6198467016220093,BEAR,0.15873470636278525,0.003990900570694622,0.0028454424836229096,baseline_H1_32feat_160bags
2025-03-28,-0.009727464988827705,0.3947334587574005,BEAR,0.0,-0.006331228017309787,0.0026293109559378802,baseline_H1_32feat_160bags
2025-04-04,-0.017823152244091034,0.30056220293045044,BEAR,0.0,-0.015194325608085868,0.0015767579967480572,baseline_H1_32feat_160bags
2025-04-09,-0.028794795274734497,0.1931050419807434,BEAR,0.0,0.009787784865791016,0.0010508959505961535,baseline_H1_32feat_160bags
2025-04-11,-0.026197100058197975,0.18647189438343048,BEAR,0.0,0.012596519172457299,0.0021028962834912512,baseline_H1_32feat_160bags
2025-04-18,-0.0024681459181010723,0.5279715657234192,BEAR,0.0,0.12031994435256266,0.0021028962834912512,baseline_H1_32feat_160bags
2025-04-25,0.00054104661103338,0.55845046043396,MILD,0.011461797418426185,0.023758361803017713,0.0023511068422777765,baseline_H1_32feat_160bags
2025-05-02,0.007528608199208975,0.4953227937221527,MILD,0.11688894490465199,0.06280348454913631,0.009693715278679753,baseline_H1_32feat_160bags
2025-05-09,0.011518818326294422,0.3170056939125061,MILD,0.3247012634667499,0.004777124342260297,0.0033854160698213783,baseline_H1_32feat_160bags
