date,pred,p_up,regime,alloc,btc_fwd,strat,variant
2022-08-26,-0.0452272854745388,0.5709936618804932,BEAR,0.0,-0.014287302289159864,0.002541980731312954,huber_drop_V36_H1_29feat
2022-09-02,-0.03750491887331009,0.4040192663669586,BEAR,0.0,0.0705823918171038,0.00203306817664739,huber_drop_V36_H1_29feat
2022-09-09,-0.05418788641691208,0.1723272055387497,BEAR,0.0,-0.05554933939946938,0.0010160179420943827,huber_drop_V36_H1_29feat
2022-09-13,-0.046426184475421906,0.22966966032981873,BEAR,0.0,-0.018354212962802374,0.001524413957286752,huber_drop_V36_H1_29feat
2022-09-16,-0.05341024324297905,0.3591272234916687,BEAR,0.0,-0.02592446713426544,0.002541980731312954,huber_drop_V36_H1_29feat
2022-09-23,-0.03338388353586197,0.39707791805267334,BEAR,0.0,0.006879244122963701,0.002541980731312954,huber_drop_V36_H1_29feat
2022-09-30,-0.05821401625871658,0.24075782299041748,BEAR,0.0,0.005533756791697986,0.002541980731312954,huber_drop_V36_H1_29feat
2022-10-07,-0.050432972609996796,0.42887935042381287,BEAR,0.0,-0.018082865977576135,0.00203306817664739,huber_drop_V36_H1_29feat
2022-10-14,-0.043880581855773926,0.5667766332626343,BEAR,0.0,-0.0006549536343930518,0.002541980731312954,huber_drop_V36_H1_29feat
2022-10-21,0.0026470914017409086,0.7235623002052307,BEAR,0.03836497558488447,0.07448562097266964,0.005302096732660315,huber_drop_V36_H1_29feat
2022-10-28,-0.004443311598151922,0.5921235084533691,BEAR,0.0,0.027034009588264185,0.00203306817664739,huber_drop_V36_H1_29feat
2022-11-04,-0.018457550555467606,0.4830518364906311,BEAR,0.0,-0.12300104215330443,0.0010160179420943827,huber_drop_V36_H1_29feat
2022-11-08,0.00711315032094717,0.686847984790802,BEAR,0.10059658518321661,-0.14149929666047167,-0.013777557043553214,huber_drop_V36_H1_29feat
2022-11-09,0.010723493993282318,0.6479670405387878,BEAR,0.14508686261559928,0.10540476209915228,0.015727039521924436,huber_drop_V36_H1_29feat
2022-11-10,-0.03921052813529968,0.4357343316078186,BEAR,0.0,-0.03015939299420778,0.0005078800000000161,huber_drop_V36_H1_29feat
2022-11-11,-0.0398792140185833,0.45343899726867676,BEAR,0.0,-0.021666859008418693,0.00203306817664739,huber_drop_V36_H1_29feat
2022-11-18,-0.014227536506950855,0.48690065741539,BEAR,0.0,-0.010676957806526222,0.002541980731312954,huber_drop_V36_H1_29feat
2022-11-25,-0.025804579257965088,0.2658465504646301,BEAR,0.0,0.034535477849721774,0.002541980731312954,huber_drop_V36_H1_29feat
2022-12-02,-0.03320290893316269,0.2233414202928543,BEAR,0.0,0.0020956265642606553,0.002541980731312954,huber_drop_V36_H1_29feat
2022-12-09,-0.029149049893021584,0.35005179047584534,BEAR,0.0,-0.02898317196541933,0.002541980731312954,huber_drop_V36_H1_29feat
2022-12-16,-0.05701569840312004,0.17438973486423492,BEAR,0.0,0.008801042801519054,0.002541980731312954,huber_drop_V36_H1_29feat
2022-12-23,-0.0617062933743,0.14688238501548767,BEAR,0.0,-0.0101928062699288,0.002541980731312954,huber_drop_V36_H1_29feat
2022-12-30,-0.05704540014266968,0.17302323877811432,BEAR,0.0,0.020663580507096935,0.002541980731312954,huber_drop_V36_H1_29feat
2023-01-06,-0.0016286808531731367,0.47569385170936584,BEAR,0.0,0.17576671101108188,0.002541980731312954,huber_drop_V36_H1_29feat
2023-01-13,-0.010418632999062538,0.48680534958839417,MILD,0.0,0.1373406235119803,0.002541980731312954,huber_drop_V36_H1_29feat
2023-01-20,-0.03390560671687126,0.44459953904151917,MILD,0.0,0.017953246120717914,0.002541980731312954,huber_drop_V36_H1_29feat
2023-01-27,0.004970426671206951,0.6326652765274048,MILD,0.13118063368516983,0.015503923003047593,0.004242336532309694,huber_drop_V36_H1_29feat
2023-02-03,0.005984276533126831,0.6373855471611023,MILD,0.15924746473676804,-0.07710471622019566,-0.010141553832872465,huber_drop_V36_H1_29feat
2023-02-10,0.007347781211137772,0.7330938577651978,BULL,0.42789894519252436,0.12480167804306008,0.05427462522580943,huber_drop_V36_H1_29feat
2023-02-15,-0.01903204247355461,0.35027846693992615,BULL,0.0,0.010110158464565089,0.0010160179420943827,huber_drop_V36_H1_29feat
2023-02-17,-0.02118133381009102,0.47628918290138245,BULL,0.0,-0.05635660116801122,0.001524413957286752,huber_drop_V36_H1_29feat
2023-02-24,-0.008192873559892178,0.46780458092689514,BULL,0.0,-0.035839534463446454,0.002541980731312954,huber_drop_V36_H1_29feat
2023-03-03,0.005640589632093906,0.5732709765434265,MILD,0.1269276177038567,-0.09857817318695172,-0.010292959507379691,huber_drop_V36_H1_29feat
2023-03-10,0.018956001847982407,0.7179219126701355,MILD,0.5478344239548115,0.19665778194195838,0.10796554853916554,huber_drop_V36_H1_29feat
2023-03-13,-0.022499512881040573,0.21372687816619873,BULL,0.0,0.13609192866396724,0.00203306817664739,huber_drop_V36_H1_29feat
2023-03-17,-0.03180576488375664,0.32985976338386536,BULL,0.0,0.002166078423427864,0.002541980731312954,huber_drop_V36_H1_29feat
2023-03-24,-0.013322822749614716,0.5261434316635132,BULL,0.0,0.03682059788442471,0.002541980731312954,huber_drop_V36_H1_29feat
2023-03-31,-0.0169958658516407,0.43223100900650024,BULL,0.0,-0.01963895766644086,0.00203306817664739,huber_drop_V36_H1_29feat
2023-04-07,0.0011932424968108535,0.648060142993927,BULL,0.064586223058924,0.09175695980087673,0.008304039269697035,huber_drop_V36_H1_29feat
2023-04-14,-0.014675918035209179,0.5489079356193542,BULL,0.0,-0.10516615884829883,0.00203306817664739,huber_drop_V36_H1_29feat
2023-04-21,-0.011967770755290985,0.51085364818573,BULL,0.0,0.0751521118122691,0.002541980731312954,huber_drop_V36_H1_29feat
2023-04-28,-0.014635470695793629,0.38071051239967346,BULL,0.0,0.0066154470740353855,0.00203306817664739,huber_drop_V36_H1_29feat
2023-05-05,-0.0031150379218161106,0.406973659992218,BULL,0.0,-0.09186727540965944,0.002541980731312954,huber_drop_V36_H1_29feat
2023-05-12,-0.007597615011036396,0.48893842101097107,MILD,0.0,0.003181562537203808,0.002541980731312954,huber_drop_V36_H1_29feat
2023-05-19,-0.0283522792160511,0.2511895000934601,MILD,0.0,-0.006485800360562011,0.002541980731312954,huber_drop_V36_H1_29feat
2023-05-26,-0.005021369084715843,0.5394876003265381,MILD,0.0,0.020095544358704087,0.002541980731312954,huber_drop_V36_H1_29feat
2023-06-02,-0.01131255179643631,0.38374605774879456,MILD,0.0,-0.02807295488424555,0.00203306817664739,huber_drop_V36_H1_29feat
2023-06-09,-0.0077860490418970585,0.4184397757053375,MILD,0.0,-0.005015898218168391,0.002541980731312954,huber_drop_V36_H1_29feat
2023-06-16,-0.005463230423629284,0.4380227029323578,MILD,0.0,0.16486999430631988,0.002541980731312954,huber_drop_V36_H1_29feat
2023-06-23,-0.022938614711165428,0.32858380675315857,BULL,0.0,-0.007054759926356735,0.002541980731312954,huber_drop_V36_H1_29feat
2023-06-30,-0.001703576766885817,0.540119469165802,BULL,0.0,-0.004177605670779738,0.002541980731312954,huber_drop_V36_H1_29feat
2023-07-07,0.011501953937113285,0.6580904722213745,BULL,0.6311928863280422,-0.0010772886204181154,0.00025752366279519834,huber_drop_V36_H1_29feat
2023-07-14,0.01274478156119585,0.6730337142944336,BULL,0.7115960394930929,-0.013535559007799125,-0.008898732871832016,huber_drop_V36_H1_29feat
2023-07-21,0.009443961083889008,0.6298097372055054,BULL,0.4958845181021401,-0.019650374627279033,-0.00846286471123388,huber_drop_V36_H1_29feat
2023-07-28,0.006284048315137625,0.5090047121047974,BULL,0.20123398827195038,-0.006827762984007002,0.0006284404233569325,huber_drop_V36_H1_29feat
2023-08-04,0.023046862334012985,0.6552689671516418,MILD,0.6300458721475093,0.010717871373865151,0.007660712683849101,huber_drop_V36_H1_29feat
2023-08-11,-2.8614444090635516e-05,0.5836405754089355,MILD,0.0,-0.11459343988978465,0.002454255806815686,huber_drop_V36_H1_29feat
2023-08-18,0.03334880247712135,0.7948504686355591,BEAR,0.49429989505879707,0.00023067475243720992,0.0013551399249816759,huber_drop_V36_H1_29feat
2023-08-25,0.02045867219567299,0.7642654776573181,BEAR,0.3011618172681729,-0.009783572607992008,-0.0012313108380038833,huber_drop_V36_H1_29feat
2023-09-01,0.01632712408900261,0.732582688331604,BEAR,0.2376492164443929,0.004086409443113004,0.00246756807850765,huber_drop_V36_H1_29feat
2023-09-08,0.004057356156408787,0.6316791772842407,BEAR,0.053445558147533156,0.026610833445900317,0.0037453175816707833,huber_drop_V36_H1_29feat
2023-09-15,-0.004552630241960287,0.5857674479484558,BEAR,0.0,-0.0007466165413534398,0.0024190270999451258,huber_drop_V36_H1_29feat
2023-09-22,-0.0010997902136296034,0.4977479577064514,BEAR,0.0,0.012295646298326579,0.0023661863609196754,huber_drop_V36_H1_29feat
2023-09-29,0.0014187339693307877,0.4972306787967682,BEAR,0.010861475312176523,0.03806189922607395,0.0027538944649550903,huber_drop_V36_H1_29feat
2023-10-06,0.024195486679673195,0.5943416953086853,BEAR,0.29200556585205895,-0.03827598564896684,-0.009836920244954975,huber_drop_V36_H1_29feat
2023-10-13,0.021473249420523643,0.6617133021354675,BEAR,0.2959334189243023,0.10449854813491188,0.03259056536351091,huber_drop_V36_H1_29feat
2023-10-20,0.011016687378287315,0.6349142789840698,MILD,0.29191947198943324,0.11462959367744951,0.03379738385352237,huber_drop_V36_H1_29feat
2023-10-23,0.02309892699122429,0.6627112627029419,MILD,0.6374447376985294,0.024857279968938606,0.016531278725536856,huber_drop_V36_H1_29feat
2023-10-27,0.022509118542075157,0.6726959347724915,MILD,0.6281689787617105,0.02433493193973102,0.015983564295314202,huber_drop_V36_H1_29feat
2023-11-03,0.020858462899923325,0.7898019552230835,BULL,1.0,0.07445534983371149,0.07445534983371149,huber_drop_V36_H1_29feat
2023-11-10,-0.006798308342695236,0.3414466977119446,BULL,0.0,-0.018436459747201428,0.0018217632370527426,huber_drop_V36_H1_29feat
2023-11-17,0.013486337848007679,0.5833062529563904,BULL,0.6289188073758272,0.030033659329566476,0.019733953142493103,huber_drop_V36_H1_29feat
2023-11-24,0.00783004704862833,0.5851818323135376,BULL,0.3674152621636025,0.025692343631217973,0.010880611583045267,huber_drop_V36_H1_29feat
2023-12-01,0.014798270538449287,0.44949856400489807,BULL,0.6044934210846493,0.14188501679828525,0.0866694133897603,huber_drop_V36_H1_29feat
2023-12-08,0.0021084046456962824,0.6138293147087097,BULL,0.107086366495232,-0.05050124527433042,-0.003405923505739145,huber_drop_V36_H1_29feat
2023-12-15,0.026387479156255722,0.7780089378356934,BULL,1.0,0.04837209080526361,0.04837209080526361,huber_drop_V36_H1_29feat
2023-12-22,0.0010991788003593683,0.49280279874801636,BULL,0.03475361471356311,-0.04325975732015086,0.00018643181823269246,huber_drop_V36_H1_29feat
2023-12-29,0.005063486285507679,0.6683260798454285,BULL,0.28128733721005394,0.049401252051789024,0.015154202792956302,huber_drop_V36_H1_29feat
2024-01-05,-0.006139884702861309,0.43926018476486206,BULL,0.0,-0.030861402316134212,0.0021888639370755136,huber_drop_V36_H1_29feat
2024-01-12,0.0002612271346151829,0.4787599444389343,BULL,0.009074767758635235,-0.026265271056802653,0.0019306492702332136,huber_drop_V36_H1_29feat
2024-01-19,0.01727757416665554,0.6925235986709595,MILD,0.49098170050678325,0.003948243634093407,0.003052687172554468,huber_drop_V36_H1_29feat
2024-01-26,0.010687902569770813,0.4160988926887512,MILD,0.24970274324398434,0.032911871815636706,0.00983369611442187,huber_drop_V36_H1_29feat
2024-02-02,0.025523671880364418,0.7506511807441711,BULL,1.0,0.09103634259259241,0.09103634259259241,huber_drop_V36_H1_29feat
2024-02-09,0.019506657496094704,0.6300498247146606,BULL,1.0,0.10589956838946679,0.10589956838946679,huber_drop_V36_H1_29feat
2024-02-16,0.00032997765811160207,0.6760814785957336,BULL,0.018481413267513087,-0.026474504792503906,0.0015715210835191705,huber_drop_V36_H1_29feat
2024-02-23,0.029194425791502,0.7311649918556213,BULL,1.0,0.23033098396563934,0.23033098396563934,huber_drop_V36_H1_29feat
2024-02-28,0.0034373928792774677,0.5164086222648621,BULL,0.11574875417280889,-0.0007079691376711272,0.0006602197074370131,huber_drop_V36_H1_29feat
2024-03-01,-0.028064336627721786,0.2521274983882904,BULL,0.0,0.0938933671433082,0.00041957000000003575,huber_drop_V36_H1_29feat
2024-03-04,-0.04517698660492897,0.19432099163532257,BULL,0.0,-0.0017806247454968949,0.0016793365293834572,huber_drop_V36_H1_29feat
2024-03-08,-0.040729209780693054,0.17410637438297272,BULL,0.0,0.020193414409771293,0.002099611128611123,huber_drop_V36_H1_29feat
2024-03-15,-0.03093593753874302,0.23436422646045685,BULL,0.0,-0.10881246506287434,0.0008393160389850163,huber_drop_V36_H1_29feat
2024-03-19,0.007589545100927353,0.5508110523223877,BULL,0.3104839326107975,0.09530768162693293,0.029880804055942498,huber_drop_V36_H1_29feat
2024-03-20,-0.01480188686400652,0.4355933666229248,BULL,0.0,-0.05960848466498847,0.0008035213468222668,huber_drop_V36_H1_29feat
2024-03-22,-0.0037620204966515303,0.434199720621109,BULL,0.0,0.09489371227074028,0.0016076883401994202,huber_drop_V36_H1_29feat
2024-03-29,-0.008474817499518394,0.6260789632797241,BULL,0.0,-0.029060906329428482,0.0020100141164518526,huber_drop_V36_H1_29feat
2024-04-05,-0.019228747114539146,0.37140411138534546,BULL,0.0,-0.010381798338027437,0.0020100141164518526,huber_drop_V36_H1_29feat
2024-04-12,-0.017205137759447098,0.36103567481040955,BULL,0.0,-0.049146022469579775,0.0020100141164518526,huber_drop_V36_H1_29feat
2024-04-19,-0.00012303385301493108,0.2634584605693817,MILD,0.0,-0.0007521387771257659,0.0020100141164518526,huber_drop_V36_H1_29feat
2024-04-26,0.007665017154067755,0.5476519465446472,MILD,0.15440172784408282,-0.013925040940090838,-0.0007905918988117726,huber_drop_V36_H1_29feat
2024-05-03,0.00669891107827425,0.5837425589561462,MILD,0.15642506060885233,-0.0331099467081285,-0.003498802779369305,huber_drop_V36_H1_29feat
2024-05-10,-0.012904469855129719,0.24841845035552979,MILD,0.0,0.10236860236325707,0.0019650427386139757,huber_drop_V36_H1_29feat
2024-05-17,-0.0016060607740655541,0.5067819952964783,BULL,0.0,0.022767814514203844,0.0019650427386139757,huber_drop_V36_H1_29feat
2024-05-24,-0.009622408077120781,0.5096140503883362,BULL,0.0,-0.014733481361558387,0.0015717255220015769,huber_drop_V36_H1_29feat
2024-05-31,-0.00409740163013339,0.5767620205879211,BULL,0.0,0.026881695753376622,0.0019650427386139757,huber_drop_V36_H1_29feat
2024-06-07,-0.013500427827239037,0.48187094926834106,BULL,0.0,-0.04774827122827863,0.0019650427386139757,huber_drop_V36_H1_29feat
2024-06-14,-0.012974882498383522,0.5003947615623474,BULL,0.0,-0.028775214822726602,0.0019650427386139757,huber_drop_V36_H1_29feat
2024-06-21,-0.008796049281954765,0.43288105726242065,MILD,0.0,-0.05792818484037998,0.0019650427386139757,huber_drop_V36_H1_29feat
2024-06-28,-0.018003610894083977,0.2894129753112793,MILD,0.0,-0.06286920068630608,0.0019650427386139757,huber_drop_V36_H1_29feat
2024-07-05,0.0015219300985336304,0.7467743754386902,BEAR,0.022279024620381383,0.02225564063791574,0.0024170974687747785,huber_drop_V36_H1_29feat
2024-07-12,0.017034154385328293,0.5832034349441528,BEAR,0.19852345914574437,0.15151211540687282,0.03165364490983673,huber_drop_V36_H1_29feat
2024-07-19,0.0030457002576440573,0.39986222982406616,BULL,0.14946149516665622,0.018721722172217348,0.004469521100788694,huber_drop_V36_H1_29feat
2024-07-26,-0.00551630649715662,0.37076807022094727,BULL,0.0,-0.09438742039044301,0.0019650427386139757,huber_drop_V36_H1_29feat
2024-08-02,-0.008340023458003998,0.3629894256591797,MILD,0.0,0.003051464974739959,0.0015717255220015769,huber_drop_V36_H1_29feat
2024-08-08,0.009749161079525948,0.3384195864200592,BEAR,0.13433621297352374,-0.013747043696631933,-0.001506779620621863,huber_drop_V36_H1_29feat
2024-08-09,0.017254769802093506,0.36012163758277893,BEAR,0.23053900736788413,-0.03227243372110089,-0.00592803109918999,huber_drop_V36_H1_29feat
2024-08-16,0.021432166919112206,0.3676757216453552,BEAR,0.2826470095728644,0.08768874862844078,0.026194591857877265,huber_drop_V36_H1_29feat
2024-08-23,0.011025425978004932,0.5048398971557617,MILD,0.17138197125921176,-0.07672488695640223,-0.011520992530766685,huber_drop_V36_H1_29feat
2024-08-30,0.0017064714338630438,0.42022809386253357,BEAR,0.01965638988385679,-0.087291470010735,0.00021058192433933798,huber_drop_V36_H1_29feat
2024-09-06,0.02265193685889244,0.7369228601455688,BEAR,0.33032692449743795,0.12110211873067778,0.04131922664468996,huber_drop_V36_H1_29feat
2024-09-13,0.004721187986433506,0.317371129989624,BEAR,0.06652015447645947,0.044679989421138044,0.004823239314226646,huber_drop_V36_H1_29feat
2024-09-20,0.021066030487418175,0.6872266530990601,BEAR,0.2980194635259619,0.04064647660125886,0.013524431938714993,huber_drop_V36_H1_29feat
2024-09-27,0.002561534522101283,0.3589290380477905,MILD,0.06858161180625187,-0.056012662317669326,-0.001969274554712805,huber_drop_V36_H1_29feat
2024-10-04,0.003795862663537264,0.4757356643676758,BEAR,0.03359337985197103,0.007312437586573406,0.0021881404422196523,huber_drop_V36_H1_29feat
2024-10-11,-0.0012593877036124468,0.5958248376846313,BEAR,0.0,0.09414774544291649,0.0020100141164518526,huber_drop_V36_H1_29feat
2024-10-18,-0.014121785759925842,0.32705241441726685,MILD,0.0,-0.025277225697083017,0.0020100141164518526,huber_drop_V36_H1_29feat
2024-10-25,-0.016867443919181824,0.23697075247764587,MILD,0.0,0.04194527809017101,0.0020100141164518526,huber_drop_V36_H1_29feat
2024-11-01,-0.014021974988281727,0.2678287923336029,BULL,0.0,0.08742919197807208,0.0012055241052768562,huber_drop_V36_H1_29feat
2024-11-06,0.010098455473780632,0.5254744291305542,BULL,0.3601412944352843,0.01240922728116578,0.005006118850245345,huber_drop_V36_H1_29feat
2024-11-08,0.012790823355317116,0.6208297610282898,BULL,0.6597434693541261,0.15864912956226007,0.1048104885799808,huber_drop_V36_H1_29feat
2024-11-11,0.015623929910361767,0.5857827067375183,BULL,0.7345699932021744,0.02689378518339791,0.02008960720089762,huber_drop_V36_H1_29feat
2024-11-15,0.002000704873353243,0.6998530030250549,BULL,0.11433721221507677,0.0863424285529264,0.01135947844886386,huber_drop_V36_H1_29feat
2024-11-22,-0.0014704451896250248,0.5479986071586609,BULL,0.0,-0.014480443311895796,0.002099611128611123,huber_drop_V36_H1_29feat
2024-11-29,-0.014063900336623192,0.37097877264022827,BULL,0.0,0.02340283193104864,0.002099611128611123,huber_drop_V36_H1_29feat
2024-12-06,-0.014162853360176086,0.2992064356803894,BULL,0.0,0.016877840611729367,0.0021708518291307932,huber_drop_V36_H1_29feat
2024-12-13,-0.004909875337034464,0.404514878988266,BULL,0.0,-0.035679928616676904,0.002277722376154756,huber_drop_V36_H1_29feat
2024-12-20,-0.006179753690958023,0.448808491230011,BULL,0.0,-0.03585086882692823,0.0018217632370527426,huber_drop_V36_H1_29feat
2024-12-27,0.022904004901647568,0.7504276037216187,MILD,0.6714305707707812,0.041094272125598685,0.02819052629568972,huber_drop_V36_H1_29feat
2025-01-03,-0.02677910402417183,0.1848779171705246,BULL,0.0,-0.03512196384018684,0.002277722376154756,huber_drop_V36_H1_29feat
2025-01-10,-0.005937830079346895,0.5380134582519531,MILD,0.0,0.09872008889629269,0.002277722376154756,huber_drop_V36_H1_29feat
2025-01-17,0.011408841237425804,0.6823641061782837,BULL,0.6428336727034615,0.007619515768444884,0.005711607041343702,huber_drop_V36_H1_29feat
2025-01-24,-0.0012659432832151651,0.6146528124809265,BULL,0.0,-0.023275754382786396,0.002348332017581889,huber_drop_V36_H1_29feat
2025-01-31,-0.008864225819706917,0.6044500470161438,BULL,0.0,-0.057822761320072025,0.002454255806815686,huber_drop_V36_H1_29feat
2025-02-07,-0.0012170567642897367,0.5348754525184631,MILD,0.0,0.010296476517716924,0.002454255806815686,huber_drop_V36_H1_29feat
2025-02-14,-0.002846905030310154,0.4539868235588074,MILD,0.0,-0.013523010348256759,0.002454255806815686,huber_drop_V36_H1_29feat
2025-02-21,0.005704473704099655,0.5312987565994263,MILD,0.10529220438244993,-0.12301722214493815,-0.01075691269384844,huber_drop_V36_H1_29feat
2025-02-28,0.021122323349118233,0.7878130078315735,MILD,0.6253295301260782,0.11760601133800441,0.07354251180999652,huber_drop_V36_H1_29feat
2025-03-02,-8.897348016034812e-05,0.47844377160072327,MILD,0.0,-0.08538654927336375,0.0,huber_drop_V36_H1_29feat
2025-03-03,0.0001517086784588173,0.5375521779060364,MILD,0.002900116555159252,0.006740151803611649,0.0014871102490392376,huber_drop_V36_H1_29feat
2025-03-07,-0.007985448464751244,0.4789472222328186,MILD,0.0,-0.03247111953388038,0.002454255806815686,huber_drop_V36_H1_29feat
2025-03-14,0.016226598992943764,0.5935840606689453,MILD,0.39079167905234324,0.0012572752645767515,0.0020291415577499304,huber_drop_V36_H1_29feat
2025-03-21,0.010887501761317253,0.6259815096855164,BEAR,0.14187349544508618,0.003990900570694622,0.0028224844339451473,huber_drop_V36_H1_29feat
2025-03-28,-0.010620362125337124,0.3874436318874359,BEAR,0.0,-0.006331228017309787,0.0026293109559378802,huber_drop_V36_H1_29feat
2025-04-04,-0.016068805009126663,0.35368627309799194,BEAR,0.0,-0.015194325608085868,0.0015767579967480572,huber_drop_V36_H1_29feat
2025-04-09,-0.029806669801473618,0.20062251389026642,BEAR,0.0,0.009787784865791016,0.0010508959505961535,huber_drop_V36_H1_29feat
2025-04-11,-0.026120949536561966,0.21039052307605743,BEAR,0.0,0.012596519172457299,0.0021028962834912512,huber_drop_V36_H1_29feat
2025-04-18,0.0008933605859056115,0.5384971499443054,BEAR,0.008582722092704675,0.12031994435256266,0.0031175203536880007,huber_drop_V36_H1_29feat
2025-04-25,0.0042293188162148,0.5805996656417847,MILD,0.09771262657887365,0.023758361803017713,0.004218908699192414,huber_drop_V36_H1_29feat
