date,pred,p_up,regime,alloc,btc_fwd,strat,variant
2022-04-29,-0.04441048949956894,0.45096492767333984,BEAR,0.0,-0.06690674267432661,0.0022597891420201854,drop_V36_H1_29feat_squared
2022-05-06,-0.04582685977220535,0.37758880853652954,BEAR,0.0,-0.16486638305292656,0.0004727899999998897,drop_V36_H1_29feat_squared
2022-05-09,0.0008063287241384387,0.5118567943572998,BEAR,0.0065838290075493425,-0.0262419159797197,0.001707269410480567,drop_V36_H1_29feat_squared
2022-05-13,0.003919281996786594,0.6906329989433289,BEAR,0.05560328992699308,-0.0029378172263850866,0.0020712663116809575,drop_V36_H1_29feat_squared
2022-05-20,-0.028081649914383888,0.5647504925727844,BEAR,0.0,-0.019561309694424933,0.0023661863609196754,drop_V36_H1_29feat_squared
2022-05-27,-0.014214137569069862,0.5339967012405396,BEAR,0.0,0.03738796638467612,0.0023661863609196754,drop_V36_H1_29feat_squared
2022-06-03,-0.05433272197842598,0.5697942972183228,BEAR,0.0,-0.02048234675781746,0.0023661863609196754,drop_V36_H1_29feat_squared
2022-06-10,-0.0362977497279644,0.4743574559688568,BEAR,0.0,-0.22702107942147431,0.0004727899999998897,drop_V36_H1_29feat_squared
2022-06-13,-0.00741721224039793,0.6343249082565308,BEAR,0.0,-0.09276746410547054,0.0009458035303839818,drop_V36_H1_29feat_squared
2022-06-16,0.0045402999967336655,0.7540149688720703,BEAR,0.06662911763911417,0.0033086110646816103,0.0006781469154341216,drop_V36_H1_29feat_squared
2022-06-17,-0.014557749032974243,0.754419207572937,BEAR,0.0,0.005139038371062998,0.0,drop_V36_H1_29feat_squared
2022-06-19,-0.0170716792345047,0.7365358471870422,BEAR,0.0,0.032258675998833475,0.002454255806815686,drop_V36_H1_29feat_squared
2022-06-24,-0.05055718868970871,0.4077584147453308,BEAR,0.0,-0.09218940477989834,0.002454255806815686,drop_V36_H1_29feat_squared
2022-07-01,0.010987549088895321,0.6209409832954407,BEAR,0.14171605294020387,0.12007126629944298,0.01912247429245737,drop_V36_H1_29feat_squared
2022-07-08,-0.033479560166597366,0.2983936369419098,BEAR,0.0,-0.035411847787077844,0.002454255806815686,drop_V36_H1_29feat_squared
2022-07-15,-0.043085623532533646,0.37600183486938477,BEAR,0.0,0.08904399607489966,0.002454255806815686,drop_V36_H1_29feat_squared
2022-07-22,-0.05176883190870285,0.2342759668827057,BEAR,0.0,0.04800212300466877,0.002454255806815686,drop_V36_H1_29feat_squared
2022-07-29,-0.06304352730512619,0.16133417189121246,BEAR,0.0,-0.019405016036595057,0.0024893448554390574,drop_V36_H1_29feat_squared
2022-08-05,-0.056690435856580734,0.2579253911972046,BEAR,0.0,0.04681024106463427,0.002541980731312954,drop_V36_H1_29feat_squared
2022-08-12,-0.03894250839948654,0.2932038903236389,BEAR,0.0,-0.1462603181159563,0.002541980731312954,drop_V36_H1_29feat_squared
2022-08-19,-0.055165600031614304,0.3585911989212036,BEAR,0.0,-0.028478875551432026,0.002541980731312954,drop_V36_H1_29feat_squared
2022-08-26,-0.045096077024936676,0.5709936618804932,BEAR,0.0,-0.014287302289159864,0.002541980731312954,drop_V36_H1_29feat_squared
2022-09-02,-0.038112908601760864,0.4040192663669586,BEAR,0.0,0.0705823918171038,0.00203306817664739,drop_V36_H1_29feat_squared
2022-09-09,-0.05571784824132919,0.1723272055387497,BEAR,0.0,-0.05554933939946938,0.0010160179420943827,drop_V36_H1_29feat_squared
2022-09-13,-0.04581371694803238,0.22966966032981873,BEAR,0.0,-0.018354212962802374,0.001524413957286752,drop_V36_H1_29feat_squared
2022-09-16,-0.05417872592806816,0.3591272234916687,BEAR,0.0,-0.02592446713426544,0.002541980731312954,drop_V36_H1_29feat_squared
2022-09-23,-0.034182097762823105,0.39707791805267334,BEAR,0.0,0.006879244122963701,0.002541980731312954,drop_V36_H1_29feat_squared
2022-09-30,-0.060150377452373505,0.24075782299041748,BEAR,0.0,0.005533756791697986,0.002541980731312954,drop_V36_H1_29feat_squared
2022-10-07,-0.05171532556414604,0.42887935042381287,BEAR,0.0,-0.018082865977576135,0.00203306817664739,drop_V36_H1_29feat_squared
2022-10-14,-0.04490739852190018,0.5667766332626343,BEAR,0.0,-0.0006549536343930518,0.002541980731312954,drop_V36_H1_29feat_squared
2022-10-21,0.002485116245225072,0.7235623002052307,BEAR,0.03601742803854699,0.07448562097266964,0.005133205616537132,drop_V36_H1_29feat_squared
2022-10-28,-0.0036605135537683964,0.5921235084533691,BEAR,0.0,0.027034009588264185,0.00203306817664739,drop_V36_H1_29feat_squared
2022-11-04,-0.018204215914011,0.4830518364906311,BEAR,0.0,-0.12300104215330443,0.0010160179420943827,drop_V36_H1_29feat_squared
2022-11-08,0.006045428104698658,0.686847984790802,BEAR,0.08549649534502606,-0.14149929666047167,-0.011633235918312295,drop_V36_H1_29feat_squared
2022-11-09,0.00969705730676651,0.6479670405387878,BEAR,0.13119936674779523,0.10540476209915228,0.014270284505226931,drop_V36_H1_29feat_squared
2022-11-10,-0.04022450000047684,0.4357343316078186,BEAR,0.0,-0.03015939299420778,0.0005078800000000161,drop_V36_H1_29feat_squared
2022-11-11,-0.03981917351484299,0.45343899726867676,BEAR,0.0,-0.021666859008418693,0.00203306817664739,drop_V36_H1_29feat_squared
2022-11-18,-0.01348183024674654,0.48690065741539,BEAR,0.0,-0.010676957806526222,0.002541980731312954,drop_V36_H1_29feat_squared
2022-11-25,-0.024370763450860977,0.2658465504646301,BEAR,0.0,0.034535477849721774,0.002541980731312954,drop_V36_H1_29feat_squared
2022-12-02,-0.03104531764984131,0.2233414202928543,BEAR,0.0,0.0020956265642606553,0.002541980731312954,drop_V36_H1_29feat_squared
2022-12-09,-0.027606958523392677,0.35005179047584534,BEAR,0.0,-0.02898317196541933,0.002541980731312954,drop_V36_H1_29feat_squared
2022-12-16,-0.057213686406612396,0.17438973486423492,BEAR,0.0,0.008801042801519054,0.002541980731312954,drop_V36_H1_29feat_squared
2022-12-23,-0.059949733316898346,0.14688238501548767,BEAR,0.0,-0.0101928062699288,0.002541980731312954,drop_V36_H1_29feat_squared
2022-12-30,-0.056251298636198044,0.17302323877811432,BEAR,0.0,0.020663580507096935,0.002541980731312954,drop_V36_H1_29feat_squared
2023-01-06,-0.001346119330264628,0.47569385170936584,BEAR,0.0,0.17576671101108188,0.002541980731312954,drop_V36_H1_29feat_squared
2023-01-13,-0.01241530105471611,0.48680534958839417,MILD,0.0,0.1373406235119803,0.002541980731312954,drop_V36_H1_29feat_squared
2023-01-20,-0.03506030887365341,0.44459953904151917,MILD,0.0,0.017953246120717914,0.002541980731312954,drop_V36_H1_29feat_squared
2023-01-27,0.004410143010318279,0.6326652765274048,MILD,0.11639349959372663,0.015503923003047593,0.004050666553852007,drop_V36_H1_29feat_squared
2023-02-03,0.007043489720672369,0.6373855471611023,MILD,0.18743416596934673,-0.07710471622019566,-0.012386531484006374,drop_V36_H1_29feat_squared
2023-02-10,0.0088763777166605,0.7330938577651978,BULL,0.5169169512467454,0.12480167804306008,0.06524852146654461,drop_V36_H1_29feat_squared
2023-02-15,-0.0194192286580801,0.35027846693992615,BULL,0.0,0.010110158464565089,0.0010160179420943827,drop_V36_H1_29feat_squared
2023-02-17,-0.022969838231801987,0.47628918290138245,BULL,0.0,-0.05635660116801122,0.001524413957286752,drop_V36_H1_29feat_squared
2023-02-24,-0.007572025991976261,0.46780458092689514,BULL,0.0,-0.035839534463446454,0.002541980731312954,drop_V36_H1_29feat_squared
2023-03-03,0.005106108263134956,0.5732709765434265,MILD,0.11490042705643642,-0.09857817318695172,-0.00907676813790824,drop_V36_H1_29feat_squared
2023-03-10,0.017668340355157852,0.7179219126701355,MILD,0.5106206012390571,0.19665778194195838,0.10066606086258488,drop_V36_H1_29feat_squared
2023-03-13,-0.02296752855181694,0.21372687816619873,BULL,0.0,0.13609192866396724,0.00203306817664739,drop_V36_H1_29feat_squared
2023-03-17,-0.02965768612921238,0.32985976338386536,BULL,0.0,0.002166078423427864,0.002541980731312954,drop_V36_H1_29feat_squared
2023-03-24,-0.012800149619579315,0.5261434316635132,BULL,0.0,0.03682059788442471,0.002541980731312954,drop_V36_H1_29feat_squared
2023-03-31,-0.0156777985394001,0.43223100900650024,BULL,0.0,-0.01963895766644086,0.00203306817664739,drop_V36_H1_29feat_squared
2023-04-07,0.0013183706905692816,0.648060142993927,BULL,0.07135899343430155,0.09175695980087673,0.008908271836979304,drop_V36_H1_29feat_squared
2023-04-14,-0.015471798367798328,0.5489079356193542,BULL,0.0,-0.10516615884829883,0.00203306817664739,drop_V36_H1_29feat_squared
2023-04-21,-0.011936387047171593,0.51085364818573,BULL,0.0,0.0751521118122691,0.002541980731312954,drop_V36_H1_29feat_squared
2023-04-28,-0.013983923010528088,0.38071051239967346,BULL,0.0,0.0066154470740353855,0.00203306817664739,drop_V36_H1_29feat_squared
2023-05-05,-0.003536217613145709,0.406973659992218,BULL,0.0,-0.09186727540965944,0.002541980731312954,drop_V36_H1_29feat_squared
2023-05-12,-0.00871456228196621,0.48893842101097107,MILD,0.0,0.003181562537203808,0.002541980731312954,drop_V36_H1_29feat_squared
2023-05-19,-0.028478378430008888,0.2511895000934601,MILD,0.0,-0.006485800360562011,0.002541980731312954,drop_V36_H1_29feat_squared
2023-05-26,-0.005395450163632631,0.5394876003265381,MILD,0.0,0.020095544358704087,0.002541980731312954,drop_V36_H1_29feat_squared
2023-06-02,-0.012301115319132805,0.38374605774879456,MILD,0.0,-0.02807295488424555,0.00203306817664739,drop_V36_H1_29feat_squared
2023-06-09,-0.008434026502072811,0.4184397757053375,MILD,0.0,-0.005015898218168391,0.002541980731312954,drop_V36_H1_29feat_squared
2023-06-16,-0.006943403743207455,0.4380227029323578,MILD,0.0,0.16486999430631988,0.002541980731312954,drop_V36_H1_29feat_squared
2023-06-23,-0.022168472409248352,0.32858380675315857,BULL,0.0,-0.007054759926356735,0.002541980731312954,drop_V36_H1_29feat_squared
2023-06-30,0.00036189481033943594,0.540119469165802,BULL,0.014028480057464635,-0.004177605670779738,0.002447715147476786,drop_V36_H1_29feat_squared
2023-07-07,0.010711724869906902,0.6580904722213745,BULL,0.5878274748060154,-0.0010772886204181154,0.0004144747676420751,drop_V36_H1_29feat_squared
2023-07-14,0.012463879771530628,0.6730337142944336,BULL,0.6959120828828913,-0.013535559007799125,-0.00864657343616499,drop_V36_H1_29feat_squared
2023-07-21,0.009907661937177181,0.6298097372055054,BULL,0.5202325720737547,-0.019650374627279033,-0.009003205377262128,drop_V36_H1_29feat_squared
2023-07-28,0.005881981458514929,0.5090047121047974,BULL,0.18835860713981478,-0.006827762984007002,0.0007486276362064744,drop_V36_H1_29feat_squared
2023-08-04,0.0225515253841877,0.6552689671516418,MILD,0.6165045494270199,0.010717871373865151,0.007548812398617624,drop_V36_H1_29feat_squared
2023-08-11,-0.0009387900936417282,0.5836405754089355,MILD,0.0,-0.11459343988978465,0.002454255806815686,drop_V36_H1_29feat_squared
2023-08-18,0.032827939838171005,0.7948504686355591,BEAR,0.4865796074127913,0.00023067475243720992,0.0013723066103256867,drop_V36_H1_29feat_squared
2023-08-25,0.019443640485405922,0.7642654776573181,BEAR,0.28622004629080205,-0.009783572607992008,-0.001048456008569465,drop_V36_H1_29feat_squared
2023-09-01,0.014965454116463661,0.732582688331604,BEAR,0.21782944902756385,0.004086409443113004,0.0024254810760104854,drop_V36_H1_29feat_squared
2023-09-08,0.004579738713800907,0.6316791772842407,BEAR,0.06032664678508306,0.026610833445900317,0.00391154113358518,drop_V36_H1_29feat_squared
2023-09-15,-0.00554802268743515,0.5857674479484558,BEAR,0.0,-0.0007466165413534398,0.0024190270999451258,drop_V36_H1_29feat_squared
2023-09-22,-0.0006688450230285525,0.4977479577064514,BEAR,0.0,0.012295646298326579,0.0023661863609196754,drop_V36_H1_29feat_squared
2023-09-29,0.0015312833711504936,0.4972306787967682,BEAR,0.011723125611451165,0.03806189922607395,0.0027846516866281723,drop_V36_H1_29feat_squared
2023-10-06,0.024604637175798416,0.5943416953086853,BEAR,0.29694343809746687,-0.03827598564896684,-0.010035267103306785,drop_V36_H1_29feat_squared
2023-10-13,0.021397750824689865,0.6617133021354675,BEAR,0.29489293561637225,0.10449854813491188,0.0324842983458856,drop_V36_H1_29feat_squared
2023-10-20,0.011055818758904934,0.6349142789840698,MILD,0.2929563727905422,0.11462959367744951,0.033915753134707564,drop_V36_H1_29feat_squared
2023-10-23,0.0235285721719265,0.6627112627029419,MILD,0.6493013516278346,0.024857279968938606,0.01680356323656912,drop_V36_H1_29feat_squared
2023-10-27,0.023119350895285606,0.6726959347724915,MILD,0.6451989230221677,0.02433493193973102,0.016366058808572847,drop_V36_H1_29feat_squared
2023-11-03,0.019937023520469666,0.7898019552230835,BULL,1.0,0.07445534983371149,0.07445534983371149,drop_V36_H1_29feat_squared
2023-11-10,-0.00747942179441452,0.3414466977119446,BULL,0.0,-0.018436459747201428,0.0018217632370527426,drop_V36_H1_29feat_squared
2023-11-17,0.013315786607563496,0.5833062529563904,BULL,0.6209653596759781,0.030033659329566476,0.019513197749573837,drop_V36_H1_29feat_squared
2023-11-24,0.009815447963774204,0.5851818323135376,BULL,0.46057774167462484,0.025692343631217973,0.013061975755978443,drop_V36_H1_29feat_squared
2023-12-01,0.01598137617111206,0.44949856400489807,BULL,0.6528220125598921,0.14188501679828525,0.09341643728885139,drop_V36_H1_29feat_squared
2023-12-08,0.003531302558258176,0.6138293147087097,BULL,0.17935568522440964,-0.05050124527433042,-0.007217654777204078,drop_V36_H1_29feat_squared
2023-12-15,0.02550964429974556,0.7780089378356934,BULL,1.0,0.04837209080526361,0.04837209080526361,drop_V36_H1_29feat_squared
2023-12-22,0.00258933799341321,0.49280279874801636,BULL,0.08186916901677155,-0.04325975732015086,-0.001934261213950516,drop_V36_H1_29feat_squared
2023-12-29,0.006747234612703323,0.6683260798454285,BULL,0.37482310620073844,0.049401252051789024,0.01961123305544242,drop_V36_H1_29feat_squared
2024-01-05,-0.0047505698166787624,0.43926018476486206,BULL,0.0,-0.030861402316134212,0.0021888639370755136,drop_V36_H1_29feat_squared
2024-01-12,0.001327885314822197,0.4787599444389343,BULL,0.04612939945869351,-0.026265271056802653,0.0008762917776913182,drop_V36_H1_29feat_squared
2024-01-19,0.01702198013663292,0.6925235986709595,MILD,0.4837184128317068,0.003948243634093407,0.0030399082916853382,drop_V36_H1_29feat_squared
2024-01-26,0.011034983210265636,0.4160988926887512,MILD,0.2578116296688627,0.032911871815636706,0.010083115000029487,drop_V36_H1_29feat_squared
2024-02-02,0.023724256083369255,0.7506511807441711,BULL,1.0,0.09103634259259241,0.09103634259259241,drop_V36_H1_29feat_squared
2024-02-09,0.017492633312940598,0.6300498247146606,BULL,0.918917533225546,0.10589956838946679,0.09741507229286676,drop_V36_H1_29feat_squared
2024-02-16,0.00030331627931445837,0.6760814785957336,BULL,0.016988160776869998,-0.026474504792503906,0.0016141894532863002,drop_V36_H1_29feat_squared
2024-02-23,0.030812770128250122,0.7311649918556213,BULL,1.0,0.23033098396563934,0.23033098396563934,drop_V36_H1_29feat_squared
2024-02-28,0.0033988640643656254,0.5164086222648621,BULL,0.11445135742986284,-0.0007079691376711272,0.0006622271501856155,drop_V36_H1_29feat_squared
2024-03-01,-0.0283361729234457,0.2521274983882904,BULL,0.0,0.0938933671433082,0.00041957000000003575,drop_V36_H1_29feat_squared
2024-03-04,-0.043095022439956665,0.19432099163532257,BULL,0.0,-0.0017806247454968949,0.0016793365293834572,drop_V36_H1_29feat_squared
2024-03-08,-0.04144682362675667,0.17410637438297272,BULL,0.0,0.020193414409771293,0.002099611128611123,drop_V36_H1_29feat_squared
2024-03-15,-0.03195605427026749,0.23436422646045685,BULL,0.0,-0.10881246506287434,0.0008393160389850163,drop_V36_H1_29feat_squared
2024-03-19,0.007632443215698004,0.5508110523223877,BULL,0.31223886985650323,0.09530768162693293,0.030047326737211288,drop_V36_H1_29feat_squared
2024-03-20,-0.013578887097537518,0.4355933666229248,BULL,0.0,-0.05960848466498847,0.0008035213468222668,drop_V36_H1_29feat_squared
2024-03-22,-0.002670351415872574,0.434199720621109,BULL,0.0,0.09489371227074028,0.0016076883401994202,drop_V36_H1_29feat_squared
2024-03-29,-0.008366914466023445,0.6260789632797241,BULL,0.0,-0.029060906329428482,0.0020100141164518526,drop_V36_H1_29feat_squared
2024-04-05,-0.018372807651758194,0.37140411138534546,BULL,0.0,-0.010381798338027437,0.0020100141164518526,drop_V36_H1_29feat_squared
2024-04-12,-0.017416220158338547,0.36103567481040955,BULL,0.0,-0.049146022469579775,0.0020100141164518526,drop_V36_H1_29feat_squared
2024-04-19,0.0002436470240354538,0.2634584605693817,MILD,0.00710494045467615,-0.0007521387771257659,0.0019903891846162723,drop_V36_H1_29feat_squared
2024-04-26,0.008603840135037899,0.5476519465446472,MILD,0.1733130867475128,-0.013925040940090838,-0.0010843369169811572,drop_V36_H1_29feat_squared
2024-05-03,0.008362261578440666,0.5837425589561462,MILD,0.19526565720165343,-0.0331099467081285,-0.004862184314646308,drop_V36_H1_29feat_squared
2024-05-10,-0.011910665780305862,0.24841845035552979,MILD,0.0,0.10236860236325707,0.0019650427386139757,drop_V36_H1_29feat_squared
2024-05-17,-0.003240959718823433,0.5067819952964783,BULL,0.0,0.022767814514203844,0.0019650427386139757,drop_V36_H1_29feat_squared
2024-05-24,-0.011033423244953156,0.5096140503883362,BULL,0.0,-0.014733481361558387,0.0015717255220015769,drop_V36_H1_29feat_squared
2024-05-31,-0.0055004688911139965,0.5767620205879211,BULL,0.0,0.026881695753376622,0.0019650427386139757,drop_V36_H1_29feat_squared
2024-06-07,-0.012967643328011036,0.48187094926834106,BULL,0.0,-0.04774827122827863,0.0019650427386139757,drop_V36_H1_29feat_squared
2024-06-14,-0.01389389205724001,0.5003947615623474,BULL,0.0,-0.028775214822726602,0.0019650427386139757,drop_V36_H1_29feat_squared
2024-06-21,-0.00880117155611515,0.43288105726242065,MILD,0.0,-0.05792818484037998,0.0019650427386139757,drop_V36_H1_29feat_squared
2024-06-28,-0.016997534781694412,0.2894129753112793,MILD,0.0,-0.06286920068630608,0.0019650427386139757,drop_V36_H1_29feat_squared
2024-07-05,0.002193443477153778,0.7467743754386902,BEAR,0.03210908390471268,0.02225564063791574,0.002616555249039443,drop_V36_H1_29feat_squared
2024-07-12,0.01547703705728054,0.5832034349441528,BEAR,0.18037613517138432,0.15151211540687282,0.028939765732708664,drop_V36_H1_29feat_squared
2024-07-19,0.0016485443338751793,0.39986222982406616,BULL,0.08089893296988354,0.018721722172217348,0.0033206402249108813,drop_V36_H1_29feat_squared
2024-07-26,-0.005144323222339153,0.37076807022094727,BULL,0.0,-0.09438742039044301,0.0019650427386139757,drop_V36_H1_29feat_squared
2024-08-02,-0.007221880368888378,0.3629894256591797,MILD,0.0,0.003051464974739959,0.0015717255220015769,drop_V36_H1_29feat_squared
2024-08-08,0.009506961330771446,0.3384195864200592,BEAR,0.13099887996964638,-0.013747043696631933,-0.0014595905873167265,drop_V36_H1_29feat_squared
2024-08-09,0.01794113591313362,0.36012163758277893,BEAR,0.23970946653627853,-0.03227243372110089,-0.006242004479092669,drop_V36_H1_29feat_squared
2024-08-16,0.020422030240297318,0.3676757216453552,BEAR,0.26932534627094756,0.08768874862844078,0.025052609511020448,drop_V36_H1_29feat_squared
2024-08-23,0.011546260677278042,0.5048398971557617,MILD,0.17947795572636033,-0.07672488695640223,-0.012158064979298548,drop_V36_H1_29feat_squared
2024-08-30,0.0012785580474883318,0.42022809386253357,BEAR,0.014727369572006759,-0.087291470010735,0.0006505290886457803,drop_V36_H1_29feat_squared
2024-09-06,0.02033327892422676,0.7369228601455688,BEAR,0.2965145777082484,0.12110211873067778,0.03729092251579627,drop_V36_H1_29feat_squared
2024-09-13,0.003909451421350241,0.317371129989624,BEAR,0.055083024275609356,0.044679989421138044,0.004334908642127527,drop_V36_H1_29feat_squared
2024-09-20,0.020640496164560318,0.6872266530990601,BEAR,0.2919994631900788,0.04064647660125886,0.013291840421579118,drop_V36_H1_29feat_squared
2024-09-27,0.0016750080976635218,0.3589290380477905,MILD,0.04484606946934831,-0.056012662317669326,-0.0005920748617102652,drop_V36_H1_29feat_squared
2024-10-04,0.004593061748892069,0.4757356643676758,BEAR,0.04064859076600649,0.007312437586573406,0.002225550158156892,drop_V36_H1_29feat_squared
2024-10-11,-0.0007152423495426774,0.5958248376846313,BEAR,0.0,0.09414774544291649,0.0020100141164518526,drop_V36_H1_29feat_squared
2024-10-18,-0.014307866804301739,0.32705241441726685,MILD,0.0,-0.025277225697083017,0.0020100141164518526,drop_V36_H1_29feat_squared
2024-10-25,-0.017554190009832382,0.23697075247764587,MILD,0.0,0.04194527809017101,0.0020100141164518526,drop_V36_H1_29feat_squared
2024-11-01,-0.014228430576622486,0.2678287923336029,BULL,0.0,0.08742919197807208,0.0012055241052768562,drop_V36_H1_29feat_squared
2024-11-06,0.011187056079506874,0.5254744291305542,BULL,0.39896406612420166,0.01240922728116578,0.005455294872861567,drop_V36_H1_29feat_squared
2024-11-08,0.013269615359604359,0.6208297610282898,BULL,0.6844392914472497,0.15864912956226007,0.10871809763280368,drop_V36_H1_29feat_squared
2024-11-11,0.01683182455599308,0.5857827067375183,BULL,0.7913600048523094,0.02689378518339791,0.0215453934232523,drop_V36_H1_29feat_squared
2024-11-15,0.0028432586695998907,0.6998530030250549,BULL,0.16248786825991895,0.0863424285529264,0.015436061872582297,drop_V36_H1_29feat_squared
2024-11-22,-0.0015680870274081826,0.5479986071586609,BULL,0.0,-0.014480443311895796,0.002099611128611123,drop_V36_H1_29feat_squared
2024-11-29,-0.01494553405791521,0.37097877264022827,BULL,0.0,0.02340283193104864,0.002099611128611123,drop_V36_H1_29feat_squared
2024-12-06,-0.01382206380367279,0.2992064356803894,BULL,0.0,0.016877840611729367,0.0021708518291307932,drop_V36_H1_29feat_squared
2024-12-13,-0.005647198297083378,0.404514878988266,BULL,0.0,-0.035679928616676904,0.002277722376154756,drop_V36_H1_29feat_squared
2024-12-20,-0.005977730732411146,0.448808491230011,BULL,0.0,-0.03585086882692823,0.0018217632370527426,drop_V36_H1_29feat_squared
2024-12-27,0.021886233240365982,0.7504276037216187,MILD,0.641594609314125,0.041094272125598685,0.02701879323418488,drop_V36_H1_29feat_squared
2025-01-03,-0.027028780430555344,0.1848779171705246,BULL,0.0,-0.03512196384018684,0.002277722376154756,drop_V36_H1_29feat_squared
2025-01-10,-0.006461007986217737,0.5380134582519531,MILD,0.0,0.09872008889629269,0.002277722376154756,drop_V36_H1_29feat_squared
2025-01-17,0.00956454686820507,0.6823641061782837,BULL,0.5389165002019024,0.007619515768444884,0.0051565029759294,drop_V36_H1_29feat_squared
2025-01-24,-0.0005898216040804982,0.6146528124809265,BULL,0.0,-0.023275754382786396,0.002348332017581889,drop_V36_H1_29feat_squared
2025-01-31,-0.007394434418529272,0.6044500470161438,BULL,0.0,-0.057822761320072025,0.002454255806815686,drop_V36_H1_29feat_squared
2025-02-07,-0.002038892824202776,0.5348754525184631,MILD,0.0,0.010296476517716924,0.002454255806815686,drop_V36_H1_29feat_squared
2025-02-14,-0.00321967457421124,0.4539868235588074,MILD,0.0,-0.013523010348256759,0.002454255806815686,drop_V36_H1_29feat_squared
2025-02-21,0.0056460825726389885,0.5312987565994263,MILD,0.10421443081966526,-0.12301722214493815,-0.01062168285202852,drop_V36_H1_29feat_squared
2025-02-28,0.021785151213407516,0.7878130078315735,MILD,0.6449526478143979,0.11760601133800441,0.07585030841133604,drop_V36_H1_29feat_squared
2025-03-02,-0.0003605288511607796,0.47844377160072327,MILD,0.0,-0.08538654927336375,0.0,drop_V36_H1_29feat_squared
2025-03-03,0.0010337529238313437,0.5375521779060364,MILD,0.019761585156523504,0.006740151803611649,0.0015759418663172113,drop_V36_H1_29feat_squared
2025-03-07,-0.009000716730952263,0.4789472222328186,MILD,0.0,-0.03247111953388038,0.002454255806815686,drop_V36_H1_29feat_squared
2025-03-14,0.01637030579149723,0.5935840606689453,MILD,0.3942526274077175,0.0012572752645767515,0.0020247565398733344,drop_V36_H1_29feat_squared
2025-03-21,0.013040011748671532,0.6259815096855164,BEAR,0.1699225486237891,0.003990900570694622,0.002860675733457029,drop_V36_H1_29feat_squared
2025-03-28,-0.009991364553570747,0.3874436318874359,BEAR,0.0,-0.006331228017309787,0.0026293109559378802,drop_V36_H1_29feat_squared
2025-04-04,-0.016005635261535645,0.35368627309799194,BEAR,0.0,-0.015194325608085868,0.0015767579967480572,drop_V36_H1_29feat_squared
2025-04-09,-0.029090184718370438,0.20062251389026642,BEAR,0.0,0.009787784865791016,0.0010508959505961535,drop_V36_H1_29feat_squared
2025-04-11,-0.026251042261719704,0.21039052307605743,BEAR,0.0,0.012596519172457299,0.0021028962834912512,drop_V36_H1_29feat_squared
2025-04-18,0.00016132699965965003,0.5384971499443054,BEAR,0.0015499058565752878,0.12031994435256266,0.0022861215786405473,drop_V36_H1_29feat_squared
