date,pred,p_up,alloc,regime,btc_fwd,strat,dir_match,variant
2024-11-22,-0.026511142030358315,0.4423513412475586,0.0,BULL,-0.014480443311895796,0.002099611128611123,True,H=7_sameK
2024-11-29,-0.018970785662531853,0.3794633150100708,0.0,BULL,0.02340283193104864,0.002099611128611123,False,H=7_sameK
2024-12-06,-0.029064547270536423,0.19037777185440063,0.0,BULL,0.016877840611729367,0.0021708518291307932,False,H=7_sameK
2024-12-13,-0.03523433953523636,0.1600867211818695,0.0,BULL,-0.035679928616676904,0.002277722376154756,True,H=7_sameK
2024-12-20,-0.03675628826022148,0.2730071544647217,0.0,BULL,-0.03585086882692823,0.0018217632370527426,True,H=7_sameK
2024-12-27,0.012466301210224628,0.6066805720329285,0.5186277596989648,MILD,0.041094272125598685,0.022189576539677007,True,H=7_sameK
2025-01-03,-0.04334447532892227,0.10696247965097427,0.0,BULL,-0.03512196384018684,0.002277722376154756,True,H=7_sameK
2025-01-10,-0.02846653386950493,0.3840295672416687,0.0,MILD,0.09872008889629269,0.002277722376154756,False,H=7_sameK
2025-01-17,0.0036052302457392216,0.6361178159713745,0.3191036508860602,BULL,0.007619515768444884,0.003982308149913568,True,H=7_sameK
2025-01-24,-0.009769013151526451,0.4375336766242981,0.0,BULL,-0.023275754382786396,0.002348332017581889,True,H=7_sameK
2025-01-31,-0.009295931085944176,0.3723185956478119,0.0,BULL,-0.057822761320072025,0.002454255806815686,True,H=7_sameK
2025-02-07,0.007379099726676941,0.24944552779197693,0.36054598742458166,MILD,0.010296476517716924,0.005281737016629078,True,H=7_sameK
2025-02-14,0.022352557629346848,0.34299078583717346,1.0,MILD,-0.013523010348256759,-0.013523010348256759,False,H=7_sameK
2025-02-21,0.019620470702648163,0.39572104811668396,0.8112603064064983,MILD,-0.12301722214493815,-0.09933577384160032,False,H=7_sameK
2025-02-28,0.05255363509058952,0.8031659126281738,1.0,MILD,0.11760601133800441,0.11760601133800441,True,H=7_sameK
2025-03-02,0.010448218323290348,0.4347844123840332,0.3796661171993722,MILD,-0.08538654927336375,-0.03241837962367089,False,H=7_sameK
2025-03-03,0.03353576734662056,0.46338653564453125,1.0,MILD,0.006740151803611649,0.006740151803611649,True,H=7_sameK
2025-03-07,0.035296402871608734,0.4235810339450836,1.0,MILD,-0.03247111953388038,-0.03247111953388038,False,H=7_sameK
2025-03-14,0.06512352079153061,0.5830265283584595,1.0,MILD,0.0012572752645767515,0.0012572752645767515,True,H=7_sameK
2025-03-21,0.04852072149515152,0.5829237699508667,0.753269246174539,BEAR,0.003990900570694622,0.003654954538644772,True,H=7_sameK
2025-03-28,0.00041141087422147393,0.311288982629776,0.0077699929665964495,BEAR,-0.006331228017309787,0.0025596876311388323,False,H=7_sameK
2025-04-04,-0.030811462551355362,0.22465844452381134,0.0,BEAR,-0.015194325608085868,0.0015767579967480572,True,H=7_sameK
2025-04-09,-0.027637619525194168,0.2104886770248413,0.0,BEAR,0.009787784865791016,0.0010508959505961535,False,H=7_sameK
2025-04-11,-0.0329209640622139,0.14753654599189758,0.0,BEAR,0.012596519172457299,0.0021028962834912512,False,H=7_sameK
2025-04-18,0.01006634533405304,0.5105193853378296,0.1085888986415534,BEAR,0.12031994435256266,0.014939955333967291,True,H=7_sameK
2025-04-25,0.005187654867768288,0.4521803855895996,0.17430803263843805,MILD,0.023758361803017713,0.00587761787406944,True,H=7_sameK
2025-05-02,0.011040374636650085,0.391415536403656,0.46148802072441136,MILD,0.06280348454913631,0.030417697049719857,True,H=7_sameK
2025-05-09,0.06264559924602509,0.31926050782203674,1.0,MILD,0.004777124342260297,0.004777124342260297,True,H=7_sameK
2025-05-16,0.1264462023973465,0.7864981293678284,1.0,MILD,0.03725357346862057,0.03725357346862057,True,H=7_sameK
2025-05-23,0.06535802036523819,0.5402376055717468,1.0,BULL,-0.031055467706812445,-0.031055467706812445,False,H=7_sameK
2025-05-30,0.07836742699146271,0.6690990328788757,1.0,BULL,0.002913483690222929,0.002913483690222929,True,H=7_sameK
2025-06-06,0.06805403530597687,0.5429627299308777,1.0,BULL,0.017050307780996476,0.017050307780996476,True,H=7_sameK
2025-06-13,0.033655181527137756,0.4443734288215637,1.0,BULL,-0.026102470155776603,-0.026102470155776603,False,H=7_sameK
2025-06-20,0.044159065932035446,0.6686533689498901,1.0,MILD,0.0362988669963471,0.0362988669963471,True,H=7_sameK
2025-06-27,0.057557620108127594,0.4446038603782654,1.0,BULL,0.008749846680341067,0.008749846680341067,True,H=7_sameK
2025-07-04,0.03302482143044472,0.7128354907035828,1.0,BULL,0.08837789662639661,0.08837789662639661,True,H=7_sameK
2025-07-11,-0.003968779928982258,0.3766462504863739,0.0,BULL,0.0033794597799359227,0.002759591103289827,False,H=7_sameK
2025-07-18,0.010807233862578869,0.522489070892334,0.6306488653763351,BULL,-0.0026332874396945982,-0.0006414216309556843,False,H=7_sameK
2025-07-25,0.019859781488776207,0.6318069696426392,1.0,BULL,-0.03669944584124163,-0.03669944584124163,False,H=7_sameK
2025-08-01,-0.023404061794281006,0.33028969168663025,0.0,BULL,0.029804692813010902,0.002759591103289827,False,H=7_sameK
2025-08-08,-0.0259503535926342,0.40196600556373596,0.0,BULL,0.005719404217228163,0.002759591103289827,False,H=7_sameK
2025-08-15,-0.0769357830286026,0.09159974008798599,0.0,BULL,-0.0034604815579751813,0.002759591103289827,True,H=7_sameK
2025-08-22,-0.06560913473367691,0.16309112310409546,0.0,BULL,-0.07319038390148325,0.002759591103289827,True,H=7_sameK
2025-08-29,-0.049668896943330765,0.37180307507514954,0.0,MILD,0.021061494370597567,0.002759591103289827,False,H=7_sameK
2025-09-05,-0.058184944093227386,0.28145503997802734,0.0,MILD,0.048521873172046925,0.002759591103289827,False,H=7_sameK
2025-09-12,-0.014516985043883324,0.585700273513794,0.0,BULL,-0.003421890758395496,0.002759591103289827,True,H=7_sameK
2025-09-19,-0.04630235582590103,0.24182763695716858,0.0,BULL,-0.05179275908703085,0.002759591103289827,True,H=7_sameK
2025-09-26,-0.028063178062438965,0.3365707993507385,0.0,MILD,0.11481341431581948,0.002759591103289827,False,H=7_sameK
2025-10-03,-0.05762897804379463,0.2072950154542923,0.0,BULL,-0.07737335558609859,0.002759591103289827,True,H=7_sameK
2025-10-10,-0.0327308215200901,0.2690025866031647,0.0,MILD,-0.056243388354636936,0.002759591103289827,True,H=7_sameK
2025-10-17,0.03134854882955551,0.7236059904098511,0.60580350124215,BEAR,0.04296850336290858,0.027118290931305276,True,H=7_sameK
2025-10-24,-0.05038492754101753,0.31060677766799927,0.0,MILD,-0.0125839501304853,0.002759591103289827,True,H=7_sameK
2025-10-31,-0.059790827333927155,0.21631979942321777,0.0,MILD,-0.05719408645408297,0.002759591103289827,True,H=7_sameK
2025-11-07,-0.02616693452000618,0.5478006601333618,0.0,BEAR,-0.08462510020410474,0.002759591103289827,True,H=7_sameK
2025-11-14,0.030060410499572754,0.8697403073310852,0.5988710379495873,BEAR,-0.10005465462925778,-0.059034517446981134,False,H=7_sameK
2025-11-21,0.051095347851514816,0.829785943031311,1.0,BEAR,0.06767659550874483,0.06767659550874483,True,H=7_sameK
2025-11-28,0.037992604076862335,0.8063867688179016,0.7522586869875041,BEAR,-0.017170733639415348,-0.012233168818892134,False,H=7_sameK
2025-12-05,0.02168307639658451,0.5052191019058228,0.22531389570484756,BEAR,0.01050464099198889,0.0045046584661410085,True,H=7_sameK
2025-12-12,-0.007218238897621632,0.5035533905029297,0.0,BEAR,-0.023612687582213132,0.002759591103289827,True,H=7_sameK
2025-12-19,0.02582395076751709,0.5503946542739868,0.351447043133343,BEAR,-0.008706678493716757,-0.0016285383170818544,False,H=7_sameK
2025-12-26,0.024709245190024376,0.5402246117591858,0.3194543372465132,BEAR,0.030051313066015384,0.01110203035381501,True,H=7_sameK
2026-01-02,0.0019880509935319424,0.3815101981163025,0.034010342550074485,BEAR,0.007179832953183141,0.002909925042758873,True,H=7_sameK
2026-01-09,-0.02375277504324913,0.24005527794361115,0.0,BEAR,0.054165828196600874,0.002759591103289827,False,H=7_sameK
2026-01-16,0.011473672464489937,0.4619421362876892,0.14662514162393817,BEAR,-0.062277566290818376,-0.006776491310439645,False,H=7_sameK
2026-01-23,-0.00874232780188322,0.30089402198791504,0.0,BEAR,-0.059595474388132286,0.002759591103289827,True,H=7_sameK
2026-01-30,-0.017731856554746628,0.3581104576587677,0.0,BEAR,-0.2533883911664886,0.00220706432665585,True,H=7_sameK
2026-02-05,0.08114588260650635,0.850411057472229,1.0,BEAR,0.12192683309102881,0.12192683309102881,True,H=7_sameK
2026-02-06,0.04054468497633934,0.7398537397384644,0.7892802589627614,BEAR,-0.024458680089871954,-0.018723253032567572,False,H=7_sameK
2026-02-13,0.034421052783727646,0.7703233957290649,0.6766885853534157,BEAR,-0.012111866913682379,-0.007660932781157314,False,H=7_sameK
2026-02-20,0.04200730472803116,0.7148846387863159,0.8079690229213391,BEAR,-0.03157761958576588,-0.024983811466990677,False,H=7_sameK
2026-02-27,0.041758034378290176,0.80609130859375,0.826778016473025,BEAR,0.03403443946678486,0.02861694819875488,True,H=7_sameK
2026-03-06,0.01238380279392004,0.6354274749755859,0.21895947866844245,BEAR,0.04134214953103621,0.011207607982323897,True,H=7_sameK
2026-03-13,0.04569219797849655,0.8095345497131348,0.9051288429899708,BEAR,-0.005911039052587164,-0.005090091223989806,False,H=7_sameK
2026-03-20,0.03805083408951759,0.7856584787368774,0.7506758862799451,BEAR,-0.05819610717404289,-0.04300918860528661,False,H=7_sameK
2026-03-27,0.07106278091669083,0.9243932962417603,1.0,BEAR,0.008387935780534983,0.008387935780534983,True,H=7_sameK
2026-04-03,0.08822156488895416,0.9449005126953125,1.0,BEAR,0.08957608755710122,0.08957608755710122,True,H=7_sameK
2026-04-10,0.07960139214992523,0.9439196586608887,1.0,BEAR,0.05632055831267224,0.05632055831267224,True,H=7_sameK
2026-04-17,0.011896156705915928,0.6248327493667603,0.20621898944296657,BEAR,-0.009547565912393696,-0.0015381361909050408,False,H=7_sameK
2022-01-07,0.05816546827554703,0.759750485420227,0.48863319860616666,BEAR,0.03592991275662505,0.018445640131428034,True,H=7_scaledK
2022-01-14,-0.008021198213100433,0.4009063243865967,0.0,BEAR,-0.15361486633986654,0.0017386579126654755,True,H=7_scaledK
2022-01-21,0.1257534623146057,0.8883966207504272,1.0,BEAR,0.034881031331603474,0.034881031331603474,True,H=7_scaledK
2022-01-28,0.09527166932821274,0.7452982664108276,0.7965133031017707,BEAR,0.10228106699020278,0.08184410942521138,True,H=7_scaledK
2022-02-04,0.044647928327322006,0.333221971988678,0.35371064940922237,BEAR,0.019230172522655353,0.008100967529239772,True,H=7_scaledK
2022-02-11,0.04804021120071411,0.3121247887611389,0.3885688331465169,BEAR,-0.056622109972381485,-0.020772601925647904,False,H=7_scaledK
2022-02-18,0.030805498361587524,0.39362630248069763,0.2195296520005628,BEAR,-0.018893823152994815,-0.002578998004786169,False,H=7_scaledK
2022-02-25,0.11263096332550049,0.7525975108146667,0.9440546349839991,BEAR,0.10048223866032857,0.09486072314085157,True,H=7_scaledK
2022-02-28,0.035385612398386,0.7460101246833801,0.295916737925464,BEAR,-0.09294114921223351,-0.026654052349375134,False,H=7_scaledK
2022-03-04,0.04636401683092117,0.576667308807373,0.3018347872008304,BEAR,0.07134471524695862,0.022375971937964742,True,H=7_scaledK
2022-03-09,0.06042221188545227,0.5405006408691406,0.3352772441861804,BEAR,-0.0765858139784954,-0.025143361730450457,False,H=7_scaledK
2022-03-11,0.11294040828943253,0.6195433139801025,0.8299309795517653,BEAR,0.07818160645728844,0.06523934443598695,True,H=7_scaledK
2022-03-18,0.04940548911690712,0.46533316373825073,0.2655820417060609,BEAR,0.061202164592668584,0.017861736813001544,True,H=7_scaledK
2022-03-25,0.0425402894616127,0.762236475944519,0.35763074640264175,BEAR,0.04446376651992301,0.01730766890187823,True,H=7_scaledK
2022-04-01,0.012031381018459797,0.3339000642299652,0.09524148306464138,BEAR,-0.08710406237731849,-0.006315526792289114,False,H=7_scaledK
2022-04-08,0.01986640691757202,0.4109223484992981,0.13484043275240762,BEAR,-0.04023737568934593,-0.003910983206567022,False,H=7_scaledK
2022-04-15,0.02517807111144066,0.6046436429023743,0.17863504126364574,BEAR,-0.020781270421361242,-0.002274292735034729,False,H=7_scaledK
2022-04-22,-0.08588463068008423,0.3998468518257141,0.0,BEAR,-0.0280305460853133,0.0021888639370755136,True,H=7_scaledK
2022-04-29,-0.0622452087700367,0.5413464307785034,0.0,BEAR,-0.06690674267432661,0.0022597891420201854,True,H=7_scaledK
2022-05-06,-0.06585761904716492,0.44555944204330444,0.0,BEAR,-0.16486638305292656,0.0004727899999998897,True,H=7_scaledK
2022-05-09,0.004600430838763714,0.8248884081840515,0.039132979797912096,BEAR,-0.0262419159797197,0.0007915180101136956,False,H=7_scaledK
2022-05-13,0.027266334742307663,0.7607840895652771,0.22912768765834754,BEAR,-0.0029378172263850866,0.0011508922836289549,False,H=7_scaledK
2022-05-20,-0.060574792325496674,0.6581036448478699,0.0,BEAR,-0.019561309694424933,0.0023661863609196754,True,H=7_scaledK
2022-05-27,-0.0534956268966198,0.6782750487327576,0.0,BEAR,0.03738796638467612,0.0023661863609196754,False,H=7_scaledK
2022-06-03,-0.10125663131475449,0.5818825960159302,0.0,BEAR,-0.02048234675781746,0.0023661863609196754,True,H=7_scaledK
2022-06-10,-0.061984140425920486,0.7342935800552368,0.0,BEAR,-0.22702107942147431,0.0004727899999998897,True,H=7_scaledK
2022-06-13,0.03479056805372238,0.9285162091255188,0.29772371950775417,BEAR,-0.09276746410547054,-0.026954859077388267,False,H=7_scaledK
2022-06-16,0.03808252513408661,0.80316162109375,0.32299963815116745,BEAR,0.0033086110646816103,0.0014006608441149706,True,H=7_scaledK
2022-06-17,0.010607835836708546,0.8088070750236511,0.09004776101688541,BEAR,0.005139038371062998,0.00046275889909408495,True,H=7_scaledK
2022-06-19,0.009079920127987862,0.8095006942749023,0.07708528699304357,BEAR,0.032258675998833475,0.00475173809097864,True,H=7_scaledK
2022-06-24,-0.0696941390633583,0.5675948858261108,0.0,BEAR,-0.09218940477989834,0.002454255806815686,True,H=7_scaledK
2022-07-01,-0.02876271866261959,0.6735736131668091,0.0,BEAR,0.12007126629944298,0.002454255806815686,False,H=7_scaledK
2022-07-08,-0.07651256024837494,0.3408580422401428,0.0,BEAR,-0.035411847787077844,0.002454255806815686,True,H=7_scaledK
2022-07-15,-0.11618821322917938,0.25298818945884705,0.0,BEAR,0.08904399607489966,0.002454255806815686,False,H=7_scaledK
2022-07-22,-0.16232594847679138,0.2539900839328766,0.0,BEAR,0.04800212300466877,0.002454255806815686,False,H=7_scaledK
2022-07-29,-0.15735945105552673,0.22785821557044983,0.0,BEAR,-0.019405016036595057,0.0024893448554390574,True,H=7_scaledK
2022-08-05,-0.11727748066186905,0.27843421697616577,0.0,BEAR,0.04681024106463427,0.002541980731312954,False,H=7_scaledK
2022-08-12,-0.14159277081489563,0.21036270260810852,0.0,BEAR,-0.1462603181159563,0.002541980731312954,True,H=7_scaledK
2022-08-19,-0.1257491558790207,0.41688570380210876,0.0,BEAR,-0.028478875551432026,0.002541980731312954,True,H=7_scaledK
2022-08-26,-0.09109655767679214,0.49273061752319336,0.0,BEAR,-0.014287302289159864,0.002541980731312954,True,H=7_scaledK
2022-09-02,-0.1268005520105362,0.19902321696281433,0.0,BEAR,0.0705823918171038,0.00203306817664739,False,H=7_scaledK
2022-09-09,-0.12174246460199356,0.1361154168844223,0.0,BEAR,-0.05554933939946938,0.0010160179420943827,True,H=7_scaledK
2022-09-13,-0.1588006466627121,0.19595679640769958,0.0,BEAR,-0.018354212962802374,0.001524413957286752,True,H=7_scaledK
2022-09-16,-0.14168375730514526,0.24611063301563263,0.0,BEAR,-0.02592446713426544,0.002541980731312954,True,H=7_scaledK
2022-09-23,-0.10365922749042511,0.36388978362083435,0.0,BEAR,0.006879244122963701,0.002541980731312954,False,H=7_scaledK
2022-09-30,-0.15125219523906708,0.24698896706104279,0.0,BEAR,0.005533756791697986,0.002541980731312954,False,H=7_scaledK
2022-10-07,-0.17884771525859833,0.3054618835449219,0.0,BEAR,-0.018082865977576135,0.00203306817664739,True,H=7_scaledK
2022-10-14,-0.07123963534832001,0.6709879040718079,0.0,BEAR,-0.0006549536343930518,0.002541980731312954,True,H=7_scaledK
2022-10-21,-0.009849059395492077,0.7635634541511536,0.0,BEAR,0.07448562097266964,0.002541980731312954,False,H=7_scaledK
2022-10-28,-0.030136603862047195,0.6165513396263123,0.0,BEAR,0.027034009588264185,0.00203306817664739,False,H=7_scaledK
2022-11-04,-0.05995773524045944,0.4105042815208435,0.0,BEAR,-0.12300104215330443,0.0010160179420943827,True,H=7_scaledK
2022-11-08,-0.0174495168030262,0.5560340881347656,0.0,BEAR,-0.14149929666047167,0.0005078800000000161,True,H=7_scaledK
2022-11-09,0.0055260127410292625,0.6991618871688843,0.04509240310013069,BEAR,0.10540476209915228,0.0052379324915618735,True,H=7_scaledK
2022-11-10,-0.017566349357366562,0.6043789386749268,0.0,BEAR,-0.03015939299420778,0.0005078800000000161,True,H=7_scaledK
2022-11-11,-0.018242737278342247,0.5398119688034058,0.0,BEAR,-0.021666859008418693,0.00203306817664739,True,H=7_scaledK
2022-11-18,-0.03270724415779114,0.3089820444583893,0.0,BEAR,-0.010676957806526222,0.002541980731312954,True,H=7_scaledK
2022-11-25,-0.0623662956058979,0.3109056353569031,0.0,BEAR,0.034535477849721774,0.002541980731312954,False,H=7_scaledK
2022-12-02,-0.0684388279914856,0.11854245513677597,0.0,BEAR,0.0020956265642606553,0.002541980731312954,False,H=7_scaledK
2022-12-09,-0.0461009219288826,0.4865223467350006,0.0,BEAR,-0.02898317196541933,0.002541980731312954,True,H=7_scaledK
2022-12-16,-0.17151954770088196,0.17632374167442322,0.0,BEAR,0.008801042801519054,0.002541980731312954,False,H=7_scaledK
2022-12-23,-0.16263428330421448,0.14088785648345947,0.0,BEAR,-0.0101928062699288,0.002541980731312954,True,H=7_scaledK
2022-12-30,-0.15107299387454987,0.1729021519422531,0.0,BEAR,0.020663580507096935,0.002541980731312954,False,H=7_scaledK
2023-01-06,-0.009161918424069881,0.28345364332199097,0.0,BEAR,0.17576671101108188,0.002541980731312954,False,H=7_scaledK
2023-01-13,-0.047019802033901215,0.2956530451774597,0.0,MILD,0.1373406235119803,0.002541980731312954,False,H=7_scaledK
2023-01-20,-0.03846387192606926,0.355154812335968,0.0,MILD,0.017953246120717914,0.002541980731312954,False,H=7_scaledK
2023-01-27,0.021500032395124435,0.8470121622085571,0.45820035383422403,MILD,0.015503923003047593,0.008481147266600552,True,H=7_scaledK
2023-02-03,-0.017611611634492874,0.6514151096343994,0.0,MILD,-0.07710471622019566,0.002541980731312954,True,H=7_scaledK
2023-02-10,0.04112439230084419,0.8789132833480835,1.0,BULL,0.12480167804306008,0.12480167804306008,True,H=7_scaledK
2023-02-15,-0.00531248701736331,0.4955969750881195,0.0,BULL,0.010110158464565089,0.0010160179420943827,False,H=7_scaledK
2023-02-17,-0.014399799518287182,0.5063682794570923,0.0,BULL,-0.05635660116801122,0.001524413957286752,True,H=7_scaledK
2023-02-24,-0.0043106661178171635,0.5025431513786316,0.0,BULL,-0.035839534463446454,0.002541980731312954,True,H=7_scaledK
2023-03-03,0.03066936694085598,0.7087410688400269,0.6297022319939894,MILD,-0.09857817318695172,-0.06113360589059407,False,H=7_scaledK
2023-03-10,0.03540526703000069,0.8021966218948364,0.7506159770374171,MILD,0.19665778194195838,0.14774113029195665,True,H=7_scaledK
2023-03-13,-0.05436576530337334,0.4912661612033844,0.0,BULL,0.13609192866396724,0.00203306817664739,False,H=7_scaledK
2023-03-17,-0.05725237727165222,0.5334941148757935,0.0,BULL,0.002166078423427864,0.002541980731312954,False,H=7_scaledK
2023-03-24,-0.03547251969575882,0.49794548749923706,0.0,BULL,0.03682059788442471,0.002541980731312954,False,H=7_scaledK
2023-03-31,-0.04300152510404587,0.49577799439430237,0.0,BULL,-0.01963895766644086,0.00203306817664739,True,H=7_scaledK
2023-04-07,-0.014459013938903809,0.6878986358642578,0.0,BULL,0.09175695980087673,0.002541980731312954,False,H=7_scaledK
2023-04-14,-0.037383247166872025,0.5917949676513672,0.0,BULL,-0.10516615884829883,0.00203306817664739,True,H=7_scaledK
2023-04-21,-0.013497737236320972,0.6534468531608582,0.0,BULL,0.0751521118122691,0.002541980731312954,False,H=7_scaledK
2023-04-28,-0.032790135592222214,0.4787959158420563,0.0,BULL,0.0066154470740353855,0.00203306817664739,False,H=7_scaledK
2023-05-05,-0.018972212448716164,0.36623382568359375,0.0,BULL,-0.09186727540965944,0.002541980731312954,True,H=7_scaledK
2023-05-12,0.004564493894577026,0.7092655897140503,0.09374874990623801,MILD,0.003181562537203808,0.0026019407260779955,True,H=7_scaledK
2023-05-19,-0.029884953051805496,0.4303126335144043,0.0,MILD,-0.006485800360562011,0.002541980731312954,True,H=7_scaledK
2023-05-26,-0.011767781339585781,0.7484701871871948,0.0,MILD,0.020095544358704087,0.002541980731312954,False,H=7_scaledK
2023-06-02,-0.024056212976574898,0.29568350315093994,0.0,MILD,-0.02807295488424555,0.00203306817664739,True,H=7_scaledK
2023-06-09,-0.02930852770805359,0.40666308999061584,0.0,MILD,-0.005015898218168391,0.002541980731312954,True,H=7_scaledK
2023-06-16,-0.026788953691720963,0.5878080129623413,0.0,MILD,0.16486999430631988,0.002541980731312954,False,H=7_scaledK
2023-06-23,-0.05673138052225113,0.4487786293029785,0.0,BULL,-0.007054759926356735,0.002541980731312954,True,H=7_scaledK
2023-06-30,-0.009575756266713142,0.4883403778076172,0.0,BULL,-0.004177605670779738,0.002541980731312954,True,H=7_scaledK
2023-07-07,0.028256794437766075,0.6887432336807251,1.0,BULL,-0.0010772886204181154,-0.0010772886204181154,False,H=7_scaledK
2023-07-14,0.0236721932888031,0.6906217932701111,0.9595342332993912,BULL,-0.013535559007799125,-0.012884969035596449,False,H=7_scaledK
2023-07-21,0.03215556591749191,0.8507911562919617,1.0,BULL,-0.019650374627279033,-0.019650374627279033,False,H=7_scaledK
2023-07-28,0.013030300848186016,0.751275897026062,0.5458477036969327,BULL,-0.006827762984007002,-0.002588408968641136,False,H=7_scaledK
2023-08-04,0.03784710913896561,0.8418968319892883,0.8062319737488058,MILD,0.010717871373865151,0.009116646895739334,True,H=7_scaledK
2023-08-11,0.011758677661418915,0.7059019804000854,0.2409900131896564,MILD,-0.11459343988978465,-0.02575306992292692,False,H=7_scaledK
2023-08-18,0.08408242464065552,0.8701092004776001,0.7179201806593375,BEAR,0.00023067475243720992,0.0008579020945456103,True,H=7_scaledK
2023-08-25,0.07055284827947617,0.9127359390258789,0.6035029078925034,BEAR,-0.009783572607992008,-0.004931309227810263,False,H=7_scaledK
2023-09-01,0.02556844986975193,0.7945619821548462,0.21654805680850017,BEAR,0.004086409443113004,0.002422760057322961,True,H=7_scaledK
2023-09-08,0.022346224635839462,0.8216843605041504,0.1900143129236842,BEAR,0.026610833445900317,0.007044351309493985,True,H=7_scaledK
2023-09-15,-0.005722471512854099,0.521034836769104,0.0,BEAR,-0.0007466165413534398,0.0024190270999451258,True,H=7_scaledK
2023-09-22,0.004964589141309261,0.5340108871459961,0.02658940709267002,BEAR,0.012295646298326579,0.0026302048134057452,True,H=7_scaledK
2023-09-29,0.019841570407152176,0.5962780714035034,0.13760408017962514,BEAR,0.03806189922607395,0.0072780620960852405,True,H=7_scaledK
2023-10-06,0.04406389966607094,0.5946296453475952,0.30413583834085933,BEAR,-0.03827598564896684,-0.01032417494080954,False,H=7_scaledK
2023-10-13,0.0669788271188736,0.723326563835144,0.5546429661777897,BEAR,0.10449854813491188,0.05901318243798982,True,H=7_scaledK
2023-10-20,0.03674467280507088,0.5727317929267883,0.5894099836679222,MILD,0.11462959367744951,0.06775794979110768,True,H=7_scaledK
2023-10-23,0.03331379219889641,0.7361449599266052,0.6937817787656669,MILD,0.024857279968938606,0.017825046387318938,True,H=7_scaledK
2023-10-27,0.03592762351036072,0.6539842486381531,0.700344180054615,MILD,0.02433493193973102,0.01760462764500323,True,H=7_scaledK
2023-11-03,0.05196887254714966,0.7771334648132324,1.0,BULL,0.07445534983371149,0.07445534983371149,True,H=7_scaledK
2023-11-10,-0.010050846263766289,0.3215678632259369,0.0,BULL,-0.018436459747201428,0.0018217632370527426,True,H=7_scaledK
2023-11-17,0.017089899629354477,0.4454491138458252,0.5082054416956031,BULL,0.030033659329566476,0.016383440575238672,True,H=7_scaledK
2023-11-24,0.015339416451752186,0.448408305644989,0.44989979924716433,BULL,0.025692343631217973,0.012811955778256084,True,H=7_scaledK
2023-12-01,0.020867232233285904,0.37130746245384216,0.7809940550069,BULL,0.14188501679828525,0.11131018935543663,True,H=7_scaledK
2023-12-08,-0.004816921893507242,0.3099619448184967,0.0,BULL,-0.05050124527433042,0.0022421780551329373,True,H=7_scaledK
2023-12-15,0.039075423032045364,0.7550593018531799,1.0,BULL,0.04837209080526361,0.04837209080526361,True,H=7_scaledK
2023-12-22,0.02164584957063198,0.665196418762207,0.8558594869603429,BULL,-0.04325975732015086,-0.03677192572866945,False,H=7_scaledK
2023-12-29,0.019405188038945198,0.8064290285110474,0.8233452314182377,BULL,0.049401252051789024,0.0409835562539407,True,H=7_scaledK
2024-01-05,-0.035135772079229355,0.3822656571865082,0.0,BULL,-0.030861402316134212,0.0021888639370755136,True,H=7_scaledK
2024-01-12,0.0016093278536573052,0.4018162786960602,0.05610640359563044,BULL,-0.026265271056802653,0.0005924047551444337,False,H=7_scaledK
2024-01-19,0.07253817468881607,0.6556571125984192,1.0,MILD,0.003948243634093407,0.003948243634093407,True,H=7_scaledK
2024-01-26,0.04651811346411705,0.5528170466423035,0.686124364839105,MILD,0.032911871815636706,0.023257462191520136,True,H=7_scaledK
2024-02-02,0.06038271263241768,0.655316174030304,1.0,BULL,0.09103634259259241,0.09103634259259241,True,H=7_scaledK
2024-02-09,0.024985700845718384,0.7285045385360718,1.0,BULL,0.10589956838946679,0.10589956838946679,True,H=7_scaledK
2024-02-16,0.008857296779751778,0.5325907468795776,0.23528958093734248,BULL,-0.026474504792503906,-0.004623580632123078,False,H=7_scaledK
2024-02-23,0.040347181260585785,0.7861241102218628,1.0,BULL,0.23033098396563934,0.23033098396563934,True,H=7_scaledK
2024-02-28,-0.008678960613906384,0.673957109451294,0.0,BULL,-0.0007079691376711272,0.0008393160389850163,True,H=7_scaledK
2024-03-01,-0.043324798345565796,0.30344125628471375,0.0,BULL,0.0938933671433082,0.00041957000000003575,False,H=7_scaledK
2024-03-04,-0.05763961747288704,0.25661736726760864,0.0,BULL,-0.0017806247454968949,0.0016793365293834572,True,H=7_scaledK
2024-03-08,-0.0617208369076252,0.10110969841480255,0.0,BULL,0.020193414409771293,0.002099611128611123,False,H=7_scaledK
2024-03-15,-0.03783091902732849,0.28579697012901306,0.0,BULL,-0.10881246506287434,0.0008393160389850163,True,H=7_scaledK
2024-03-19,0.04598071053624153,0.6097486615180969,1.0,BULL,0.09530768162693293,0.09530768162693293,True,H=7_scaledK
2024-03-20,0.0013403678312897682,0.6073436737060547,0.04787600036056675,BULL,-0.05960848466498847,-0.0020887638747817444,False,H=7_scaledK
2024-03-22,0.022043326869606972,0.5956103205680847,0.7629017738729912,BULL,0.09489371227074028,0.07277576147436736,True,H=7_scaledK
2024-03-29,-0.015150539577007294,0.5180169343948364,0.0,BULL,-0.029060906329428482,0.0020100141164518526,True,H=7_scaledK
2024-04-05,-0.017702559009194374,0.38262686133384705,0.0,BULL,-0.010381798338027437,0.0020100141164518526,True,H=7_scaledK
