date,pred,p_up,regime,alloc,btc_fwd,strat,variant
2025-06-27,0.011964102275669575,0.5419623255729675,BULL,0.46829504796702687,0.008749846680341067,0.005564798126079787,huber_loss_H1_32feat
2025-07-04,0.019129019230604172,0.7202095985412598,BULL,1.0,0.08837789662639661,0.08837789662639661,huber_loss_H1_32feat
2025-07-11,-0.016329500824213028,0.30848950147628784,BULL,0.0,0.0033794597799359227,0.002759591103289827,huber_loss_H1_32feat
2025-07-18,-0.005106027238070965,0.230438232421875,BULL,0.0,-0.0026332874396945982,0.002759591103289827,huber_loss_H1_32feat
2025-07-25,0.0023646976333111525,0.4458385407924652,BULL,0.09827097208247015,-0.03669944584124163,-0.0011180868146873821,huber_loss_H1_32feat
2025-08-01,-0.013270432129502296,0.3235553205013275,BULL,0.0,0.029804692813010902,0.002759591103289827,huber_loss_H1_32feat
2025-08-08,-0.015089219436049461,0.31533294916152954,BULL,0.0,0.005719404217228163,0.002759591103289827,huber_loss_H1_32feat
2025-08-15,-0.028557157143950462,0.22440621256828308,BULL,0.0,-0.0034604815579751813,0.002759591103289827,huber_loss_H1_32feat
2025-08-22,-0.03076385334134102,0.17630894482135773,BULL,0.0,-0.07319038390148325,0.002759591103289827,huber_loss_H1_32feat
2025-08-29,-0.01750781759619713,0.48075971007347107,MILD,0.0,0.021061494370597567,0.002759591103289827,huber_loss_H1_32feat
2025-09-05,-0.026688139885663986,0.31306979060173035,MILD,0.0,0.048521873172046925,0.002759591103289827,huber_loss_H1_32feat
2025-09-12,-0.018485862761735916,0.3934873044490814,BULL,0.0,-0.003421890758395496,0.002759591103289827,huber_loss_H1_32feat
2025-09-19,-0.028518449515104294,0.2991577982902527,BULL,0.0,-0.05179275908703085,0.002759591103289827,huber_loss_H1_32feat
2025-09-26,-0.027993792667984962,0.36895322799682617,MILD,0.0,0.11481341431581948,0.002759591103289827,huber_loss_H1_32feat
2025-10-03,-0.026052843779325485,0.24768522381782532,BULL,0.0,-0.07737335558609859,0.002759591103289827,huber_loss_H1_32feat
2025-10-10,-0.004062769003212452,0.4250272810459137,MILD,0.0,-0.056243388354636936,0.002759591103289827,huber_loss_H1_32feat
2025-10-17,0.028306758031249046,0.786150336265564,BEAR,0.41887366892033906,0.04296850336290858,0.019602045704772336,huber_loss_H1_32feat
2025-10-24,-0.014399302192032337,0.37593215703964233,MILD,0.0,-0.0125839501304853,0.002759591103289827,huber_loss_H1_32feat
2025-10-31,-0.02881215140223503,0.28369274735450745,MILD,0.0,-0.05719408645408297,0.002759591103289827,huber_loss_H1_32feat
2025-11-07,-0.011789568699896336,0.503569483757019,BEAR,0.0,-0.08462510020410474,0.002759591103289827,huber_loss_H1_32feat
2025-11-14,0.014530694112181664,0.7771113514900208,BEAR,0.21459986081499113,-0.10005465462925778,-0.019738286327984956,huber_loss_H1_32feat
2025-11-21,0.04207473248243332,0.8605948686599731,BEAR,0.6283083907196074,0.06767659550874483,0.04354748967161892,huber_loss_H1_32feat
2025-11-28,0.008944641798734665,0.7305585145950317,BEAR,0.13007477028339637,-0.017170733639415348,0.00016715869070896023,huber_loss_H1_32feat
2025-12-05,0.0024465806782245636,0.5918280482292175,BEAR,0.029306725236932764,0.01050464099198889,0.0029865731523242667,huber_loss_H1_32feat
2025-12-12,-0.001519958721473813,0.5048878788948059,BEAR,0.0,-0.023612687582213132,0.002759591103289827,huber_loss_H1_32feat
2025-12-19,0.012882841750979424,0.677540123462677,BEAR,0.18064590059302388,-0.008706678493716757,0.00023554142602899173,huber_loss_H1_32feat
2025-12-26,0.001166566857136786,0.5051301121711731,BEAR,0.009085720219174387,0.030051313066015384,0.0024600493804147697,huber_loss_H1_32feat
2026-01-02,0.003691940102726221,0.5066653490066528,BEAR,0.0290726027724762,0.007179832953183141,0.0028880990387500504,huber_loss_H1_32feat
2026-01-09,0.0074956463649868965,0.4860702157020569,BEAR,0.06206928896833628,0.054165828196600874,0.005950339688209357,huber_loss_H1_32feat
2026-01-16,0.01843639835715294,0.6196123957633972,BEAR,0.23712150317258027,-0.062277566290818376,-0.012662117420072803,huber_loss_H1_32feat
2026-01-23,0.01585259474813938,0.6851309537887573,BEAR,0.2238588301736517,-0.059595474388132286,-0.011199140913021367,huber_loss_H1_32feat
2026-01-30,-0.007594972848892212,0.5670525431632996,BEAR,0.0,-0.2533883911664886,0.00220706432665585,huber_loss_H1_32feat
2026-02-05,0.039755553007125854,0.8770192861557007,BEAR,0.5942540236218042,0.12192683309102881,0.0726792029660451,huber_loss_H1_32feat
2026-02-06,0.01928260549902916,0.8291470408439636,BEAR,0.2871786848222217,-0.024458680089871954,-0.005056916221096936,huber_loss_H1_32feat
2026-02-13,0.028570091351866722,0.787467360496521,BEAR,0.4228819735756057,-0.012111866913682379,-0.004166851037531726,huber_loss_H1_32feat
2026-02-20,0.017552992329001427,0.7331939935684204,BEAR,0.2555614510663515,-0.03157761958576588,-0.0060156762859762845,huber_loss_H1_32feat
2026-02-27,0.03260005638003349,0.8118991851806641,BEAR,0.4844983749599422,0.03403443946678486,0.017912204312521777,huber_loss_H1_32feat
2026-03-06,0.005102288443595171,0.587531566619873,BEAR,0.06030983805264072,0.04134214953103621,0.00508649895372376,huber_loss_H1_32feat
2026-03-13,0.023600464686751366,0.7314762473106384,BEAR,0.3433459427354373,-0.005911039052587164,-0.0002288197201719465,huber_loss_H1_32feat
2026-03-20,0.012494254857301712,0.6991394758224487,BEAR,0.17841563062284096,-0.05819610717404289,-0.008151469577923152,huber_loss_H1_32feat
2026-03-27,0.019111845642328262,0.8112640380859375,BEAR,0.2840130693610036,0.008387935780534983,0.0039376987779364755,huber_loss_H1_32feat
2026-04-03,0.0377940908074379,0.909034252166748,BEAR,0.565686869078516,0.08957608755710122,0.05185171799160787,huber_loss_H1_32feat
2026-04-10,0.031048934906721115,0.86943519115448,BEAR,0.463915229004213,0.05632055831267224,0.027584103035087144,huber_loss_H1_32feat
2026-04-17,0.01683201640844345,0.7354022860527039,BEAR,0.24529920469805044,0.0,0.0,huber_loss_H1_32feat
