date,mempool_size_bytes,mempool_tx_count,miners_revenue_usd,cost_per_tx_usd,total_fees_usd,n_transactions,sopr,nupl,sth_sopr,realized_price,sopr_ma7,sopr_ma30,sopr_below_1,nupl_ma30,nupl_capitulation,nupl_euphoria,sth_sopr_ma7,sth_capitulation,mempool_ma7,mempool_congestion,miners_revenue_ma30,miners_revenue_ratio
2024-03-06,,,,,,,1.087191483863552,0.6036416350918022,1.0898386207,25305.510372029014,1.0392400181817636,1.024601880135564,0,0.5515177594820508,0,0,1.0941980484857143,0,129501.75,,51905113.54435197,
2024-03-07,166462952.0,107891.0,78496285.61822377,179.89541650217208,52.15660503999999,436344.0,1.0460948169660351,0.6199198126186596,1.1115780812,25495.314678448,1.041305486862825,1.0256581405671554,0,0.5565617532360061,0,0,1.0937410270571428,0,122298.16666666669,0.8821963807034446,55229010.05358595,1.4212872101466738
2024-03-08,,,,,,,1.0399200709097525,0.6171901651050411,1.1032319104,25656.726316304,1.0404356555971073,1.0266749338003929,0,0.5610747587395076,0,0,1.0962527899285714,0,122298.16666666669,,55229010.05358595,
2024-03-09,179713451.5,120335.0,,,,,1.0217609217516317,0.6237372641016503,1.0774135165,25709.842915342124,1.0419567261326732,1.0269353707071835,0,0.5654160008762292,0,0,1.1009772851142858,0,123058.0,0.977872222854264,57006505.03779179,
2024-03-10,,,,,,,1.0235191064849072,0.6236771552264513,1.0478162878,25766.511934203707,1.0428403651407716,1.0271537260576562,0,0.5691252393837777,0,0,1.1001094444285715,0,123058.0,,57006505.03779179,
2024-03-11,137238732.5,113247.0,78889620.04037066,197.02308655264292,41.035269150000005,394098.0,1.0487963740469084,0.6399411383484879,1.1503886926,26007.55789963512,1.043448476771543,1.0283583449911748,0,0.5731832773287272,0,0,1.1004288086857144,0,113824.33333333331,0.9949278566680236,59741894.41311415,1.3205075067564869
2024-03-12,,,,,,,1.0270143516711678,0.6367444195621424,1.0966995454,26138.722366111684,1.0420424465277078,1.0288252588255784,0,0.5770114246474651,0,0,1.0967095220857144,0,113824.33333333331,,59741894.41311415,
2024-03-13,,,,,,,1.087295670561679,0.635749530933191,1.3064869292,26605.724409279228,1.042057330341726,1.0309851470851763,0,0.580276409011905,0,0,1.1276592804428571,0,113824.33333333331,,60024383.49493927,
2024-03-14,112510559.0,76204.0,,,,,1.0244943775332032,0.6344837320509735,1.0380541596,26714.593430486984,1.0389715532798929,1.031340109808288,0,0.5836358667469373,0,0,1.1171558630714284,0,103262.0,0.7379675001452616,60024383.49493927,
2024-03-15,,,57055498.61769609,185.30288212461056,37.14060522999997,307904.0,1.0112415019093612,0.6258303585764298,1.0064898873,26772.09486123344,1.0348746148512655,1.0303314375700008,0,0.5861190784764371,0,0,1.1033355740571429,0,103262.0,,59653272.88528387,0.9564521082928102
2024-03-16,119254534.0,81272.0,,,,,1.008728406575527,0.614658987599848,1.0248295378,26780.16646653963,1.033012826968965,1.0300656201296543,0,0.5883063589894058,0,0,1.0958235771,0,90241.0,0.9006105872053722,59653272.88528387,
2024-03-17,,,,,,,1.032022247205604,0.6067887177283686,0.9910263445,26863.06873873168,1.034227561357636,1.0306192492846815,0,0.5902147474816073,0,0,1.0877107280571428,1,90241.0,,61420325.67925403,
2024-03-18,133720887.0,118330.5,,,,,1.0152322744550244,0.6061088773803749,1.0277609892,26906.51786791141,1.0294326899873667,1.0307801689483862,0,0.5921605271085941,0,0,1.0701924847142856,0,91935.5,1.287103458402902,61420325.67925403,
2024-03-19,,,66335356.25590292,142.97892078469954,46.05466678999999,463952.0,0.9965133061028116,0.6027258969188708,0.9741558322,26867.27135422025,1.0250753977633158,1.0301944057634929,1,0.5939941773088766,0,0,1.0526862399714283,1,91935.5,,62034704.50133514,1.069326545344876
2024-03-20,,,,,,,1.0094876249021687,0.6036507292303664,0.9942444794,26951.315598015943,1.0139599626691,1.0293432947664771,0,0.5957869135946835,0,0,1.0080801757142857,1,91935.5,,62034704.50133514,
2024-03-21,113947529.0,60846.0,,,,,1.0221016525172262,0.6019667659654795,1.0419531789,26991.01492820468,1.0136181448096748,1.0297899300564484,0,0.5976363697892622,0,0,1.0086371784714283,0,86816.16666666667,0.7008602468434258,64136390.88532545,
2024-03-22,,,,,,,1.0208652558616929,0.5871130441421366,1.0028151269,27047.259689278628,1.014992966802865,1.030075893701538,0,0.5988623736970398,0,0,1.0081122127,0,86816.16666666667,,64136390.88532545,
2024-03-23,114196772.5,63383.0,67132158.05324538,196.46462273521405,24.56584449,326610.0,1.1444159869842048,0.5755187039699795,1.012108335,27328.09563453407,1.0343769068612476,1.0342737812418563,0,0.5998547720831479,0,0,1.0062948980142856,0,80853.16666666667,0.7839272425940851,64510861.781315446,1.0406334096235736
2024-03-24,,,,,,,1.0163951881826,0.593488199666733,1.0187192859,27363.615012737137,1.0321444698579612,1.0341009560826664,0,0.6018022192427082,0,0,1.0102510325,0,80853.16666666667,,64510861.781315446,
2024-03-25,113839264.0,80695.0,,,,,1.066151809169798,0.5890390962818758,1.0932883537,27663.01723199601,1.039418689102929,1.0359574632394064,0,0.6035897492857847,0,0,1.0196120845714287,0,68308.0,1.1813403993675704,67179382.22261174,
2024-03-26,,,,,,,1.0120808735698212,0.6029199202601065,1.0130413851,27697.620401500888,1.0416426273125017,1.0360661428365388,0,0.6056298870232457,0,0,1.0251671635571429,0,68308.0,,67179382.22261174,
2024-03-27,,,61355577.38783222,172.39458443007405,30.34220638,355902.0,1.0119866362297598,0.6039025859569772,1.0282261952,27737.048878023208,1.041999628930729,1.03577788237487,0,0.6076955135265598,0,0,1.0300216943857143,0,68308.0,,66451406.61826429,0.9233149531400368
2024-03-28,114586244.0,65712.0,,,,,1.0346597208309498,0.5988589441267251,1.0502206863,27859.1584785598,1.0437936386898323,1.0356744033052263,0,0.6088919629364772,0,0,1.0312027668714283,0,69930.0,0.9396825396825396,66451406.61826429,
2024-03-29,,,,,,,1.0081853344322107,0.6059778771696519,1.0185906472,27890.79469072433,1.0419822213427634,1.0334547878708795,0,0.6098688180650905,0,0,1.0334564126285717,0,69930.0,,67474777.687723,
2024-03-30,102372467.5,54731.0,,,,,1.0106983728073422,0.599312257988571,1.026870488,27910.08310489488,1.022879705031783,1.032756849091171,0,0.6095399059576747,0,0,1.0355652916285716,0,67046.0,0.8163201384124332,67474777.687723,
2024-03-31,,,63236811.09429468,196.25474397549075,28.04897587,319675.0,1.0142442401805012,0.5993145596818199,1.0195121381,27938.111152444868,1.022572426745769,1.031698027438195,0,0.6095429699184877,0,0,1.0356785562285713,0,67046.0,,66945031.86354445,0.9446079766336012
2024-04-01,104695155.5,68286.0,,,,,1.0304970952428345,0.6058546454360625,0.9857081656,28097.993579449485,1.0174788961847745,1.032344149679534,0,0.6095479209583907,0,0,1.0203099579285717,1,62909.66666666666,1.085461163891082,66945031.86354445,
2024-04-02,,,,,,,1.0227474460617212,0.5950401951750001,0.984053928,28176.56476762691,1.0190026922550457,1.0325246101006509,0,0.6090451559889306,0,0,1.0161688926285712,1,62909.66666666666,,67500186.72393796,
2024-04-03,,,,,,,1.0130753305572726,0.5733395670607266,1.010111824,28217.66898943885,1.0191582200161189,1.0314758013648428,0,0.6078705001275029,0,0,1.0135811253142857,0,62909.66666666666,,67500186.72393796,
2024-04-04,103474429.5,66638.0,60862190.09987233,186.9427093120053,23.051920150000004,320607.0,1.0092607302322498,0.5836592238698339,1.0124163217,28252.899196409347,1.0155297927877331,1.030555940259984,0,0.6070051335741445,0,0,1.0081805018,0,63218.333333333336,1.0540929582663257,66670437.14592976,0.9128812215023548
2024-04-05,,,,,,,1.0050897953228226,0.5836592238698339,1.0123325342,28272.04103020228,1.015087572914963,1.0278192173086262,0,0.606339053200079,0,0,1.0072864856571428,0,63218.333333333336,,66670437.14592976,
2024-04-06,95308471.5,67022.0,,,,,1.0136861356314233,0.5832310397790054,1.0358879944,28307.452559672205,1.0155143961755464,1.026738927930806,0,0.6051160941054239,0,0,1.0085747008571428,0,67315.33333333333,0.9956423994533192,64981030.22131632,
2024-04-07,,,,,,,1.0100128630993992,0.5898075246313566,1.0277570151,28326.14462686565,1.0149099137353892,1.0257420210037942,0,0.6042033394229677,0,0,1.0097525404285714,0,67315.33333333333,,64981030.22131632,
2024-04-08,116945902.5,111517.5,72584586.6894471,159.31053206848537,33.11963192,455617.0,1.0180774296394262,0.5906332884612977,1.0594369261,28390.508597442626,1.013135675792045,1.0256192379333873,0,0.6030998735682893,0,0,1.0202852205,0,81725.83333333333,1.3645318187843505,65931474.77983267,1.1009094962888577
2024-04-09,,,,,,,1.0100254286913066,0.6028784961123125,1.0227488431,28412.2702356651,1.0113182447391285,1.0251694486736007,0,0.6024065849311512,0,0,1.0258130655142856,0,81725.83333333333,,65931474.77983267,
2024-04-10,,,,,,,1.0086047742286726,0.5888205748104292,1.0098074031,28449.2685307948,1.0106795938350428,1.0238297286796594,0,0.6007025661465494,0,0,1.0257695768142858,0,81725.83333333333,,64080311.17118438,
2024-04-11,125986222.0,120073.5,,,,,1.0106381588590996,0.5955913331434644,1.0267921939,28475.008961370007,1.0108763693531644,1.0232838555859238,0,0.59933079659926,0,0,1.0278232728428571,0,99537.66666666669,1.2063121833275845,64080311.17118438,
2024-04-12,,,70825577.10394244,156.93366873681322,157.2190875599999,448489.0,1.009006909068805,0.5932224983602986,1.0242156457,28483.303616194666,1.0114359570311615,1.020674230202828,0,0.5979132288468302,0,0,1.0295208602,0,99537.66666666669,,64923469.412779145,1.0909086921038995
2024-04-13,131711234.0,121395.0,,,,,0.9968089800790256,0.5766501637216295,0.9643642517,28477.94045446484,1.0090249348093907,1.019751383621022,1,0.5959854432358522,0,0,1.0193031826714285,1,117662.0,1.0317264707382163,64923469.412779145,
2024-04-14,,,,,,,1.001961397366354,0.5611007363909679,0.9692996048,28495.91145682758,1.0078747254189555,1.0194420468029215,0,0.5938277891630036,0,0,1.0109521240571429,1,117662.0,,66047465.24064815,
2024-04-15,138768824.5,126813.5,,,,,1.0035550137246616,0.5662862487942055,0.9970994925,28495.81858543686,1.0058000945739891,1.0192696003745596,0,0.5922153645361486,0,0,1.0020467764,1,122760.66666666669,1.033014103322997,66047465.24064815,
2024-04-16,,,71877767.00329177,156.17249688925438,94.83667170999998,454669.0,1.0076909706097152,0.550407403671193,0.9726866949,28531.626248830344,1.0054666005623334,1.0184585578213634,0,0.5903359874009095,0,0,0.9948950409428572,1,122760.66666666669,,66776252.9609786,1.0763971294599937
2024-04-17,,,,,,,0.9980804678387468,0.5528288318715433,0.9659699549,28521.359662960283,1.0039631282209154,1.017886830934154,1,0.5885599858839485,0,0,0.9886325483428572,1,122760.66666666669,,66776252.9609786,
2024-04-18,137281441.0,125345.5,,,,,1.0105374104857654,0.5343520652488777,0.9727133194,28561.12360246397,1.0039487355961534,1.0183543010802525,0,0.5862808581616153,0,0,0.980906994842857,1,124518.0,1.0066456255320515,66839238.20456084,
2024-04-19,,,,,,,1.0130312135014417,0.5494796779563597,1.0001420633,28599.240925026414,1.0045236362293872,1.0184724207002285,0,0.5844751564524818,0,0,0.9774679116428572,0,124518.0,,66839238.20456084,
2024-04-20,161792350.0,174420.0,107755899.72006708,168.89083544282565,1257.7154452499992,631001.0,1.0059043069904523,0.5520365329313791,1.0104348861,28608.017153598168,1.0058229686453053,1.0179325091826692,0,0.5828108153513452,0,0,0.9840494308428572,0,142193.0,1.2266426617344033,71953820.89399913,1.4975702246418687
2024-04-21,,,,,,,1.006676850594745,0.5597604333179415,1.0224761518,28618.097875058786,1.0064966048207895,1.0174595623404377,0,0.5818990616572053,0,0,0.9916460804142858,0,142193.0,,71953820.89399913,
2024-04-22,,,,,,,1.0127595684324802,0.5593268381651709,1.0209227249,28653.233646903816,1.007811541207621,1.01307101505538,0,0.5813593327970451,0,0,0.9950493993285716,0,149882.75,,72642629.87124966,
2024-04-23,147360533.0,178780.0,,,,,1.006655230052481,0.5714300635270595,1.0015710434,28670.8226646203,1.0076635782708732,1.0127463497843765,0,0.5806240615923891,0,0,0.9991757348285716,0,159515.16666666666,1.1207711701395169,72642629.87124966,
2024-04-24,,,48915600.66247102,80.62395343839842,258.70972687,606713.0,1.0565413950789906,0.5514058358671834,1.0227852611,28795.24499872304,1.0160151393051935,1.012426002648016,0,0.5793696195785661,0,0,1.0072922071428572,0,159515.16666666666,,69676751.22015232,0.7020361857560798
2024-04-25,115378057.5,75805.5,,,,,1.0046044784541954,0.551883893152847,0.9885043269,28809.066351574245,1.015167577586398,1.012176789477495,0,0.5776684186749907,0,0,1.009548065357143,1,143001.83333333334,0.5301015954340912,69676751.22015232,
2024-04-26,,,,,,,1.003254166007821,0.5536970928554936,0.9898258216,28814.308373407388,1.0137708565158807,1.0118857071367635,0,0.5759949022382747,0,0,1.0080743165428572,1,143001.83333333334,,70865490.3390552,
2024-04-27,129092820.0,84178.5,,,,,1.0064108257808675,0.5481085535489507,0.9908142537,28827.66137438463,1.0138432163430828,1.010944077301761,0,0.5743032225523489,0,0,1.0052713690571429,1,112921.33333333331,0.7454614421839393,70865490.3390552,
2024-04-28,,,31312027.141232885,64.22703256112636,53.22139973,487521.0,1.0150219277173915,,1.0070298218,28852.997286757352,1.0150353702177468,1.0111719637446004,0,0.5732109930827868,0,0,1.0030647504857142,0,112921.33333333331,,65921307.43932741,0.4749909908879131
2024-04-29,,,,,,,1.0067695668341152,0.5481349195017877,0.9919216304,28877.9692842722,1.0141796557036946,1.0110410035454929,0,0.5714462572728977,0,0,0.9989217369857144,1,112921.33333333331,,65921307.43932741,
2024-04-30,124194583.5,78072.0,,,,,1.00354858901588,0.5471531724156047,0.9948775263,28881.43226765411,1.013735849841323,1.0106844818400054,0,0.5696475887464764,0,0,0.9979655202571428,1,79352.0,0.9838693416675068,66304806.917189226,
2024-05-01,,,,,,,0.9870757128301352,0.5250715748801129,0.9314399643,28852.14669312814,1.0038121809486296,1.0092371024262488,1,0.5668619656238575,0,0,0.9849161921428572,1,79352.0,,66304806.917189226,
2024-05-02,140867123.0,99377.0,28934123.907706067,50.81448578557353,35.37304202000001,559839.0,0.9961261106262136,0.505963558157002,0.9682133377,28850.78000988092,1.002600985544632,1.0083497245783986,1,0.5637903574508232,0,0,0.9820174794,1,87209.16666666667,1.1395247059273204,61633471.54100383,0.4694547164758783
2024-05-03,,,,,,,1.0083405890068926,0.5119799419702787,0.999035686,28882.59902381881,1.003327617401642,1.0081918998600523,0,0.5616745083097732,0,0,0.9833331743142856,1,87209.16666666667,,61633471.54100383,
2024-05-04,164790993.0,121645.0,,,,,1.0094205083520849,0.5406740945760566,1.0304669516,28896.000627334168,1.0037575720546734,1.0081972257973804,0,0.5601922624720566,0,0,0.9889978454428572,0,99698.0,1.220134807117495,61743654.60402262,
2024-05-05,,,,,,,1.0056922291505308,0.5489255963472669,1.0087895324,28902.82612896581,1.0024247579736931,1.0082173069249705,0,0.558994551178175,0,0,0.9892492326714286,0,99698.0,,61743654.60402262,
2024-05-06,,,27451699.523492247,52.08220990106368,40.47732225000001,519817.0,1.0104394573131663,0.5485231670184145,1.0220080036,28921.42557709432,1.0029490280421292,1.008109084314362,0,0.5577977279795341,0,0,0.9935472859857144,0,99698.0,,57457160.21895632,0.4777768239655421
2024-05-07,164594715.5,115640.0,,,,,1.006404791568114,0.5423373959187155,1.0071447774,28924.92190244398,1.0033570569781625,1.0079888152633192,0,0.5561608269894429,0,0,0.9952997504285716,0,112220.66666666669,1.0304697292833762,57457160.21895632,
2024-05-08,,,,,,,1.0105362620464324,0.5361044228247455,1.0289636216,28940.104128497667,1.006708564009062,1.0077374430102195,0,0.5542805212778377,0,0,1.0092317014714287,0,112220.66666666669,,55296099.294600494,
2024-05-09,163239990.0,113623.0,,,,,1.0053745315529408,0.5268072145860568,1.0027877093,28961.84625585813,1.0080297669985945,1.0075824131056073,0,0.5516573736390012,0,0,1.0141708974142858,0,116969.33333333331,0.9713913618384308,55296099.294600494,
2024-05-10,,,30606208.36564269,42.10540499747926,31.21384524000001,713791.0,0.9992970202774336,0.5404433151509168,0.9919255527,28957.18868368453,1.006737828608672,1.007272154640566,1,0.5499891922714318,0,0,1.0131551640857144,1,116969.33333333331,,52209862.92848077,0.5862150683591784
2024-05-11,159720571.0,110507.0,,,,,1.006564544261784,0.5243775724997871,0.9901484267,28966.94065449183,1.0063298337386288,1.0071363674873222,0,0.5475335453526844,0,0,1.0073953748142856,1,113256.66666666669,0.975721811813874,52209862.92848077,
2024-05-12,,,,,,,1.0086553367954794,0.524006327755865,0.999541314,28980.49135053323,1.0067531348307643,1.0071246484115446,0,0.5451467808490832,0,0,1.0060742007571428,1,113256.66666666669,,49550475.18912911,
2024-05-13,,,,,,,1.0081940522713333,0.5286747751533465,1.0097613126,29003.770160634413,1.0064323626819311,1.0075041508179547,0,0.5434924571053493,0,0,1.0043246734714286,0,113256.66666666669,,49550475.18912911,
2024-05-14,152747404.5,110648.0,27735381.41456481,65.71695636360468,21.80634206000001,422043.0,1.0071982660861754,0.5286146557659219,1.0027386164,29016.392142022865,1.0065457161845113,1.0076787131086156,0,0.5423722474286236,0,0,1.0036952219,0,111592.66666666669,0.9915346886593503,46823588.467308566,0.5923378007204463
2024-05-15,,,,,,,1.0321783164271712,0.5278169343673419,1.0250216414,29125.706853625285,1.0096374382389026,1.0086328231986992,0,0.5410457193449386,0,0,1.0031320818714284,0,111592.66666666669,,46823588.467308566,
2024-05-16,166738451.0,170314.0,,,,,1.0125242732578004,0.553124447317441,1.0458621349,29153.50180360829,1.0106588299110253,1.0087939332869686,0,0.5411394105051541,0,0,1.0092855712428572,0,130489.66666666669,1.3051914710998826,43244420.10502525,
2024-05-17,,,,,,,1.012707279636477,0.5595422382485956,1.0191682327,29193.58228967962,1.0125745812480316,1.0092814936802263,0,0.5413709072767766,0,0,1.0131773826714288,0,130489.66666666669,,43244420.10502525,
2024-05-18,175316802.0,148844.0,28438160.460786637,70.28709950762885,17.823959919999993,401264.0,1.0060333352974538,0.5639433657062952,1.0158864512,29205.113743623704,1.012498694253127,1.009131357840616,0,0.542391296947722,0,0,1.0168542433142858,0,143268.66666666666,1.0389152315230592,41393637.64949543,0.687017669275396
2024-05-19,,,,,,,1.0086913632974006,0.5640523205265756,1.0169984541,29218.265121138607,1.0125038408962588,1.008986696167148,0,0.5428938018639363,0,0,1.0193481204714283,0,143268.66666666666,,41393637.64949543,
2024-05-20,,,,,,,1.0192066329796776,0.5583712292559958,1.0337377977,29292.48709418853,1.0140770667117365,1.0094301070334557,0,0.5431122396682335,0,0,1.0227733326285713,0,143268.66666666666,,31913314.49655662,
2024-05-21,173880448.5,183698.5,,,,,1.021574685775343,0.5861817367365203,1.0715593985,29352.866153050883,1.0161308409530465,1.0099267015394753,0,0.5440233190964604,0,0,1.0326048729285715,0,167618.83333333334,1.0959299521831771,31913314.49655662,
2024-05-22,,,38917719.969275184,57.29083273729199,21.26717374,583279.0,1.0157904142973018,0.5744167508502146,1.0255339973,29387.220974497694,1.0137897120773507,1.0100277297349691,0,0.544543660913186,0,0,1.0326780666285715,0,167618.83333333334,,32788865.18064644,1.1869187833998684
2024-05-23,141794106.0,151753.0,,,,,1.0143956569122727,0.5657588123401593,1.0105458117,29416.49975812955,1.014057052599418,1.0102857439636292,0,0.5443481005274308,0,0,1.0276328776,0,161431.83333333334,0.9400438368723228,32788865.18064644,
2024-05-24,,,,,,,1.0106437080463826,0.5665317239407099,1.0057972409,29446.649948341223,1.013762256657976,1.0087558210625422,0,0.5448696828747938,0,0,1.0257227359142858,0,161431.83333333334,,30485045.826100077,
2024-05-25,148824229.0,181299.0,,,,,1.0096101809265063,0.5706713886396382,1.0175991215,29460.03529115441,1.0142732346049834,1.0089226778116194,0,0.5455175275467521,0,0,1.0259674031,0,172250.16666666666,1.052533088985884,30485045.826100077,
2024-05-26,,,38481434.68217408,44.23316108428595,19.4917635,852655.0,1.012436468402,0.5748887832613487,1.0054361892,29478.559332262383,1.0148082496199262,1.0092287545580918,0,0.5462482754917816,0,0,1.0243156509714286,0,172250.16666666666,,31484594.433109324,1.2222305980129395
2024-05-27,,,,,,,1.018243098348723,0.5692314124229748,1.0240291779,29518.63945825507,1.0146706018155045,1.009623163643687,0,0.5469766499357135,0,0,1.022928705285714,0,172250.16666666666,,31484594.433109324,
2024-05-28,156099471.5,155822.5,,,,,1.1728353155014632,0.5672221045695748,1.0187140918,30027.26607152534,1.03627926320495,1.0148836099031562,0,0.5476514984235088,0,0,1.0153793757571428,0,162958.16666666666,0.9562116657751633,31509246.903377388,
2024-05-29,,,,,,,1.0060105442179696,0.5604336804814994,1.0045130895,30041.899580730224,1.0348821389079024,1.0148583091492849,0,0.5480614571228326,0,0,1.0123763889285713,0,162958.16666666666,,31509246.903377388,
2024-05-30,159005393.0,213259.5,28767073.21231229,56.35994336456719,37.45567083999999,510417.0,1.0088710281905306,0.5552241351392013,1.0134133834,30060.519832162445,1.034092906233368,1.0150357237884395,0,0.5483304892136192,0,0,1.0127860420285717,0,183460.3333333333,1.1624283905149342,31166475.19199425,0.9230133672511578
2024-05-31,,,,,,,1.0057185518159917,0.56014870218012,1.0042077553,30073.52297085292,1.0333893124861693,1.015657151754635,0,0.549499726790286,0,0,1.012558972657143,0,183460.3333333333,,31166475.19199425,
2024-06-01,,,,,,,1.0063795186676592,0.5547775299536382,1.0040071816,30084.414565005776,1.0329277893063338,1.0159989320226832,0,0.5511268591835072,0,0,1.010617266957143,0,184541.0,,31485382.51832113,
2024-06-02,47351919.5,64848.5,,,,,1.0061627819520456,0.5558242319113154,1.0049519993,30097.10512278264,1.0320315483849118,1.015926338454188,0,0.5525883355148751,0,0,1.0105480969714284,0,144643.5,0.4483333160494595,31485382.51832113,
2024-06-03,,,36823366.33172704,47.87079749426309,43.74055069000002,769224.0,1.0186021345634515,0.553893256091993,1.0262937157,30152.43279415533,1.03208283927273,1.0162323926612338,0,0.553028974232073,0,0,1.0108716023714286,0,144643.5,,32152630.49499687,1.1452676115398073
2024-06-04,85362117.0,158380.0,,,,,1.0135713651067657,0.5605753076665602,1.0302477281,30202.49635313127,1.009330846359202,1.0164950305264415,0,0.553417297942716,0,0,1.0125192647,0,145496.0,1.0885522626051576,32152630.49499687,
2024-06-05,,,,,,,1.0139360721316846,0.5713524210910833,1.0344407862,30249.312136789125,1.0104630646325898,1.0166115843537251,0,0.5541782730784718,0,0,1.0167946499428573,0,145496.0,,32824192.06235468,
2024-06-06,,,,,,,1.0301874026032904,0.5725758366082142,1.0413635772,30331.7701701976,1.01350826097727,1.017404338054898,0,0.555186221101455,0,0,1.0207875347714286,0,111614.25,,32824192.06235468,
2024-06-07,115122153.0,182552.0,53491882.96192288,202.63458478957992,312.66024100000016,263982.0,1.0160808493438886,0.5555725330517509,1.0152262028,30361.303122880683,1.0149885891955408,1.01758915763148,0,0.5558351581090218,0,0,1.0223615987,0,135260.16666666666,1.349636071718577,35407653.4248007,1.5107435197740438
2024-06-08,,,,,,,1.0069183535751265,0.5624578334542396,1.0001676385,30375.80725016172,1.0150655656108931,1.0176406183655529,0,0.5570235120712946,0,0,1.0218130925428572,0,135260.16666666666,,35407653.4248007,
2024-06-09,130267248.5,203889.5,,,,,1.0076910908249517,0.5623990044340044,1.0042236836,30388.565608329667,1.01528389544988,1.0179204207171366,0,0.5577553683807309,0,0,1.0217090474428572,0,181607.16666666663,1.1226952313739456,36093574.14753756,
2024-06-10,,,,,,,1.0072810331978317,0.5635266454035599,1.0119580554,30408.430064929315,1.0136665952547914,1.0179443036816715,0,0.5590603374775234,0,0,1.0196610959714285,0,181607.16666666663,,36093574.14753756,
2024-06-11,142965138.0,197067.5,28949556.468733203,62.42666957506777,44.32667776000001,463737.0,1.023466616242288,0.5618744640746172,0.9816039125,30472.38635079877,1.015080202559866,1.0184380129965651,0,0.5603226086881483,0,0,1.0127119794571429,1,194503.0,1.0131848866084328,35200571.93768702,0.8224172186741873
2024-06-12,,,,,,,1.0124416274538088,0.5528292789687533,1.0110500665,30499.8678275669,1.0148667104630265,1.0185795988359811,0,0.5611277588153286,0,0,1.0093704480714287,0,194503.0,,35200571.93768702,
2024-06-13,,,,,,,1.0028879731689146,0.5532544692560832,1.0010628996173998,30505.972857512817,1.0109667919724017,1.0184359224054058,0,0.5619490859316673,0,0,1.0036132084167717,0,194503.0,,36267027.72670448,
2024-06-14,34708785.0,71271.0,,,,,1.003885711638329,0.5375271189042572,1.0,30514.97190070648,1.0092246294430358,1.017492835579111,0,0.5622727587495645,0,0,1.0014380365882,0,157409.33333333334,0.4527749307537884,36267027.72670448,
2024-06-15,,,31162127.595971256,67.67681444651758,45.01788529,452945.0,1.008483717746164,0.5388692577461478,0.9975589234880712,30529.230586778183,1.0094482528960411,1.0173581503953897,0,0.5617975857638547,0,0,1.0010653630150672,1,157409.33333333334,,35628915.21036282,0.8746302662312777
2024-06-16,99208122.5,87881.5,,,,,1.0042909930477184,0.5416580901052387,0.9999200485540156,30537.001460982254,1.0089625246421507,1.017077607509098,0,0.5612014474924095,0,0,1.000450558008498,1,118740.0,0.7401170624894728,35628915.21036282,
2024-06-17,,,,,,,1.0041741108696014,0.541674922825872,0.9976294479102052,30553.14526582536,1.008518678595261,1.0170156333615028,0,0.5604591660630621,0,0,0.9984036140813846,1,118740.0,,36656165.8888737,
2024-06-18,136501728.5,145959.0,,,,,0.9989314108160576,0.5411283628141896,0.9939924886535572,30552.28786782406,1.0050136492486563,1.0166903016121247,1,0.5596950341393158,0,0,1.0001734106747495,1,101703.83333333331,1.4351376464013976,36656165.8888737,
2024-06-19,,,30061986.735367663,47.37498579375067,32.436865899999994,634554.0,1.007693280799417,0.5288281525411629,1.003548962374463,30566.72717884791,1.0043353140123146,1.016306523206116,0,0.5587102649154881,0,0,0.9991018243711016,0,101703.83333333331,,35831893.49468545,0.8389728759331803
2024-06-20,,,,,,,1.0028913368336343,0.5136995272968576,0.9987996514304396,30571.39481107009,1.004335794535846,1.0156837449080591,0,0.5562941912674993,0,0,0.998778503201536,1,101703.83333333331,,35831893.49468545,
2024-06-21,141887073.5,149695.0,,,,,1.0093595206904362,0.5226487113121436,0.9950477188976584,30592.308860874844,1.0051177672575755,1.0154693817878302,0,0.5545685899495637,0,0,0.99807103447263,1,127845.16666666669,1.1709085599638105,35391061.14117263,
2024-06-22,,,,,,,1.075649254591026,0.5213269695833125,0.9988897392185462,30681.0211808306,1.0147128439496986,1.017511168377122,0,0.5530875285243354,0,0,0.9982611510055552,1,127845.16666666669,,35391061.14117263,
2024-06-23,146421995.0,183808.0,23464996.032867584,47.65898388321279,14.863135919999998,492352.0,1.0001499836925545,0.5230278397288929,0.9964491451768862,30681.056166329443,1.0141212711846752,1.0171613775653277,0,0.5516373990506083,0,0,0.997765307665965,1,159820.66666666666,1.1500890581526797,33900303.0026345,0.6921765870660225
2024-06-24,,,,,,,0.9935163363068272,0.5192611695833388,0.9860166467347916,30652.834938357817,1.0125987319614218,1.016624916078005,1,0.5499237250820649,0,0,0.9961063360694774,1,159820.66666666666,,33900303.0026345,
2024-06-25,147487235.0,181547.0,,,,,0.9985634812178432,0.4899209290783277,0.9915232986259134,30657.91303672127,1.0125461705902483,1.0161624831718663,1,0.5470914632759641,0,0,0.9957535946369568,1,171683.33333333334,1.0574526744976216,33245855.619843133,
2024-06-26,,,,,,,1.001040757325751,0.5051756787613599,0.993780523080035,30655.621759194863,1.01159581009401,1.015589071804434,0,0.5449562721539104,0,0,0.9943581033091816,1,171683.33333333334,,33245855.619843133,
2024-06-27,,,26857887.760584537,63.09407949770846,18.10260407,414624.0,1.013651167835086,0.5012667433910694,0.9956860644820305,30715.910634708154,1.0131329288085034,1.010282933548888,0,0.5427577601146268,0,0,0.9939133051736944,1,171683.33333333334,,32447359.63743581,0.8277372353464941
