time,asset_futures-funding-rate_funding-rate-open-interest,asset_futures-funding-rate_funding-rate-volume,asset_futures-open-interest_open-interest,asset_futures-volume_trade-count,asset_futures-volume_volume-usd,asset_futures-volume_volume-buy-usd,asset_futures-volume_volume-sell-usd,asset_marketcap_circulating-marketcap,asset_marketcap_circulating-marketcap-dominance,asset_marketcap_fully-diluted-marketcap,asset_price_open,asset_price_high,asset_price_low,asset_price_close,asset_price_volume,asset_sharpe-ratio_sharpe-ratio-30d,asset_sharpe-ratio_sharpe-ratio-90d,asset_sharpe-ratio_sharpe-ratio-1y,asset_sharpe-ratio_sharpe-ratio-3y,asset_supply_circulating-supply,asset_supply_total-supply,asset_volatility_volatility-30d,asset_volatility_volatility-90d,asset_volatility_volatility-1y,asset_volatility_volatility-3y,network_activity_txnCount24Hour,network_activity_activeAddresses24Hour,network_activity_newContractsDeployed24Hour,network_activity_contractDeployers24Hour,network_ecosystem_tvl24HourUsd,network_ecosystem_dexVolume24HourUsd,network_ecosystem_coreCommits24Hour,network_ecosystem_activeDevelopers24Hour,network_ecosystem_ecosystemCommits24Hour,network_financial_feeMedian24HourUsd,network_financial_rolling7dAvgFees,network_financial_avgFeePerTxn24Hour,network_financial_feesTotal24HourUsd,network_financial_feesSupplySide24HourUsd,network_financial_expenses24HourUsd,network_financial_revenue24HourUsd,network_financial_tokenIncentives24HourUsd,network_stablecoin_mints24HourUsd,network_stablecoin_burns24HourUsd,network_stablecoin_outstandingSupplyUsd,network_stablecoin_transferVolumeUsd
2025-12-22,5.0414788200118375e-05,3.8184693224119546e-05,32156775640.802383,12850027.0,41189665225.54437,20189500786.678185,21000164438.866188,1745381144385.0,55.5357,1745381144385.4292,88516.41967583368,88889.93306396299,86651.52072271759,87418.91509447216,21908734163.240906,1.1654146377608965,-2.1094022457081016,-0.0712950342295359,1.3231777764466115,19965715.0,19965715.0,0.3996957841830659,0.4251598467734584,0.4205255351348729,0.4661309109351779,431004.0,472333.0,,,,,2.0,20.0,2.0,0.1850588979226219,2.5834071973743216,0.51927831737084,223811.0319001015,223811.0319001015,39741617.59298013,0.0,39741617.59298013,,,,
2025-12-23,6.575237190566485e-05,5.728637340043081e-05,31898035822.251488,8727100.0,26314473134.199184,13123802844.942072,13190670289.257114,1749123626345.0,55.70349999999999,1749125553643.102,87423.35465385845,88311.85689694433,86489.21316772627,87604.43868908803,16238540006.13778,0.3978526433309176,-2.227080401068139,-0.0616858359968972,1.3204737417310606,19966153.0,19966175.0,0.3901609986814985,0.4241832588601543,0.4204800161994543,0.4661249548707228,501255.0,461084.0,,,,,1.0,21.0,1.0,0.1247628244548652,2.56585016170311,0.4763472462893609,238771.4389387736,238771.4389387736,43350719.16154624,0.0,43350719.16154624,,,,
2025-12-24,6.219340192868881e-05,5.706037574293904e-05,32155500379.298813,6111130.0,19568819256.30806,9467430302.778996,10101388953.52906,1740587912827.0,55.8995,1740587912827.0,87592.45855359084,88507.37676192397,86814.42272690585,87174.6809646383,12278604771.449188,-0.1125403603731604,-1.88548041106886,-0.1556747225308945,1.3215133894977018,19966668.0,19966668.0,0.3855428177099588,0.41841176861554,0.4185276773040763,0.46612909861315,464027.0,375689.0,,,,,0.0,19.0,0.0,0.0990718525550556,2.4672872159050465,0.3944636831237511,183041.79948886487,183041.79948886487,37809501.251652814,0.0,37809501.251652814,,,,
2025-12-25,6.703398756319719e-05,6.830945182713004e-05,31892776682.094864,12718279.0,43839607114.07941,21841859696.856777,21997653121.067543,1743353863958.0,55.7856,1743353863958.0,87205.47169756325,89516.01544567179,86620.0156124007,87311.25472847944,26112169641.467865,0.2526889070044729,-1.9272629138042163,-0.1720384853838767,1.31808060521754,19967115.0,19967115.0,0.3841347966306579,0.4183788446891091,0.4185005757569754,0.4661373316701078,517078.0,403927.0,,,,,1.0,19.0,1.0,0.1065761843683444,2.3422845476236858,0.4030033395688622,208384.16081758813,208384.16081758813,42938751.966585,0.0,42938751.966585,,,,
2025-12-26,3.789547311227746e-05,3.053368894946853e-05,31992138918.336075,2555760.0,8854773150.50302,4488887484.630745,4365885665.872276,1752739752869.0,55.6035,1752739752869.092,87312.49977985343,87874.61862595836,87205.12441988978,87779.17674290159,8247008685.201089,-0.8430928732624366,-1.9089912774172868,-0.0780384493656182,1.3293851351726038,19967603.0,19967603.0,0.3634173629086958,0.4184608304327509,0.4168505311278193,0.466052137325978,470913.0,391339.0,,,,,7.0,20.0,7.0,0.1233134923613348,2.331708239651238,0.3934652384781324,185287.8958474528,185287.8958474528,37168960.463523,0.0,37168960.463523,,,,
2025-12-27,6.240276789955066e-05,5.472789648124496e-05,32301441373.39419,3330673.0,12173230550.271458,6077952167.107763,6095278383.1637,1754339450960.0,55.584900000000005,1754339450960.32,87857.68163717257,87994.12027308873,87380.15279159165,87857.5182199124,9175543541.898106,-1.285077794363441,-2.174744605518112,-0.0493815749589685,1.3335422998401518,19968006.0,19968006.0,0.3619694793313449,0.4156622123830464,0.4165823762116409,0.4660243470716382,543992.0,385281.0,,,,,0.0,20.0,0.0,0.0684103914525947,2.369011779213829,0.3445088924992418,187410.0814484476,187410.0814484476,42482414.563911095,0.0,42482414.563911095,,,,
2025-12-28,6.718776359169884e-05,6.40319511624598e-05,32638816685.48854,14433740.0,54007374002.33452,27127572014.08735,26879801988.247227,1740197336671.0,55.551,1740197336671.0,87833.82436197023,90260.8517353646,86725.03598011352,87147.0580897425,30751752843.936493,-1.1958602075163605,-2.393703410990588,-0.0795334988056877,1.3271134958494328,19968515.0,19968515.0,0.3620151827804602,0.4133333990880811,0.4164569433958621,0.4660276724431146,547262.0,471170.0,,,,,3.0,20.0,3.0,0.1252469748437433,2.398920686513321,0.4423816137933067,242098.6467277526,242098.6467277526,42447258.19968417,0.0,42447258.19968417,,,,
2025-12-29,5.790406343974211e-05,5.034368574829944e-05,32796895451.50048,10403514.0,38093303676.8227,19075404205.392128,19017899471.43056,1765495992092.0,55.661,1765495992092.0,87173.50563014088,89298.52045233377,86735.85874456889,88411.93535750956,22747633447.77034,-0.9789290318316188,-2.304475805611136,-0.0255455683358597,1.333911086691668,19968978.0,19968978.0,0.3641848078359407,0.4141144250151796,0.4162935674675462,0.4660586808357801,369499.0,517793.0,,,,,1.0,20.0,3.0,0.2830032346342682,2.455350983862357,0.707098533682874,261272.20109728823,261272.20109728823,32683797.47814245,0.0,32683797.47814245,,,,
2025-12-30,7.281285486987126e-05,6.701288380532541e-05,33176840519.94258,7876832.0,28580244603.71977,14332283973.932718,14247960629.787045,1747377384648.0,55.5808,1747377384648.1245,88325.89970658603,89033.35383419912,86796.91252666991,87502.88865667279,21582613172.806595,-0.9783623992317044,-2.802415814699992,-0.0189998714958406,1.3318154075010369,19969368.0,19969368.0,0.3681207355534487,0.4066115925044621,0.4165322685111225,0.4661578225880496,408137.0,486580.0,,,,,4.0,19.0,4.0,0.2433453279458964,2.520167216689672,0.6816270911869348,278197.236115762,278197.236115762,36645073.1621424,0.0,36645073.1621424,,,,
2025-12-31,6.759320055927282e-05,5.404691058477346e-05,33151971062.0964,3856423.0,14511765252.482868,7349667585.4645405,7162097667.018335,1772128158364.0,55.5848,1772128158364.2808,87512.26170188842,88795.39712346673,87343.61384679453,88740.50369334505,11220857794.86347,1.0655532962674237,-2.8009801138263835,0.0016315165970189,1.340410192330587,19969778.0,19969778.0,0.3371325906233591,0.4059243262571573,0.4165920486885585,0.4661759593328127,469099.0,399699.0,,,,,0.0,19.0,0.0,0.1010422280246139,2.53652140204643,0.4185445397694963,196338.8250613309,196338.8250613309,41460262.042708494,0.0,41460262.042708494,,,,
2026-01-01,1.4900583181812506e-05,2.3602751572335944e-05,34153314643.474827,14048740.0,52475355561.56491,25916798886.52837,26558541381.731792,1796536531361.0,55.1212,1796536531361.0,88754.82286351109,90879.504085874,88247.78758034452,89960.61599615093,28151436833.67277,-0.512546555940623,-2.794848733372987,0.0093009240401854,1.3479187605647398,19970256.0,19970256.0,0.2795316471215681,0.4060035337719104,0.4166856569785993,0.466229559817034,458965.0,460759.0,,,,,4.0,19.0,4.0,0.1592377931390592,2.5772789516526564,0.5235913151019107,240310.08793574845,240310.08793574845,40256745.45650375,0.0,40256745.45650375,,,,
2026-01-02,9.757566882524332e-06,1.8583927872075213e-05,34456979663.38463,5605261.0,17271750726.51601,8684512479.965527,8587238246.550482,1809098482846.0,55.2163,1809098482846.0,89954.18676759578,90683.48685147404,89297.16912138343,90587.66677979346,12262620100.69662,-1.4688494334544244,-2.781424391362901,-0.0484012329043902,1.3505884076169894,19970693.0,19970693.0,0.2664247432801677,0.4058915162914861,0.4158212248826364,0.4662163470582589,501272.0,439627.0,,,,,2.0,19.0,2.0,0.1358880816780977,2.647544494390935,0.4704107799452376,235803.7524847092,235803.7524847092,43589926.86280045,0.0,43589926.86280045,,,,
2026-01-03,2.0463817499172984e-05,2.9697902859496666e-05,34973708830.36951,,,,,1826174191191.0,55.182,1826174191191.1267,90575.48875963395,91756.08502465655,90501.09834458324,91440.48444168524,16516054782.296663,-0.3923376396534428,-2.7589696602241567,-0.0540000541894364,1.3488627464112453,19971178.0,19971178.0,0.2649629783076342,0.406036051304758,0.4157205923245037,0.4662041684433973,474589.0,425563.0,,,,,1.0,19.0,1.0,0.1305711251556622,2.684775251200549,0.4610103504510616,218790.44121021888,218790.44121021888,41374154.60570602,0.0,41374154.60570602,,,,
2026-01-04,3.627577557186515e-05,4.153078871380857e-05,36165245719.53646,14626399.0,56230173999.21442,28621956971.264114,27608217027.9503,1874399089353.0,55.0692,1874399089353.0728,91619.39012193755,94635.55150469138,91550.85966549208,93853.05217359362,32614381370.21221,2.3120802532022733,-2.5336407221672523,0.0181318051844672,1.3753490201080896,19971637.0,19971637.0,0.2605242506433883,0.4099579321637141,0.4166494776551724,0.466440346914131,409625.0,477502.0,,,,,5.0,20.0,6.0,0.2366288787520021,2.6831839984667214,0.6339525365819777,259682.8077973926,259682.8077973926,38428902.553228736,0.0,38428902.553228736,,,,
2026-01-05,4.1974690192824654e-05,4.2667422400179765e-05,34683306224.019936,13090414.0,54880716853.916336,27631331961.72309,27249384892.19324,1872189673679.0,54.8709,1872189673679.0,93889.99524383969,94423.8328925605,91378.3039723641,93740.51886823644,31853335858.135284,1.270141648309382,-2.506161778724777,-0.0381631738481327,1.3543415090060154,19972043.0,19972043.0,0.2697526563740767,0.4083654923278139,0.4170780349651357,0.4665883661348375,424895.0,468758.0,,,,,4.0,20.0,8.0,0.215354195192549,2.653764885976081,0.6065374392328722,257714.72524285124,257714.72524285124,37873438.00734754,0.0,37873438.00734754,,,,
2026-01-06,7.33970054293566e-05,6.25210932100008e-05,35273026747.80503,11787025.0,45060426333.22269,22353457352.75621,22706968980.466484,1823532416097.0,54.9334,1823532416097.0,93605.91031599233,93683.41423403515,90618.89039407232,91302.3761326108,26682819594.392296,0.2630674443699631,-2.7563766226933284,-0.1549979852459373,1.3474869703021106,19972453.0,19972453.0,0.272067560733258,0.4077494150317327,0.4155726874010672,0.466691404612658,425191.0,434665.0,,,,,4.0,20.0,10.0,0.1967091915876894,2.5733646657976474,0.5618458489053775,238891.7983419264,238891.7983419264,42225834.05868909,0.0,42225834.05868909,,,,
2026-01-07,5.350743166377508e-05,5.3635940235995856e-05,35149657665.54696,13086376.0,48555087728.8791,23647559628.057693,24907528100.8214,1817362819937.0,55.12780000000001,1817362819937.0205,91300.19509956524,91498.84164858965,89242.18975346624,90991.39338876578,26228385663.95594,-0.0900308052135188,-2.6826327312787623,-0.04129834839641,1.3368160229040826,19972909.0,19972909.0,0.2696813695111151,0.4065971506092,0.4121078696480489,0.4666382659293205,334415.0,416906.0,,,,,3.0,20.0,3.0,0.2553041942843397,2.616536572906885,0.6842301753161448,228816.8340783486,228816.8340783486,37345028.41925177,0.0,37345028.41925177,,,,
2026-01-08,4.0264959706241295e-05,3.198310807713673e-05,34332013540.97817,12175562.0,43972111875.11553,21779370695.49973,22192732128.08168,1807894873788.0,55.1117,1807894873788.0,91061.90358889446,91905.56823079316,89621.23385178045,90515.3418050292,23838076442.521683,-1.28018685911935,-2.1382712488803164,-0.0042607205061249,1.3316912773944891,19973353.0,19973353.0,0.2585782173859476,0.3827335637765708,0.4117436692160116,0.466656542759929,355655.0,463209.0,,,,,6.0,21.0,8.0,0.2559044141920356,2.608778671789524,0.666207750675566,236940.11756651843,236940.11756651843,40268646.73677852,0.0,40268646.73677852,,,,
2026-01-09,7.57166884541472e-05,7.157248429530344e-05,34090062054.02852,2085239.0,7795541388.000611,3780017902.11905,4015523485.881561,1805628270801.0,55.114700000000006,1805628270801.0,90485.89907363769,90779.54395378903,90264.269121361,90399.88258617496,7190772062.679331,-0.996519453326819,-1.9622444469812688,0.0570027211236736,1.3210195736625463,19973790.0,19973790.0,0.2575859206829727,0.3812939938284078,0.4108359073478577,0.4665968252586485,488786.0,413622.0,,,,,0.0,20.0,0.0,0.1194791729745388,2.528155889980974,0.3769865281262593,184265.7371367218,184265.7371367218,45822978.27148508,0.0,45822978.27148508,,,,
2026-01-10,5.848290649949733e-05,4.878502085751406e-05,34571397679.15834,3664788.0,13906793266.580256,6941823497.338367,6964969769.241883,1814902073439.0,55.0971,1814902073439.0,90401.69878955696,91135.89253550587,90197.13758486172,90861.97488714522,10218032329.643845,-1.1260222348633455,-2.4111477139379427,0.0061584440989033,1.305179010350232,19974275.0,19974275.0,0.257585593535764,0.3723015337668638,0.4102219659176995,0.4663496701012575,290317.0,363520.0,,,,,2.0,20.0,2.0,0.2329134999930025,2.459763080152576,0.5993407536211561,173998.80956903318,173998.80956903318,34551856.75966235,0.0,34551856.75966235,,,,
2026-01-11,5.7579913845295225e-05,5.248030400525951e-05,33404040948.00148,13944669.0,52505098614.88953,25653269497.48242,26851829117.407104,1821496389373.0,55.2476,1821496389373.0,90850.70630794416,92396.48494328356,90009.1217945217,91190.36221708132,25496611372.44991,0.5066885385330924,-2.3082634495380927,0.0338671573276939,1.277036712741052,19974659.0,19974659.0,0.2459874264865519,0.3730425502054099,0.4103367796415834,0.4655172519110534,411249.0,445447.0,,,,,4.0,21.0,9.0,0.1825311335592468,2.40384985127351,0.5267469430276835,216624.15357319184,216624.15357319184,40499095.25845781,0.0,40499095.25845781,,,,
2026-01-12,3.9290013280951146e-05,2.9007382587619868e-05,35868978195.33815,15803786.0,61028948708.24204,31226452689.40122,29802496018.840805,1904207578144.0,55.248,1904207578144.452,91153.59563996388,96372.64033891408,90967.52107220124,95329.00632269056,34055065443.338737,1.3895748026785588,-1.8882512409049064,0.0852275592885744,1.2533305029411566,19975112.0,19975112.0,0.2589038297424059,0.3752241062022293,0.4110347756392745,0.4646113148140794,336329.0,479291.0,,,,,11.0,22.0,12.0,0.3148935536422098,2.4218326530070606,0.81512411916458,274149.87987450405,274149.87987450405,39187527.416757226,0.0,39187527.416757226,,,,
2026-01-13,2.8712503997994847e-05,2.512747140799248e-05,37062504596.74976,15252056.0,59134470810.36798,29707439830.520496,29427030979.847485,1936857470688.0,55.5226,1936857470688.0,95378.27679878238,97913.24948733325,94540.06772672292,96961.48652085724,36461822457.91513,3.840916363252481,-1.255410971810888,0.174088542088775,1.243804761044007,19975534.0,19975534.0,0.2788208163449185,0.3831082476310563,0.4130791436817618,0.4642932898173414,324327.0,504778.0,,,,,18.0,23.0,24.0,0.3257238851311319,2.4830364260864743,0.9103592416579545,295254.08176919934,295254.08176919934,37232449.99655271,0.0,37232449.99655271,,,,
2026-01-14,1.614427772024624e-05,1.1211877110873029e-05,34881553401.27944,12977577.0,47459071182.639656,23989717071.15073,23469354111.48892,1908805298406.0,55.594,1908805298406.029,96930.03389153694,97148.27704438452,95132.84238058348,95555.28960015764,31453653344.086857,4.408048489510534,-1.1238951455435031,0.0975508874212473,1.2388999981445024,19975925.0,19975925.0,0.2705085567848375,0.3809070438519192,0.4127110509486477,0.4643403094378983,374223.0,517910.0,,,,,6.0,22.0,11.0,0.3253578573875907,2.5918291475850226,0.8365700208804799,313063.74292395584,313063.74292395584,41812816.36175577,0.0,41812816.36175577,,,,
2026-01-15,4.987428646638224e-05,4.524981692368874e-05,34555382097.51085,8246090.0,31148129592.104267,15261361560.842066,15886768031.26219,1908070285620.0,55.6491,1908070285620.4448,95562.95778482812,95797.53834600106,94327.70264896912,95516.41946465043,19485758408.18461,3.286665046441644,-1.0637422136903945,-0.0230614010785652,1.2220165071906504,19976359.0,19976359.0,0.2697874357848807,0.3804892073077243,0.410799172730216,0.4643296397071966,361943.0,486507.0,,,,,2.0,21.0,8.0,0.3250849488717064,2.690911134901264,0.8738365726558063,316279.0306167605,316279.0306167605,38728962.01734035,0.0,38728962.01734035,,,,
2026-01-16,1.924709093973881e-05,1.613140107036305e-05,34469427534.86468,2766404.0,10954927757.417393,5314505895.036268,5640421862.381119,1899987137190.0,55.5057,1899987137190.4475,95529.8071043938,95626.63841904407,95015.49366372418,95109.92214401478,8726905616.227673,4.5020429152199455,-1.0932345503890848,-0.0026832689850358,1.22966251966377,19976750.0,19976750.0,0.257984946048836,0.3800774619111697,0.4107406420143664,0.4643104948247057,357391.0,419747.0,,,,,2.0,21.0,2.0,0.2353064256986269,2.734439200543665,0.6235357292649201,222846.05781771903,222846.05781771903,44358119.216972925,0.0,44358119.216972925,,,,
2026-01-17,5.212104558944603e-05,4.26552604814937e-05,33996378628.388542,4317540.0,17366093951.28819,8375675723.650333,8990418227.637882,1870140502229.0,55.4795,1870140502229.0,95118.3130293052,95487.59461142696,93519.1978643366,93613.79164081372,11810028084.891245,4.806714175010072,-1.269554661193356,-0.1117280454702749,1.2429322417052442,19977190.0,19977190.0,0.255665900988155,0.3789672319935968,0.4086245714230941,0.4641216435613752,332526.0,371989.0,,,,,0.0,21.0,0.0,0.1986572367381714,2.7312805206736366,0.5328864809149714,177198.60995273176,177198.60995273176,41584947.88179416,0.0,41584947.88179416,,,,
2026-01-18,2.328830666136998e-05,7.1751861908316335e-06,33249073435.89112,8817506.0,30029909019.775955,14917537800.252169,15112371219.523712,1849143475451.0,55.5781,1849143475451.0,93466.56205139178,93466.56205139178,92160.52187186114,92560.5129572161,21956628418.464684,2.379724761088164,-1.7188847613520348,-0.1778127964730562,1.2107887659290302,19977671.0,19977671.0,0.2444690757332022,0.3776686903211964,0.4088472970508473,0.4641167792708943,354595.0,441701.0,,,,,3.0,20.0,9.0,0.2171955445801369,2.7189274804746075,0.5975130610087055,211875.1438683819,211875.1438683819,43508722.87262351,0.0,43508722.87262351,,,,
2026-01-19,6.65870314436762e-05,6.10622736593786e-05,33713744118.4681,16224165.0,58064013648.86244,27697022915.269115,30366990733.593315,1764607744735.0,55.6059,1764607744735.1338,92570.09276206908,92831.87446533635,87860.09152244788,88327.0788900176,31690230962.24579,0.4178397712104035,-1.8745700983764764,-0.1910535559972133,1.1328371546449034,19978106.0,19978106.0,0.2711990757239652,0.3811725757728112,0.4090652857169772,0.4625241388827092,383148.0,438076.0,,,,,12.0,20.0,22.0,0.2232244451656632,2.710631647280569,0.6494129095183638,248821.25745614208,248821.25745614208,37714495.94389384,0.0,37714495.94389384,,,,
2026-01-20,4.154204885350319e-05,3.1389317187276926e-05,32840525678.74703,18587038.0,63200174283.84218,31142178205.7807,32057996078.06148,1785625322741.0,55.5133,1785625322741.0293,88311.21520313938,90475.1847452727,87311.85595351583,89377.09625966108,33215075062.69644,-0.4511715201008757,-1.968581559769662,-0.2571230720277294,1.1157241870892023,19978556.0,19978556.0,0.2939534402577204,0.3864644762513733,0.4102829776113013,0.4629367213803288,428195.0,513364.0,,,,,9.0,22.0,14.0,0.2012365487415127,2.6578528837438897,0.5584496364904542,239125.34209703005,239125.34209703005,38121414.7920178,0.0,38121414.7920178,,,,
2026-01-21,5.558015590811903e-05,4.855838803407524e-05,32965261921.36975,11056064.0,33657351691.987373,16629346837.162891,17028004854.82447,1787812709252.0,55.698,1787812709252.423,89410.63742175043,90236.7904128152,88526.95481163541,89484.77792323529,20540462947.585045,0.4548455237742342,-2.0070676056535217,-0.3035614320252175,1.132392419523763,19978959.0,19978959.0,0.296699549287505,0.3843439664749266,0.4085715734101743,0.4629614484171923,464040.0,420538.0,,,,,7.0,21.0,13.0,0.128966712889304,2.516751580107896,0.4413202551862975,204790.2512166495,204790.2512166495,45059984.321132526,0.0,45059984.321132526,,,,
