date,spot_open,spot_high,spot_low,spot_close,spot_volume_btc,spot_volume_usd,spot_trade_count,spot_taker_buy_btc,spot_taker_buy_usd,futures_open,futures_high,futures_low,futures_close,futures_volume_btc,futures_volume_usd,binance_funding_daily,binance_funding_mean,binance_funding_max,binance_funding_min,funding_count,gap_pct,true_range,atr_14,atr_pct,intraday_range_pct,candle_body_ratio,upper_shadow_ratio,lower_shadow_ratio,candle_direction,spot_taker_buy_ratio,spot_taker_sell_ratio,volume_per_trade,trade_count_zscore,basis_pct,basis_annualized,basis_ma7,basis_ma30,basis_zscore,has_futures_data,has_funding_data
2021-04-13,59860.01,63777.77,59805.15,63575.0,82848.688746,5154877375.389618,2703735,41662.533028,2592724448.3698506,59911.19,63850.0,59873.01,63649.71,279389.492,17408986053.32569,0.0029667,0.0009889,0.0012267,0.00084072,3.0,1.6705646511923268e-05,3972.6199999999953,2415.336428571429,3.799192180214596,6.248714117184421,0.9351485921130142,0.05104188168009954,0.013809526206886299,1.0,0.5028749840052417,0.49712501599475833,0.030642311005331515,2.3478452369815166,0.11751474636256251,0.47005898545025004,0.10078848722756294,0.0906416232724049,0.5226593282876888,1,1
2021-04-14,63575.01,64854.0,61301.0,62959.53,82616.343993,5239081228.156977,2645625,40070.377527,2542171083.4126883,63645.05,64986.11,61404.0,63019.1,323454.88,20512671253.01205,0.0030386099999999997,0.00101287,0.00108567,0.00090508,3.0,1.572945340469881e-05,3553.0,2452.6221428571434,3.895553449743262,5.643307693052982,0.17322825781030204,0.35997466929355415,0.46679707289614375,-1.0,0.4850175593632553,0.5149824406367447,0.03122753375591779,2.1965361806270343,0.09461633528712764,0.37846534114851055,0.0977786138051561,0.09131311937163508,0.042369338848733215,1,1
2021-04-15,62959.53,63800.0,62020.0,63159.98,51649.70034,3248931738.293182,1938028,25628.168379,1612303095.2882545,63018.34,63905.83,62157.89,63232.55,178604.198,11249310339.67892,0.00268741,0.0008958033333333333,0.00110324,0.00076335,3.0,0.0,1780.0,2468.7257142857147,3.9086866624810748,2.8182402844332755,0.11261235955056426,0.35956179775280717,0.5278258426966286,1.0,0.49619200518676226,0.5038079948132377,0.026650647121713413,0.08312230167404235,0.11489870642770897,0.4595948257108359,0.10318771903586173,0.09201247896986312,0.4453168427561923,1,1
2021-04-16,63158.74,63520.61,60000.0,61334.8,91764.139884,5647292669.615493,2639940,43570.023147,2680750914.504573,63232.56,63600.0,60100.0,61424.67,255765.893,15740427372.09463,0.00345188,0.0011506266666666666,0.00120022,0.00109647,3.0,-0.001963268512759565,3520.6100000000006,2593.667142857143,4.228704003040922,5.739987739423623,0.518074992685925,0.1027861648975611,0.3791388424165138,-1.0,0.47480446285528655,0.5251955371447135,0.034759933893952134,2.059693861246768,0.1465236700861425,0.58609468034457,0.11589112579383112,0.0942921946137329,1.080534464842218,1,1
2021-04-17,61334.81,62506.05,59580.91,60006.66,58912.256128,3605701810.6750474,2268816,28386.274106,1737722135.3795059,61424.67,62610.0,59620.0,60090.14,194112.299,11862499746.34749,0.0019648499999999998,0.00065495,0.00087572,0.00054007,3.0,1.630395794029052e-05,2925.1399999999994,2594.6257142857144,4.3238962379937735,4.874692242494415,0.45404664392131466,0.40040476695132726,0.14554858912735805,-1.0,0.4818398746149612,0.5181601253850388,0.02596607928011791,0.9537713039500315,0.13911789124739807,0.5564715649895923,0.1206354653342578,0.09593138567290561,0.918839630267889,1,1
2021-04-18,60006.67,60499.0,50931.3,56150.01,124882.131824,6949379727.429153,3444089,59404.616809,3303953081.0962186,60090.14,60450.0,50050.0,56140.05,522006.276,29025717493.56943,0.0015007199999999999,0.00050024,0.00081624,0.0001,3.0,1.6664816863263695e-05,9567.699999999997,3127.6864285714287,5.570233074885344,17.039533919940524,0.4030916521211992,0.05145750807404098,0.5454508398047598,-1.0,0.4756854799109343,0.5243145200890658,0.03625984456963801,3.2649583220097993,-0.017738198087585606,-0.07095279235034242,0.09720466430770848,0.09194531719304813,-2.2182671881584133,1,1
2021-04-19,56150.01,57526.81,54221.58,55633.14,78229.042267,4398619580.647143,2390527,38362.384979,2156617047.238732,56140.05,57532.7,54200.0,55634.39,285041.716,15980367367.83548,0.00030000000000000003,0.0001,0.0001,0.0001,3.0,0.0,3305.229999999996,3185.6149999999993,5.726110372342815,5.941117111131955,0.15637943501662616,0.4165519494861166,0.4270686154972572,-1.0,0.49038546129795485,0.5096145387020452,0.03272460100513401,0.8515438452425708,0.0022468622119837206,0.008987448847934882,0.08531143050504827,0.08953436637629415,-1.8196306366682689,1,1
2021-04-20,55633.14,57076.24,53329.96,56425.0,72744.482151,4037701391.6195264,2148820,35519.589727,1971916967.5849755,55634.38,57060.0,53330.82,56410.56,324494.085,17936263515.6146,0.00030000000000000003,0.0001,0.0001,0.0001,3.0,0.0,3746.279999999999,3304.4764285714277,5.856404835749097,6.639397430217101,0.2113723480359185,0.17383644575418766,0.6147912062098938,1.0,0.48827881753656444,0.5117211824634356,0.03385322276924079,0.28756306633004214,-0.025591493132480866,-0.10236597252992347,0.06486768200575635,0.08498365490836003,-2.283998496080793,1,1
2021-04-21,56425.0,56757.91,53536.02,53787.63,66984.756909,3704549578.6973033,2134946,32188.929493,1780065583.272094,56411.25,56756.78,53610.0,53800.0,252601.972,13965417339.88797,0.00030000000000000003,0.0001,0.0001,0.0001,3.0,0.0,3221.8900000000067,3307.325714285714,6.148859346072163,5.99002038200978,0.8185785362008005,0.10332754997842968,0.07809391382076981,-1.0,0.4805411108191262,0.5194588891808738,0.03137538696950649,0.2411296118942058,0.02299785285204539,0.09199141140818155,0.05463647022931604,0.08289600831738571,-1.3055793152023099,1,1
2021-04-22,53787.62,55521.48,50500.0,51690.96,104656.631337,5594983857.318092,2744621,50550.77147,2703745286.3887057,53794.72,55470.51,50534.34,51714.61,453489.185,24205456559.06127,0.00030000000000000003,0.0001,0.0001,0.0001,3.0,-1.8591635278894626e-05,5021.480000000003,3490.7664285714286,6.7531468337431315,9.714425888008277,0.4175382556537121,0.34528864000254894,0.23717310434373898,-1.0,0.48301546518561056,0.5169845348143894,0.03813154214625626,1.4758765939317602,0.045752680932993804,0.18301072373197522,0.04475846658721387,0.08079522159967635,-0.8467945143735435,1,1
2021-04-23,51690.95,52131.85,47500.0,51125.14,132230.780719,6571097317.467918,2888237,63769.621253,3170392794.0548844,51714.62,52152.0,47546.16,51122.62,554666.026,27531602634.09058,0.00067618,0.00022539333333333332,0.00047618,0.0001,3.0,-1.9345742470322215e-05,4631.8499999999985,3732.977142857143,7.301646788365064,9.0598284914232,0.12215637380312355,0.09518874747671051,0.7826548787201659,-1.0,0.48226003738505535,0.5177399626149446,0.04578252432850905,1.6768449481804877,-0.004929081856786697,-0.01971632742714679,0.023122359166795413,0.08012808589483315,-1.8009793927857942,1,1
2021-04-24,51110.56,51166.22,48657.14,50047.84,55361.512573,2762081002.878663,1164985,26782.233007,1336607709.8567977,51122.63,51183.51,48690.0,50092.4,299663.131,14965045326.88724,0.00054432,0.00018144000000000002,0.00027672,0.0001,3.0,-0.028518259314305537,2509.0800000000017,3655.0550000000003,7.30312237251398,5.013363214076775,0.42354966760725066,0.02218342978302942,0.5542669026097199,-1.0,0.48376989287792305,0.516230107122077,0.04752122351189071,-1.7198986386005775,0.08903481149237401,0.35613924596949603,0.01596763348750626,0.0810534300808347,-0.01216208878170478,1,1
2021-04-25,50047.84,50567.91,46930.0,49066.77,58255.645004,2867858315.1873198,1475479,27767.331394,1367920871.5281663,50094.27,50577.9,46930.43,49063.94,310306.501,15286993330.1604,0.00070258,0.00023419333333333332,0.00038558,0.0001,3.0,0.0,3637.9100000000035,3810.1571428571433,7.765249562702301,7.414203135849381,0.26967956876338306,0.14295845691619816,0.5873619743204188,-1.0,0.47664619269245784,0.5233538073075421,0.03948253076051912,-1.076493480349924,-0.005767650896919586,-0.023070603587678346,0.017677711657601406,0.08059402662054323,-1.8280045214555511,1,1
2021-04-26,49066.76,54356.62,48753.44,54001.39,86310.802124,4555688503.3973875,2174544,43183.936749,2277375506.8553133,49063.94,54364.89,48763.0,53984.33,390494.148,20594394185.15647,0.00030000000000000003,0.0001,0.0001,0.0001,3.0,-2.0380391851269834e-05,5603.18,4071.1407142857142,7.538955412602739,10.375992173534792,0.8806838259702521,0.06339792760539607,0.05591824642435183,1.0,0.5003306154768323,0.49966938452316767,0.03969144893090229,0.22986559218500377,-0.03159177939678529,-0.12636711758714117,0.012843619999205831,0.07889242100057325,-2.266771819212403,1,1
2021-04-27,54001.38,55460.0,53222.0,55011.97,54064.034675,2949719328.3669896,1568666,25631.074629,1398731801.176336,53984.34,55500.0,53225.14,55006.25,225440.361,12306057432.26168,0.00030000000000000003,0.0001,0.0001,0.0001,3.0,-1.851804185417684e-05,2238.0,3947.2392857142863,7.175237108786117,4.06820551963509,0.4515594280607702,0.20019213583556694,0.3482484361036628,1.0,0.4740873444440169,0.5259126555559831,0.034464975128548715,-0.9563361583970641,-0.010397737074315216,-0.041590948297260864,0.015014156578943783,0.076905387171558,-1.826510817573572,1,1
2021-04-28,55011.97,56428.0,53813.16,54846.22,55130.459015,3020242787.5066776,1830042,26762.033422,1466278915.015322,55006.25,56574.13,53852.0,54861.77,263170.559,14420430887.67137,0.00030000000000000003,0.0001,0.0001,0.0001,3.0,0.0,2614.8399999999965,3880.2278571428574,7.074740715299718,4.767584712310159,0.06338819966039995,0.541536002202812,0.3950757981367881,-1.0,0.4854309922345928,0.5145690077654073,0.030125242488970198,-0.43368169841451404,0.02835199946321849,0.11340799785287396,0.015779034666254223,0.07541156216790575,-1.0875943089537845,1,1
2021-04-29,54846.23,55195.84,52330.94,53555.0,52486.019455,2823220335.476041,1763676,25339.743902,1362821167.9325397,54861.76,55222.02,52350.0,53558.8,257045.19,13822718178.83627,0.00030000000000000003,0.0001,0.0001,0.0001,3.0,1.8232797086175253e-05,2864.899999999994,3957.720714285714,7.390011603558425,5.349453832508625,0.450706830953962,0.12203218262417327,0.4272609864218647,-1.0,0.4827903537955581,0.5172096462044419,0.029759445303445757,-0.5771505355585103,0.007095509289520886,0.028382037158083545,0.01025658157432952,0.07294777964872327,-1.4555082558029429,1,1
2021-04-30,53555.0,57963.0,53013.01,57694.27,68578.910045,3808187372.73938,2267648,35634.129087,1978866536.224178,53558.57,57935.0,53043.62,57684.16,294683.751,16384605220.97516,0.00030000000000000003,0.0001,0.0001,0.0001,3.0,0.0,4949.989999999998,4059.8192857142853,7.0367807508688225,8.579690842782131,0.8362178509451531,0.05428899856363413,0.10949315049121275,1.0,0.5196076908136577,0.48039230918634235,0.030242308349884988,0.39023868664954997,-0.01752340397060801,-0.07009361588243204,0.008457392700926476,0.06857922766484092,-1.8474588829422445,1,1
2021-05-01,57697.25,58458.07,56956.14,57800.37,42600.351836,2460342954.8425207,1743013,20574.810226,1188354972.0137234,57688.29,58488.17,57051.23,57836.34,207854.398,12008585817.99517,0.0005370500000000001,0.0001790166666666667,0.00032496,0.0001,3.0,0.0051651576491100444,1501.9300000000003,3958.161428571428,6.847986316647156,2.5984781758317466,0.068658326286846,0.437903231175885,0.493438442537269,1.0,0.48297277696690244,0.5170272230330976,0.02444063918972492,-0.6539015523156254,0.06223143554270308,0.24892574217081231,0.00462833899383063,0.06647732315873209,-0.4163333650587409,1,1
2021-05-02,57797.35,57911.02,56035.25,56578.21,36812.878863,2089763230.4396267,1371638,18172.891836,1031569632.439158,57836.35,57959.97,56100.0,56630.33,203712.515,11572672993.01727,0.00106387,0.0003546233333333333,0.00045285,0.00015819,3.0,-0.0052248800483527605,1875.7699999999968,3408.7378571428567,6.0248244989420074,3.315357626195662,0.6499410908586881,0.06059911396386468,0.28945979517744713,-1.0,0.4936558182159794,0.5063441817840206,0.026838625689139552,-1.3399158896821144,0.09212027033022539,0.36848108132090157,0.018612327740565624,0.06494805616181365,0.11027205741192839,1,1
2021-05-03,56578.21,58981.44,56435.0,57169.39,57649.931286,3337604542.627381,2102128,28536.055533,1652286174.1582646,56630.34,59056.59,56500.65,57214.83,271733.972,15734811253.15819,0.00143808,0.00047936,0.00067307,0.00036188,3.0,0.0,2546.4400000000023,3354.5385714285717,5.86771797185272,4.454201802747943,0.23215940685820194,0.7116012943560427,0.056239298785755405,1.0,0.49498854372320544,0.5050114562767946,0.027424558012642427,0.04272377242201378,0.07948309401237677,0.3179323760495071,0.034480166799017345,0.06276505397737643,-0.11007969101820606,1,1
2021-05-04,57169.39,57200.0,53046.69,53200.01,85324.625903,4705402064.300975,2492629,41029.688246,2262794503.8147497,57214.84,57253.76,53094.59,53263.32,388988.754,21460954657.1204,0.0012957099999999998,0.0004319033333333333,0.00066426,0.00012186,3.0,0.0,4153.309999999998,3383.6121428571428,6.360172005338237,7.806972216734541,0.9557148394894673,0.007370025353272595,0.03691513515726006,-1.0,0.48086572676736933,0.5191342732326307,0.03423077638228553,0.7544841726581778,0.11900373702936837,0.47601494811747347,0.05296609167097215,0.06486478483582434,0.5891150000575555,1,1
2021-05-05,53205.05,58069.82,52900.0,57436.11,77263.923439,4327994296.151437,2378119,38729.475016,2170539511.777277,53263.32,57940.0,52880.38,57497.77,317811.705,17803582010.46668,0.00098893,0.00032964333333333334,0.00044701,0.00011734,3.0,0.009473682429760582,5169.82,3522.7499999999995,6.1333366761781045,9.000992581147992,0.8184153413465068,0.12257873581672073,0.059005922836772445,1.0,0.5012620805695556,0.49873791943044443,0.03248951101227483,0.5018573043120701,0.10735406697980802,0.4294162679192321,0.06425210131619921,0.062050558590098746,0.38172733446530255,1,1
2021-05-06,57436.11,58360.0,55200.0,56393.68,70181.671908,3992289527.7370977,2459881,34248.899643,1949210281.6920164,57497.76,58450.0,55297.91,56435.35,275471.204,15686629190.12539,0.0022960899999999998,0.0007653633333333333,0.0009352,0.00059968,3.0,0.0,3160.0,3389.787142857142,6.010934457295821,5.60346478541567,0.32988291139240516,0.2923702531645568,0.37774683544303805,-1.0,0.48800347315601594,0.5119965268439841,0.02853051505662266,0.6276482327132216,0.07389125873679153,0.2955650349471661,0.07379435123723789,0.060556674936641526,-0.19608529012194797,1,1
2021-05-07,56393.68,58650.0,55241.63,57314.75,74542.747829,4239374487.474772,2361692,36877.602566,2097609397.2297568,56435.35,58800.0,55300.0,57350.88,256159.504,14595837163.97394,0.00115102,0.00038367333333333333,0.00053313,0.00017144,3.0,0.0,3408.3700000000026,3302.395714285714,5.761860104572931,5.946758905866296,0.2702376795946447,0.39175617670616714,0.3380061436991882,1.0,0.4947175096173902,0.5052824903826099,0.031563280829591665,0.42262587671034174,0.06303787419468354,0.25215149677873416,0.08530310526085097,0.05880175576833179,-0.37764558607714566,1,1
2021-05-08,57315.49,59500.0,56900.0,58862.05,69709.906028,4079553831.988064,2311378,34329.699156,2009442622.5889049,57350.89,59590.96,56961.25,58924.98,264906.729,15519326694.29709,0.00152075,0.0005069166666666667,0.0005937,0.00046279,3.0,0.0012911161611940428,2600.0,3308.8899999999994,5.621431805382244,4.417107457181664,0.5948307692307712,0.24536538461538349,0.15980384615384538,1.0,0.492465147524528,0.5075348524754719,0.030159457270943997,0.2853694230036407,0.10691098933863208,0.4276439573545283,0.09168589866026941,0.05979762308586054,0.43655863409820894,1,1
2021-05-09,58866.53,59300.0,56235.66,58240.84,69806.11991,4043552701.5065994,2170139,34301.050457,1987959541.9401815,58926.36,59335.19,56316.0,58292.53,245954.014,14240035980.97883,0.00156651,0.00052217,0.00063864,0.00043845,3.0,0.007611015926213792,3064.3399999999965,3267.920714285713,5.611046671520729,5.261496915223058,0.20418426153755884,0.14145623527415419,0.654359503188287,-1.0,0.4913759782268924,0.5086240217731076,0.03216665840759508,-0.034120593117971366,0.08875215398679404,0.35500861594717614,0.09120473918263636,0.06083603412607512,0.11861239363438952,1,1
2021-05-10,58240.83,59500.0,53400.0,55816.14,89586.34925,5131782639.966137,2575419,43057.977029,2468201497.967572,58292.53,59654.0,53250.0,55869.67,396237.133,22695249844.91265,0.00222442,0.0007414733333333334,0.00098653,0.00033531,3.0,-1.7170082015920978e-05,6100.0,3303.407857142856,5.918373891750408,10.928738533334624,0.3974901639344266,0.20642131147540954,0.39608852459016386,-1.0,0.4806310044942478,0.5193689955057522,0.034785155056322875,0.7817494663367747,0.09590415962121142,0.3836166384848457,0.09355060569818414,0.06050258896463512,0.2673907996365562,1,1
2021-05-11,55816.14,56862.43,54370.0,56670.02,64329.54055,3583030654.763019,1911480,30880.828339,1720075588.2236335,55869.41,56908.66,54541.33,56710.43,267226.104,14894271373.24978,0.0011605600000000002,0.00038685333333333337,0.00050874,0.00025625,3.0,0.0,2492.4300000000003,3321.5814285714273,5.861267436594213,4.398145615618276,0.3425893605838468,0.07719775480154045,0.5802128846146127,1.0,0.4800411766503748,0.5199588233496252,0.03365431003724862,-0.5823918114311013,0.07130754497705047,0.2852301799082019,0.08673686397642445,0.05800359349392815,-0.19227451928586026,1,1
2021-05-12,56670.02,58000.01,48600.0,49631.32,99842.789836,5476115093.110468,2676826,48299.826001,2654897646.092577,56712.7,58049.99,48503.74,49595.76,472329.152,25827757899.75109,0.00090156,0.00030052000000000003,0.00039761,0.00016659,3.0,0.0,9400.010000000002,3806.236428571428,7.669021151505598,18.93967357708802,0.7487970757477913,0.14148814735303525,0.10971477689917346,-1.0,0.483758777978224,0.516241222021776,0.03729894652696888,0.9218724327166095,-0.07164830594873897,-0.2865932237949559,0.06116509641520345,0.05276533333461667,-2.7766247974525013,1,1
2021-05-13,49537.15,51367.19,46000.0,49670.97,147332.002121,7303694688.601401,3570506,71742.003359,3558735468.0045958,49596.75,51358.0,45596.32,49707.9,652476.689,32261339754.84351,0.00044501,0.00014833666666666667,0.00022863,0.0001,3.0,-0.1897390599323134,5367.190000000002,3984.9714285714285,8.022737282101454,10.805486585021397,0.024932972374743515,0.3160350201874725,0.659032007437784,1.0,0.4869410740789372,0.5130589259210627,0.041263619812149877,2.428412467584545,0.07434926275850923,0.2973970510340369,0.06123052556116313,0.05132648388114824,-0.062467454234712956,1,1
2021-05-14,49671.92,51483.0,48799.75,49841.45,80082.204306,4015904915.4079113,2095860,37184.128863,1864162620.5027144,49706.27,51533.0,48870.41,49873.27,319069.002,16003223041.87315,0.00090328,0.0003010933333333333,0.0004004,0.00015069,3.0,0.0019125859631835046,2683.25,3823.0614285714287,7.670445840904365,5.3835713046069085,0.06318084412559354,0.6117767632535183,0.3250423926208882,1.0,0.46432449237931445,0.5356755076206856,0.038209710718273164,-0.25958045478350267,0.0638424443911638,0.2553697775646552,0.06134546416066029,0.050300687517949444,-0.24430025678742512,1,1
2021-05-15,49844.16,50700.0,46555.0,46762.99,89437.449359,4350775846.517358,2286791,42257.918463,2056302844.8610208,49873.26,50709.43,46584.32,46793.41,442023.496,21481317002.84265,0.00040276,0.00013425333333333332,0.00020153,0.0001,3.0,0.005437241492786432,4145.0,4011.852142857143,8.579118107839433,8.86384724330074,0.7433462002412559,0.20647527141133812,0.05017852834740602,-1.0,0.47248572903032626,0.5275142709696737,0.03911046062320518,0.07423193398604166,0.06505144345989324,0.26020577383957294,0.05536552903512618,0.04863911208568892,-0.2045325011819095,1,1
2021-05-16,46762.99,49795.89,43825.39,46431.5,114269.812775,5367497608.115901,2661295,53797.590877,2528671396.10802,46794.62,49829.39,43866.0,46429.28,604537.63,28364127431.87493,0.0009312599999999999,0.00031042,0.00040248,0.00016682,3.0,0.0,5970.5,4304.332857142857,9.270286028112073,12.858727372581114,0.05552131312285369,0.5079809061217656,0.4364977807553807,-1.0,0.4707944256715354,0.5292055743284646,0.042937672364394025,0.772241431389963,-0.004781236875830339,-0.019124947503321357,0.042003616054751274,0.04359561518695649,-1.5036597736587534,1,1
2021-05-17,46426.83,46686.0,42001.0,43538.04,166657.172736,7346755531.933858,3216821,80610.146581,3555755756.3229213,46429.28,46655.0,42151.0,43566.18,809129.365,35658317191.93991,0.0013328300000000001,0.0004442766666666667,0.00063989,0.0001,3.0,-0.010057827121670103,4685.0,4457.087142857143,10.237225063087688,10.760704891630398,0.6166040554962648,0.05531910352187796,0.3280768409818572,-1.0,0.4836884321126324,0.5163115678873675,0.051808034309649184,1.6622443063510821,0.06463313461055992,0.25853253844223967,0.03753632676751534,0.04111278996572855,-0.16683698329632918,1,1
2021-05-18,43538.02,45799.29,42250.02,42849.78,116979.860784,5146670282.547901,2561165,55703.00041,2450848779.21598,43565.11,45846.61,42268.0,42882.53,590358.592,25938880316.66994,0.00091175,0.0003039166666666667,0.00054643,0.00014723,3.0,-4.593684052859186e-05,3549.270000000004,4413.941428571429,10.300966372689496,8.283053028510308,0.1939102970469976,0.6371084758274241,0.1689812271255783,-1.0,0.47617598479497264,0.5238240152050273,0.04567447266536908,0.5954875895062618,0.07642979730584382,0.30571918922337527,0.0382680771002001,0.04425172314550953,0.07477218769894518,1,1
2021-05-19,42849.78,43584.9,30000.0,36690.09,354347.243161,13477694934.871796,6331062,168271.347308,6410032516.523526,42882.54,43615.93,28688.0,36689.14,1373851.849,52959873009.79825,-0.00043883999999999997,-0.00014628,0.00035813,-0.00089697,3.0,0.0,13584.900000000001,5015.018571428572,13.668591631769155,37.02607434323547,0.4534218139257559,0.054113022547092916,0.49246516352715114,-1.0,0.4748769760614302,0.5251230239385698,0.05596963718898978,4.338286066600073,-0.0025892550277120873,-0.01035702011084835,0.048133655803203945,0.04409051923751967,-1.4231714074718935,1,1
2021-05-20,36671.23,42451.67,34850.0,40526.64,203017.596923,8019897067.176221,4269898,100167.126413,3959645913.2324944,36689.14,42460.0,34882.0,40500.3,775185.113,30672617975.08359,0.00030000000000000003,0.0001,0.0001,0.0001,3.0,-0.05140352612924445,7601.669999999998,5332.280714285715,13.157470528732986,18.75721747472773,0.5071793434863651,0.25323777538356695,0.23958288113006795,1.0,0.49339135095265235,0.5066086490473476,0.04754624043080186,1.8701750357717504,-0.06499428524051465,-0.2599771409620586,0.028227434660486248,0.04277709283391854,-2.5398860962585905,1,1
2021-05-21,40525.39,42200.0,33488.0,37252.01,202100.888258,7713346610.274128,3993336,94002.431409,3591749386.7876506,40500.0,42270.42,33400.0,37211.02,930671.747,35509680104.40348,0.00016545,5.5150000000000006e-05,0.0001,-1.001e-05,3.0,-0.0030843909092883102,8712.0,5711.111428571428,15.331015503784704,23.38665752532548,0.3757323232323229,0.1922187786960515,0.43204889807162555,-1.0,0.4651262654966535,0.5348737345033465,0.05060953755406507,1.4652704265958947,-0.11003433103342676,-0.44013732413370704,0.0033878953141161733,0.0383426867044028,-3.1778342409706157,1,1
2021-05-22,37263.35,38829.0,35200.62,37449.73,126542.243689,4730567647.6744,2716691,63310.452012,2367081500.5300574,37210.01,38851.34,35201.11,37432.58,588166.784,21993863634.95327,-4.447999999999998e-05,-1.482666666666666e-05,0.0001,-0.00024448,3.0,0.03044131041518701,3628.3799999999974,5784.567142857143,15.446218551795013,9.688667982385981,0.05136727685633941,0.3801338338321779,0.5684988893114826,1.0,0.5003108066235704,0.4996891933764296,0.046579549786486575,0.2017565668714118,-0.04579472268558799,-0.18317889074235197,-0.012447271278095433,0.03529110658378341,-1.954615820192198,1,1
2021-05-23,37458.51,38270.64,31111.01,34655.25,217136.046593,7431242463.203841,4082004,104637.659409,3584259319.7463818,37436.0,38261.71,31096.7,34651.6,996815.017,34118866979.40657,-1.374e-05,-4.58e-06,4.696e-05,-5.011e-05,3.0,0.02344476181803937,7159.630000000001,6077.087857142857,17.535836149336266,20.659582602924523,0.3915369928334288,0.11343183935482662,0.4950311678117446,-1.0,0.48189907226750295,0.518100927732497,0.05319349187139454,1.4597976088812747,-0.010532314728652816,-0.042129258914611264,-0.013268853828498644,0.0351043321547212,-1.297927057210717,1,1
2021-05-24,34681.44,39920.0,34031.0,38796.29,161630.893971,5996773032.151345,3510578,81584.825314,3031032098.518881,34656.53,39917.09,34366.0,38779.66,707903.071,26315302276.99865,-0.0001635,-5.4499999999999997e-05,2.089e-05,-9.905e-05,3.0,0.0755729651351594,5889.0,6062.016428571429,15.62524774552265,15.179286473010691,0.6987349295296312,0.19081507896077418,0.11044999150959456,1.0,0.504760094494299,0.49523990550570096,0.046041106043221376,0.855843459938972,-0.042864923424372224,-0.1714596936974889,-0.028625719262060378,0.030707674324162996,-1.8118667780037108,1,1
2021-05-25,38810.99,39791.77,36419.62,38324.72,111996.228404,4253519579.378729,2508310,54153.536814,2057463609.9509113,38783.58,39790.05,36439.32,38326.84,598836.411,22712004628.95159,0.00030000000000000003,0.0001,0.0001,0.0001,3.0,0.037890220946376806,3372.149999999994,6124.853571428571,15.981469848777943,8.79889011583123,0.14420177038387902,0.29084708568717305,0.564951143928948,-1.0,0.483530004409201,0.516469995590799,0.04465007451391574,-0.1563938645984766,0.005531677726530927,0.022126710906123708,-0.038754022059105074,0.03108431861161135,-0.9577176348036254,1,1
2021-05-26,38324.72,40841.0,37800.44,39241.91,104780.773396,4113717505.2635546,2432319,50485.076994,1983423341.5599248,38326.84,40900.0,37804.76,39224.2,577032.81,22649858073.55562,0.00030000000000000003,0.0001,0.0001,0.0001,3.0,0.0,3040.5599999999977,5670.607142857143,14.450385169470964,7.748246708684663,0.30165166942931665,0.5259195674481009,0.17242876312258243,1.0,0.48181622789899414,0.5181837721010059,0.043078549070249425,-0.24136025094100147,-0.04513032112862601,-0.18052128451450403,-0.044831317216378494,0.030633033887216658,-1.7869083789484834,1,1
2021-05-27,39241.92,40411.14,37134.27,38529.98,86547.158794,3361413526.0535436,2102182,42256.012801,1641681553.5291371,39224.21,40438.82,37133.22,38527.38,543338.566,21083767719.11829,0.00030000000000000003,0.0001,0.0001,0.0001,3.0,2.548295940427291e-05,3276.8700000000026,5521.298571428572,14.329876556978673,8.50472800660681,0.2172622044817141,0.3568100046690898,0.42592779084919613,-1.0,0.4882426343027387,0.5117573656972614,0.04117015500751124,-0.5981430639296621,-0.006747992083063164,-0.026991968332252658,-0.03651041819388543,0.030754692053591725,-1.1118116649820258,1,1
2021-05-28,38529.99,38877.83,34684.0,35663.49,135377.62972,4926260941.933613,2659178,64327.281853,2341060689.073459,38527.38,38888.35,34689.57,35670.99,832363.425,30299787311.85723,0.00030000000000000003,0.0001,0.0001,0.0001,3.0,2.595381569043459e-05,4193.830000000002,5629.197142857142,15.784201554186488,11.759449229450068,0.6835041000708181,0.08294089173857873,0.23355500819060324,-1.0,0.47516921359937664,0.5248307864006234,0.050909577967326744,-0.06199379227655188,0.021029910420993572,0.08411964168397429,-0.017786955128968236,0.030510622418850896,-0.6519152134231945,1,1
2021-05-29,35661.79,37338.58,33632.76,34605.15,112663.092689,3949843335.322595,2169643,54284.199652,1904345668.779006,35670.99,37375.0,33650.0,34611.94,733902.825,25787790806.9165,0.00030375,0.00010125,0.00010375,0.0001,3.0,-0.004766779695417049,3705.8199999999997,5597.827142857143,16.176283422719287,10.708868477668785,0.28512987678840296,0.452474755924465,0.262395367287132,-1.0,0.48182770733844865,0.5181722926615513,0.051927018725661314,-0.5860143011382026,0.019621356936759045,0.07848542774703618,-0.008441800897204374,0.030928150673758835,-0.6662490505027228,1,1
2021-05-30,34605.15,36488.0,33379.0,35641.27,73535.386967,2601994948.148242,1559892,37406.813903,1324617922.554574,34611.95,36501.0,33356.0,35651.81,511834.746,18116421636.30937,0.00030000000000000003,0.0001,0.0001,0.0001,3.0,0.0,3109.0,5393.434285714285,15.132553597877644,8.72303371905659,0.33326471534255236,0.2723480218719856,0.39438726278546204,1.0,0.5086913314236969,0.49130866857630306,0.04714133219928046,-1.1710512260152954,0.029572459118322313,0.11828983647328925,-0.002712547490493642,0.03249801277672318,-0.5024988491931608,1,1
