date,price_usd,price_open,price_high,price_low,volume_usd,futures_close,futures_volume_usd,eth,gold,copper,m2_supply,fed_balance_sheet,nupl,miners_revenue_usd,stablecoin_supply,hash_rate,open_interest,futures_trade_count,reserveRisk,puellMultiple,funding_rate_mean
2025-12-09,92678.8,90634.35,94588.99,89500.0,31136733193.620987,92638.4,16746767484.4678,3321.114990234375,4206.7001953125,5.240499973297119,22386.9,6535781.0,0.3879945224497468,36932930.88331724,308305796414.0,957412609.79037,,41868093.0,0.0008525217,0.7924,4.224666666666666e-05
2025-12-10,92015.37,92678.81,94476.0,91563.15,30192140035.493767,91977.5,14848606099.6705,3325.39013671875,4196.39990234375,5.2754998207092285,22386.9,6539303.0,0.3994604050647997,44834510.21271114,308521103672.0,1150379497.8517485,,41308074.0,0.0008442991,0.9642,2.659333333333333e-05
2025-12-11,92513.38,92015.38,93555.0,89260.63,29767768582.42885,92477.5,17359221855.9521,3237.056884765625,4285.5,5.427000045776367,22386.9,6539303.0,0.3982946628322839,45391880.09397139,308450432660.0,1179627150.376248,,45704301.0,0.0008479105,0.977,2.371e-05
2025-12-12,90268.42,92513.38,92754.0,89480.0,24013855395.556816,90229.6,13200125050.1882,3084.172607421875,4300.10009765625,5.2835001945495605,22386.9,6539303.0,0.3757342006693701,41400482.64670536,309389579845.0,1068190149.6701112,,24975692.0,0.0008270671,0.8936,4.998333333333334e-05
2025-12-13,90240.01,90268.43,90634.55,89766.39,9942759091.76304,90191.3,3269571102.3341,3116.6953125,4300.10009765625,5.2835001945495605,22386.9,6539303.0,0.3834933269261636,40348406.76592049,309466599973.0,1053456501.7977912,,3458288.0,0.0008259605,0.8696,4.0606666666666665e-05
2025-12-14,88172.17,90240.0,90472.4,87577.36,14994836995.156149,88118.8,8202472245.4301,3060.5947265625,4300.10009765625,5.2835001945495605,22386.9,6539303.0,0.3820567971206813,35770641.43613398,309431112922.0,942954068.4977604,,8263185.0,0.0008064553,0.7725,5.5570000000000005e-05
2025-12-15,86432.08,88172.16,90052.64,85146.64,28322880964.22693,86389.9,17011925792.4325,2964.18310546875,4306.7001953125,5.338500022888184,22386.9,6539303.0,0.3715560844160129,36800400.104342766,309332502202.0,987155043.9394194,,16687776.0,0.000789209,0.7943,7.926666666666666e-06
2025-12-16,87863.42,86432.08,88175.98,85266.0,26299227621.6612,87826.3,12361523043.7964,2964.180908203125,4304.5,5.287000179290772,22386.9,6539303.0,0.3582265954611719,39878989.89420787,309185066433.0,1082923808.150664,,14603778.0,0.0008006899,0.8616,4.3020000000000005e-05
2025-12-17,86243.22,87863.43,90365.85,85314.0,27965091358.686302,86201.6,18228465804.6213,2831.403564453125,4347.5,5.363500118255615,22386.9,6556861.0,0.3464631656898372,37622154.17944179,309054101767.0,1016622350.2922922,,19007988.0,0.0007851934,0.8106,7.041666666666667e-05
2025-12-18,85516.41,86243.23,89477.61,84450.01,32441436193.96104,85469.7,19944082984.3968,2827.069091796875,4339.5,5.366499900817871,22386.9,6556861.0,0.33855095472766,39104787.9202545,309132487314.0,1060823325.7339512,,21449372.0,0.0007787873,0.8436,4.572666666666666e-05
2025-12-19,88136.94,85516.41,89399.97,85110.24,27987557441.85022,88100.0,15617337797.6527,2977.970703125,4361.39990234375,5.439499855041504,22386.9,6556861.0,0.333264301852279,39687142.11787333,308395276006.0,1068190149.6701112,,,0.0008032977,0.8576,8.497000000000001e-05
2025-12-20,88360.9,88136.95,88573.07,87795.76,9123502254.221996,88320.8,3171782778.2374,2977.58251953125,4361.39990234375,5.439499855041504,22386.9,6556861.0,0.3678008031848183,40511866.408876605,308850102933.0,1082923808.150664,,3629138.0,0.0008042845,0.8767,6.135e-05
2025-12-21,88658.86,88360.91,89081.77,87600.04,11638155530.999298,88621.3,5968133891.8196,3001.61376953125,4361.39990234375,5.439499855041504,22386.9,6556861.0,0.3639859109767574,38064945.557455584,309787763399.0,1016622350.2922922,,6876768.0,0.0008048762,0.824,7.510666666666666e-05
2025-12-22,88620.79,88658.87,90588.23,87900.0,23724767897.79088,88581.5,13801598552.2526,3006.07373046875,4444.60009765625,5.4375,22386.9,6556861.0,0.3610236503085873,38719642.44497031,308701121830.0,1023989184.8366852,,15560312.0,0.0008040405,0.8379,5.189e-05
2025-12-23,87486.0,88620.79,88940.0,86601.9,21909200523.33308,87463.0,11714876769.2463,2963.3740234375,4482.7998046875,5.47599983215332,22386.9,6556861.0,0.3551927580115461,39741617.59298014,308833938816.0,1068190149.6701112,,12849943.0,0.0007935032,0.8615,3.219666666666666e-05
2025-12-24,87669.45,87486.0,88049.89,86420.0,16153152744.806976,87627.3,7107553239.5379,2945.590576171875,4480.60009765625,5.498499870300293,22386.9,6581231.0,0.3595534808656093,43350719.16154627,308593604082.0,1171325759.0339825,,8727017.0,0.0007951283,0.9392,8.127333333333334e-05
2025-12-25,87225.27,87669.44,88592.74,86934.72,12278604771.449188,87182.8,5072600548.9633,2903.57958984375,4480.60009765625,5.498499870300293,22386.9,6581231.0,0.3664071450159087,37809501.25165283,308132782561.0,1016989504.585422,,6111130.0,0.0007911227,0.8198,7.409333333333333e-05
2025-12-26,87369.56,87225.27,89567.75,86655.08,25814440528.30444,87318.2,13204732310.098,2925.74560546875,4529.10009765625,5.766499996185303,22386.9,6581231.0,0.362507601452719,42938751.96658501,308206557548.0,1149714805.066739,,12717946.0,0.0007909349,0.9293,6.601666666666667e-05
2025-12-27,87877.01,87369.56,87984.0,87253.05,8187137396.203264,87829.4,2388675294.68,2947.998291015625,4529.10009765625,5.766499996185303,22386.9,6581231.0,0.3581550029226709,37168960.463523,308101483824.0,1002315469.4510928,,2555760.0,0.0007950407,0.806,3.4823333333333336e-05
2025-12-28,87952.71,87877.0,88088.75,87435.0,9118923770.910135,87920.5,3278205503.957,2948.568115234375,4529.10009765625,5.766499996185303,22386.9,6581231.0,0.3756551809226847,42482414.563911065,308003030895.0,1142344843.061695,,3296326.0,0.0007948341,0.9211,5.7943333333333325e-05
2025-12-29,87237.13,87952.71,90406.08,86806.5,30577555039.7798,87203.3,16787751031.7945,2934.538330078125,4325.10009765625,5.490499973297119,22386.9,6581231.0,0.3650325156256184,42447258.199684165,307958922555.0,1134974870.4438992,,14433740.0,0.0007878832,0.9197,8.275333333333335e-05
2025-12-30,88485.49,87237.13,89400.0,86845.66,22747633447.77034,88455.3,11172280215.5508,2971.416748046875,4370.10009765625,5.727499961853027,22386.9,6581231.0,0.3607924047608453,32683797.47814245,307900738785.0,877026041.0760822,,10403514.0,0.0007991046,0.7096,7.652666666666667e-05
2025-12-31,87648.22,88485.5,89200.0,87250.0,21485171583.234634,87608.2,8534611355.54,2967.03759765625,4325.60009765625,5.630000114440918,22386.9,6640618.0,0.3691367620830441,36645073.16214241,307671560031.0,980205572.8232088,,7876832.0,0.0007904494,0.7958,2.708333333333333e-05
2026-01-01,88839.04,87648.21,88919.45,87550.43,11220857794.86347,88800.0,4221684071.5216,3000.394287109375,4325.60009765625,5.630000114440918,22469.1,6640618.0,0.3638820271525862,41460262.04270849,306776252203.0,1112864973.8160155,33151971062.0964,3856423.0,0.0008006759,0.9005,7.237e-05
2026-01-02,89995.13,88839.05,90961.81,88379.88,27934828141.828423,89951.4,15818436364.5132,3124.422607421875,4314.39990234375,5.639999866485596,22469.1,6640618.0,0.375821194939762,40256745.45650375,306461457901.0,1061275207.942452,34153314643.474827,14048724.0,0.0008097025,0.8728,4.88e-05
2026-01-03,90628.01,89995.14,90741.16,89314.01,12119623390.538069,90595.8,5120704164.6601,3125.91748046875,4314.39990234375,5.639999866485596,22469.1,6640618.0,0.3845960427965864,43589926.86280045,307246646875.0,1142344843.061695,34456979663.38463,5605261.0,0.0008155016,0.9468,3.701e-05
2026-01-04,91529.73,90628.01,91810.0,90628.0,16516054782.296663,91497.1,6733223160.202,3140.71044921875,4314.39990234375,5.639999866485596,22469.1,6640618.0,0.3855096528300569,41374154.60570599,307266097440.0,1068645169.947496,34973708830.36951,,0.0008219945,0.8981,6.578999999999999e-05
2026-01-05,93859.71,91529.74,94789.08,91514.81,32443625718.03553,93822.4,17646171283.7405,3226.13037109375,4436.89990234375,5.924499988555908,22469.1,6640618.0,0.3882838301978216,38428902.55322873,307417322935.0,972835610.8181652,36165245719.53646,14625985.0,0.0008443377,0.8355,7.282000000000001e-05
2026-01-06,93747.97,93859.71,94444.44,91262.94,31616424958.682423,93708.0,17445560806.7759,3295.94677734375,4482.2001953125,6.010499954223633,22469.1,6640618.0,0.4065565530728003,37873438.00734755,308013646626.0,958095676.1953253,34683306224.019936,13090004.0,0.0008401293,0.8241,1.377e-05
2026-01-07,91364.16,93747.97,93747.97,90675.52,26510721316.46016,91328.0,13680092151.8126,3166.843994140625,4449.2998046875,5.809000015258789,22469.1,6573602.0,0.4015470907571111,42225834.05868912,307712872451.0,1083385104.570336,35273026747.80503,11786935.0,0.0008195714,0.918,6.489e-05
2026-01-08,91099.99,91364.16,91687.99,89311.0,25796182474.31955,91059.8,15234838673.2306,3104.382568359375,4449.7001953125,5.746500015258789,22469.1,6573602.0,0.3865449322667277,38242426.304593824,307409130079.0,964845793.922634,35149657665.54696,13086269.0,0.0008162903,0.8135,8.376333333333332e-05
2026-01-09,90641.28,91100.0,92082.55,89694.66,23639779104.95828,90603.6,12741216614.7338,3083.047119140625,4490.2998046875,5.855500221252441,22469.1,6573602.0,0.3964833561450731,,307174069862.0,1033929117.8333746,34332013540.97817,12175547.0,0.000811744,0.8753,1.5543333333333334e-05
2026-01-10,90504.7,90641.27,90832.0,90404.0,7081034591.823465,90469.6,2289227865.1467,3082.39599609375,4490.2998046875,5.855500221252441,22469.1,6573602.0,0.3836185563031488,47192741.628271244,307456372051.0,1179552938.5755997,34090062054.02852,2085239.0,0.000809799,0.9968,6.511666666666667e-05
2026-01-11,91013.65,90504.7,91283.89,90236.0,10062162463.667624,90964.4,3951590389.4878,3118.88525390625,4490.2998046875,5.855500221252441,22469.1,6573602.0,0.3823672058145483,,307585147170.0,888305297.0911494,34571397679.15834,3640300.0,0.0008130129,0.7521,5.027e-05
2026-01-12,91296.2,91013.66,92519.95,90128.44,25263010583.33565,91252.6,15460787326.0671,3092.3251953125,4604.2998046875,5.985000133514404,22469.1,6573602.0,0.3829324298141434,41898399.34618774,307508855674.0,1033929117.8333746,33404040948.00148,13944669.0,0.0008150689,0.8821,3.121666666666667e-05
2026-01-13,95414.0,91296.2,96495.0,91042.66,33431947916.75338,95375.2,18702759214.6813,3322.095458984375,4589.2001953125,5.96999979019165,22469.1,6573602.0,0.3883517274305965,39187527.41675724,306849498507.0,982960782.1463332,35868978195.33815,15797922.0,0.0008490995,0.85,5.176e-05
2026-01-14,96951.78,95413.99,97924.49,94559.28,36461822457.91513,96907.9,17517864908.3997,3354.72265625,4626.2998046875,6.008999824523926,22469.1,6581700.0,0.4208915583040976,38606951.33265132,308058652347.0,902867680.2138636,37062504596.74976,15252056.0,0.0008651545,0.8088,2.2340000000000003e-05
2026-01-15,95604.8,96951.78,97193.34,95134.48,31453653344.086857,95567.3,14354929430.5958,3317.101318359375,4616.2998046875,5.947999954223633,22469.1,6581700.0,0.3858155926927643,41812816.36175577,309016023579.0,1012085548.3917612,34881553401.27944,12977577.0,0.0008522653,0.91,9.693333333333333e-06
2026-01-16,95550.94,95604.81,95871.47,94293.46,19485758408.18461,95503.7,9631783779.4691,3295.482177734375,4588.39990234375,5.78849983215332,22469.1,6581700.0,0.4151759280590663,38728962.01734041,310085365901.0,946554829.5820056,34555382097.51085,8246090.0,0.0008499839,0.8433,5.724e-05
2026-01-17,95147.77,95550.94,95639.45,95021.67,8726905616.227673,95107.9,3713666637.4187,3308.8642578125,4588.39990234375,5.78849983215332,22469.1,6581700.0,0.4120864726469697,44358119.216972925,310740999748.0,1084897453.520416,34469427534.86468,2766404.0,0.0008460947,0.9658,1.935e-05
2026-01-18,93673.14,95147.77,95531.12,93615.4,11525353595.060818,93614.0,5933385909.8745,3281.15771484375,4588.39990234375,5.78849983215332,22469.1,6581700.0,0.4110974636344738,41584947.88179416,310821435829.0,1019366734.7106606,33996378628.388542,4247265.0,0.0008402181,0.9063,6.563333333333333e-05
2026-01-19,92631.0,93673.14,93673.14,91910.2,21151359379.43065,92589.6,10038160831.5419,3186.62109375,4588.39990234375,5.78849983215332,22469.1,6581700.0,0.416416539589968,,310879840727.0,1092178650.324231,33249073435.89112,8817506.0,0.0008220047,0.9482,2.6366666666666663e-05
2026-01-20,88427.66,92630.99,92870.0,87895.98,31690230962.24579,88390.6,17018198701.3769,2935.605712890625,4759.60009765625,5.7729997634887695,22469.1,6581700.0,0.3957107861861688,38654976.78246953,310839123998.0,968398399.023619,33713744118.4681,16122348.0,0.0007832982,0.8235,7.365666666666667e-05
2026-01-21,89454.73,88427.66,90574.0,87263.53,32944402675.26455,89411.4,18550738542.8682,2978.901123046875,4831.7998046875,5.729499816894531,22469.1,6584580.0,0.3670455513550061,,308882687793.0,997523165.2690471,32840525678.74703,18587037.0,0.0007924845,0.8337,6.155e-05
2026-01-22,89559.67,89454.73,90359.99,88515.37,20395789260.460613,89518.5,9479318940.2308,2949.63330078125,4908.7998046875,5.742499828338623,22469.1,6584580.0,0.353689299261671,45059984.32113271,308522472319.0,1162718505.7701015,32965261921.36975,11056060.0,0.0007931799,0.9841,6.961333333333333e-05
2026-01-23,89600.26,89559.68,91224.99,88578.36,22567015769.317978,89558.7,11205111434.1844,2953.25634765625,4976.2001953125,5.910999774932861,22469.1,6584580.0,0.3758761562029621,39174642.21067331,308066823411.0,985930372.216906,32073454714.5775,,0.0007928111,0.8548,5.149333333333333e-05
2026-01-24,89225.34,89600.26,89957.39,89162.08,8120190191.750532,89180.7,2749562449.6091,2948.74072265625,4976.2001953125,5.910999774932861,22469.1,6584580.0,0.377158734488486,28729263.387003347,308529826820.0,690151266.636433,32583887777.49569,2269693.0,0.0007903856,0.5985,4.780333333333334e-05
2026-01-25,86670.36,89225.34,89319.13,86074.72,21005269939.127384,86628.9,10926589926.8844,2815.90234375,4976.2001953125,5.910999774932861,22469.1,6584580.0,0.3768160622734978,,308595479984.0,760574860.3057843,32748727886.34575,9918904.0,0.0007644887,0.6496,4.768e-05
2026-01-26,88347.08,86670.36,88860.0,86509.63,27615152353.701347,88300.6,11814857414.2917,2926.45703125,5079.7001953125,5.984000205993652,22469.1,6584580.0,0.3547995358771635,33981262.92781072,308546779742.0,873252616.2613451,32692185286.97396,12622410.0,0.0007816503,0.7439,4.1733333333333336e-05
2026-01-27,89250.0,88347.08,89523.16,87304.33,23626295114.618893,89197.8,10418692062.9808,3022.2109375,5079.89990234375,5.828499794006348,22469.1,6584580.0,0.3671011868961467,,308038522584.0,859167895.4992752,33452091034.95718,10719484.0,0.0007889445,0.7372,5.932666666666667e-05
2026-01-28,89299.99,89249.99,90600.0,88833.65,25186875861.7827,89261.7,11091286350.5205,3006.607421875,5301.60009765625,5.892499923706055,22469.1,6587568.0,0.375987979936499,30719488.6339881,307476652723.0,774659581.067854,33387877778.70482,12388948.0,0.0007874639,0.6729,5.413666666666667e-05
2026-01-29,84650.16,89300.0,89348.0,83383.33,39419749776.823456,84604.7,19452002164.5236,2818.232666015625,5318.39990234375,6.17549991607666,22469.1,6587568.0,0.3763897536316069,,307276183209.0,901422057.7854848,34525574640.36658,17809760.0,0.0007462161,0.7631,5.696333333333334e-05
2026-01-30,84260.49,84650.16,84735.75,81118.0,42958886610.656746,84211.4,21126748812.4862,2702.375244140625,4713.89990234375,5.896999835968018,22469.1,6587568.0,0.3411769017045363,33908982.57533884,305785805039.0,922549133.8580904,32563104588.17951,,0.0007418444,0.747,2.167333333333333e-05
2026-01-31,78741.09,84260.5,84270.02,75719.9,39615733987.904175,78706.8,21725315465.7822,2445.091796875,4713.89990234375,5.896999835968018,22469.1,6587568.0,0.3391872385344679,34571400.56715284,305016061414.0,971845651.454836,29353513254.647408,24418577.0,0.0006928024,0.7728,6.608666666666666e-05
2026-02-01,76968.21,78741.1,79424.0,75700.0,32549655187.13913,76931.5,14530348059.777,2267.96484375,4713.89990234375,5.896999835968018,22667.3,6587568.0,0.2884326545170522,28885556.653668217,304748913528.0,838040819.4266695,28079690824.19609,21507600.0,0.0006799163,0.6376,6.253333333333334e-06
2026-02-02,78738.61,76968.22,79360.0,74604.0,46314885003.350044,78692.5,20033127365.0781,2344.356689453125,4622.5,5.801499843597412,22667.3,6587568.0,0.2815516488074575,28449193.960212767,304868784328.0,830998453.9751356,28188330253.01643,30859735.0,0.0006931432,0.6298,-2.896e-05
2026-02-03,75770.21,78738.6,79186.81,72945.5,41926898459.76761,75732.4,23507272161.9743,2227.558837890625,4903.7001953125,6.0625,22667.3,6587568.0,0.2949624363645605,32668904.952233184,305035172960.0,929591499.3096248,27620129005.52932,,0.0006649698,0.7021,-1.4100000000000005e-06
2026-02-04,73165.83,75770.21,76971.52,71888.0,41444933835.5378,73137.4,21772124047.9519,2143.504150390625,4920.39990234375,5.826000213623047,22667.3,6605909.0,0.2669554178257804,,305623490537.0,1000015092.9789758,28056769143.23381,30471679.0,0.0006419224,0.7357,2.7626666666666664e-05
2026-02-05,62909.86,73165.84,73341.18,62345.0,79217348665.95522,62868.1,45383453171.8165,1821.68310546875,4861.39990234375,5.798999786376953,22667.3,6605909.0,0.242171611972931,28340233.43093726,305858179531.0,894379692.3339508,25526138483.571674,58713799.0,0.0005631752,0.6056,1.5046666666666668e-05
2026-02-06,70580.26,62909.87,71751.33,60000.0,65567732012.8096,70544.5,37147154675.9662,2063.386962890625,4951.2001953125,5.863500118255615,22667.3,6605909.0,0.1402689351608744,29995212.37861336,304919360410.0,1021142169.0515816,25949921970.679188,50653870.0,0.0006190827,0.6739,-9.587666666666666e-05
2026-02-07,69289.38,70580.26,71690.07,67300.0,39220270572.00623,69254.2,18436859331.9978,2090.54931640625,4951.2001953125,5.863500118255615,22667.3,6605909.0,0.2304084139310814,35943554.93942579,305276765643.0,1112468740.242983,24993254312.02549,29495808.0,0.0006065873,0.7946,-8.803666666666665e-05
2026-02-08,70330.38,69289.37,72271.41,68888.0,24606986574.12869,70288.1,11477495028.2572,2088.762939453125,4951.2001953125,5.863500118255615,22667.3,6605909.0,0.2070137879688691,,305485183999.0,1063649664.9870174,24994718283.803394,19157860.0,0.0006156902,0.8268,-3.937666666666667e-05
2026-02-09,70138.0,70330.38,71453.53,68308.0,32074757056.6976,70110.5,15536232970.8153,2103.567626953125,5050.89990234375,5.945000171661377,22667.3,6605909.0,0.2274416153655528,37701555.88624861,306684853368.0,1019852317.996721,24994351254.464165,26103586.0,0.0006146562,0.7901,-1.837666666666667e-05
