date,price_usd,cusum_pos,mr_score_30d,adx,cusum_neg,structural_break_score,eth_btc_ratio,m2_yoy_growth,volatility_7d,basis_ma7,nupl_ma30,hurst_60d,eth,bb_position,eth_pctchg_30d,stablecoin_zscore,btc_gold_corr_30d,stablecoin_supply_change_30d,copper_return_30d,fractal_dimension_30d,kpss_stat_30d,half_life_60d,sortino_30d,volume_sma20_ratio,aroon_down_30d,basis_pct,fed_balance_sheet,velocity,price_fracdiff_05,fed_fracdiff_05,reserveRisk,puellMultiple,funding_rate_ma7
2025-03-10,78595.86,0.0827428537958157,37.76622054571956,34.99596220304792,0.0808258272295026,55.13350886401729,0.0236934549071154,0.0333474796695936,0.6403612693890051,-0.0465114337058559,0.5285068067537556,0.565975315921293,1861.1513671875,0.0336885242761564,-0.2929584531904523,0.2030088004980445,-0.1470466752179003,0.0142098602364413,0.0126596283011983,2.0,1.008631360234066,68.24368470350826,-4.824877015812033,1.1464450525616854,100.0,-0.0357016260143952,6756764.0,-0.5838289642285444,4.040968617617488,5.698798090358281,0.0009891391,1.014,2.6047619047619047e-05
2025-03-11,82932.99,0.0808917697790845,52.024287711247695,35.4375805686009,0.0780492012044058,57.709023957079786,0.0231618282328346,0.0333474796695936,0.7925321238554427,-0.0469778609382095,0.5252189919073259,0.5517926408119413,1919.844970703125,0.2488845655726228,-0.2696658067126196,0.1471504990995395,-0.0868711623629353,0.0127323051543648,0.0345955944264537,2.0,1.0068038859115034,14.214141582064398,-3.56212229857214,1.0878627860347896,96.66666666666669,-0.0446022746798412,6756764.0,-0.235273228290912,4.110518698736087,5.698830239381096,0.0010332616,0.954,3.4238571428571426e-05
2025-03-12,83680.12,0.0809060065469745,47.69990721860105,35.62102136195027,0.0780705563562408,56.6594549221351,0.0228130849707075,0.0333474796695936,0.7179565006510698,-0.0474150198452625,0.5227933257530823,0.533243749855873,1908.982666015625,0.3025458094459169,-0.2826519918690945,0.1986126982907758,-0.10594545116269,0.0146458485924847,0.0256355892872377,2.0,0.9925744621968338,13.641647668457422,-3.57821238232642,0.8163782106453414,93.33333333333331,-0.0471079630382918,6759571.0,-1.0985938620766744,4.110663652587265,5.699271767156297,0.001038069,1.071,3.3543809523809525e-05
2025-03-13,81115.78,0.0806477187798513,51.308005951120656,35.91442054955219,0.0776831247055559,56.45673254058711,0.0229730864433463,0.0333474796695936,0.7306488650015253,-0.0457616838475408,0.5202539567105686,0.5041880113264554,1862.9696044921875,0.2029477447330298,-0.2842390883777733,0.253718271922479,-0.1461808931825698,0.0154980217937867,0.066166045603877,2.0,0.99728608601132,19.34367060354437,-3.839995109047594,0.676279676567833,90.0,-0.0374526386851049,6759571.0,-0.5511739145932104,4.07577236637346,5.69916908685612,0.0010086375,1.082,2.826761904761905e-05
2025-03-14,83983.2,0.0802075113476808,47.01915305379835,35.831338018514614,0.0770228135573001,58.6696168446914,0.0227578715708361,0.0333474796695936,0.7804455641774269,-0.0452525667488909,0.5174831403563108,0.4175635249269867,1909.467529296875,0.3619778004171896,-0.3023252349547306,0.2532566646205343,-0.1264495273399244,0.0161078635647917,0.0365049399030898,2.0,0.995002926487449,13.780473546189684,-3.562463669535247,0.6439682213060095,86.66666666666667,-0.0516770020670731,6759571.0,-0.3207760660755054,4.119121574494463,5.699144232796444,0.0010454513,1.004,3.3599523809523806e-05
2025-03-15,84338.44,0.0802097878659659,45.73659375688697,35.75418995397961,0.0770262283347278,58.28959691269979,0.0229666452138236,0.0333474796695936,0.7834468867250983,-0.0450179438851594,0.5150099691335455,0.4052758224058991,1937.3946533203125,0.4073032473531027,-0.2759846109168224,0.3050002366205179,-0.1235054991380691,0.017717958811106,0.0210736224965548,2.0,0.9903438779289664,13.196511471919502,-3.148134096190058,0.2979565617688116,83.33333333333334,-0.0421397407872473,6759571.0,-0.6593151908292705,4.116877790843119,5.699135838639261,0.0010434928,0.938,2.614523809523809e-05
2025-03-16,82574.53,0.0801679718044278,47.78749148373872,35.982752910283416,0.0769635042424206,58.400263305350464,0.0228595862173229,0.02601749063682,0.6180242790746202,-0.0426514814610434,0.5127823262354549,0.3970393803783832,1887.43505859375,0.3108401500477948,-0.307640619516032,0.3073638025776025,-0.1018447915280613,0.0183961858673329,0.0457425757174214,2.0,0.9917321091632724,15.439508726643,-3.8233248174581096,0.4506336306983056,80.0,-0.03987912495535,6759571.0,-0.7940605692674818,4.092767005891528,5.699133547674983,0.0010178597,1.009,2.3990952380952377e-05
2025-03-17,84010.03,0.0799470275807847,42.6605025809878,36.19498994113669,0.0766320879069559,59.78202182332674,0.0229093729551374,0.0483545390001225,0.567249008333353,-0.0455655983442678,0.5099744022789285,0.4271613373731553,1927.0029296875,0.4304499020805361,-0.2845887738049951,0.2910517801794655,-0.0987927489864396,0.0159162281840592,0.0594867300715546,2.0,0.9927167462330274,12.132065654451402,-3.396690941618819,0.562884965638972,76.66666666666667,-0.0561004441969663,6759571.0,-0.272160883000383,4.115358828912804,5.699134034920792,0.0010392823,0.994,2.449809523809524e-05
2025-03-18,82715.03,0.079941431755479,45.69100864336176,36.66134844235356,0.0766236941689975,59.69436374619215,0.0233538362423446,0.0483545390001225,0.45053616948803,-0.0476445459789324,0.507505281546162,0.4093952505968894,1932.54345703125,0.3414804497373208,-0.274384445347679,0.3230840705702331,-0.1115179108743674,0.0170691510019376,0.0722646145754781,2.0,1.0027728922128674,12.528382699468333,-3.4411089935865227,0.5638774605551006,73.33333333333333,-0.0591549081224936,6759571.0,-0.3595708578242407,4.096761638336392,5.699124365231194,0.0010154823,0.994,1.9529047619047613e-05
2025-03-19,86845.94,0.0785894715141858,47.71114280527598,35.84579325475414,0.0745957538070577,61.00918970019891,0.0236890913782692,0.0483545390001225,0.5732498804451709,-0.0468596826885953,0.5048322282976814,0.4128650608324261,2057.7490234375,0.6175099393616578,-0.2498726876635458,0.3382356468460527,-0.1164962495803103,0.0180953523861036,0.0900892007567952,2.0,0.9961024933488434,10.819314804953482,-2.250347911187423,0.7992977631206483,70.0,-0.0416139200059316,6755982.0,0.7763462615200412,4.149645065218534,5.698585399482052,0.0010613875,1.118,1.990095238095238e-05
2025-03-20,84223.39,0.0782508178100538,46.99485594370053,34.92547951185241,0.0740877732508596,63.48579905343691,0.0235467553361908,0.0483545390001225,0.57341145086099,-0.0482583640584527,0.5030184065173569,0.4243036458369351,1982.099853515625,0.4337318834608482,-0.2574566392149273,0.3953260679184257,-0.1256203069699153,0.0210371610961421,0.109051253182121,2.0,0.9966087617533312,11.301457147005395,-2.859987960102382,0.7243536996181825,66.66666666666666,-0.0472434082741072,6755982.0,0.7392512204989343,4.10566486847546,5.698738132656805,0.0010355219,1.015,2.0439523809523807e-05
2025-03-21,84088.79,0.0783381289509104,45.46052429116398,34.1868071555415,0.0742187399621446,63.97770928098756,0.0233763192094188,0.0483545390001225,0.520017344940535,-0.0474149416735314,0.5007972443394701,0.4692397823683683,1964.8475341796875,0.4320701019850377,-0.2765047063961428,0.3620214476683709,-0.1175802494609307,0.0212138911416479,0.1164142893347739,2.0,0.9889478328041756,9.67911321796295,-3.13442235652496,0.4850300753536573,63.33333333333333,-0.0457730453726242,6755982.0,0.1714431361349366,4.108879154934916,5.698788255441027,0.0010346342,1.036,1.96695238095238e-05
2025-03-22,83840.59,0.0785508920001532,44.1674603245702,33.50089711039558,0.0745378845360088,63.91246972052651,0.0236193890034326,0.0483545390001225,0.5184252851967664,-0.0474762472500689,0.4984776329383383,0.4132312537771628,1980.037841796875,0.4411417609475925,-0.27746036548399,0.4100971605477409,-0.1363076423186939,0.0209795994489612,0.1040582279455561,2.0,0.9821825152340432,10.461601094745497,-3.580151722532,0.2582101842203989,60.0,-0.0425688798230097,6755982.0,0.0518383211830819,4.106701581256532,5.698814946987591,0.0010311165,1.07,2.676619047619047e-05
2025-03-23,86082.5,0.0782649002134021,46.66175498520289,32.16645659019239,0.0741088968558822,65.17514028809477,0.0232933264087275,0.0417700187946232,0.5185674252029504,-0.0481352582918542,0.4958899386475228,0.4250953869647742,2005.2991943359373,0.634239539260823,-0.2460304798562945,0.4934854770660797,-0.1427539363292306,0.0251171830613436,0.115679859475251,2.0,0.9627012975061536,9.05194411107554,-2.493508666052891,0.3750743696205973,56.66666666666666,-0.044492202247847,6755982.0,0.6256853720762856,4.133709850812758,5.698831948631218,0.0010469402,1.14,2.6775714285714283e-05
2025-03-24,87498.16,0.0781147081613945,58.035707636150185,29.906098107172497,0.0738836087778707,63.54574409140236,0.0237381927490969,0.034465603492904,0.5156405573305777,-0.0457961305034751,0.4939660306383281,0.4575075743655351,2077.47900390625,0.7537679272303578,-0.2483874876959375,0.5112640178338921,-0.1472665387020514,0.023881963671515,0.1105263581676612,2.0,0.9444163342838306,8.010139082898096,-2.233909265615572,1.0578303574426209,53.333333333333336,-0.0397265496783124,6755982.0,0.4366420526388292,4.142437116732842,5.6988438733836375,0.0010709921,1.149,2.3790476190476188e-05
2025-03-25,87392.87,0.0781139584303383,56.13202632437279,27.807193801511165,0.0738824841812864,59.95370701023861,0.0236416083598716,0.034465603492904,0.4864802957075338,-0.0411165771332226,0.4923082885152964,0.4775776897171983,2067.76416015625,0.788927667901907,-0.2670908413894772,0.6005572846846313,-0.1461483623101797,0.0285273471721683,0.1366228405210785,2.0,0.9061560854770608,7.6003437249206,-2.179310942570822,0.9414438428884188,50.0,-0.0263980345307259,6755982.0,0.3823097207588888,4.133770862269095,5.698856237660182,0.0010725784,1.114,1.943380952380952e-05
2025-03-26,86909.17,0.0791386996728681,54.67030063784058,25.86151085128981,0.0671218956638312,58.01612445503434,0.0231291225715052,0.034465603492904,0.3506045636185375,-0.040985683090688,0.4907549149438763,0.4014084619480615,2009.1893310546875,0.7744569817186638,-0.2007429725428131,0.6960816650131642,-0.1338891657252472,0.0323946462243607,0.1547486940552966,2.0,0.8820345654751023,7.901737881345127,-1.2402127682676338,0.8669048750015796,46.66666666666666,-0.0406976617081895,6740253.0,0.5361085801253929,4.125150850089913,5.696535432382042,0.0010638411,1.13,1.2006190476190474e-05
2025-03-27,87232.01,0.07958279225463,57.35511789395901,24.060059244340856,0.0673439419547121,55.66924499079217,0.0229644208154402,0.034465603492904,0.2300206534781834,-0.0409199512190288,0.4896498760493969,0.4468671700576817,2002.357421875,0.8026960532721314,-0.1969989489663693,0.6836199568080911,-0.1973388311569114,0.0354452747618689,0.1363129242213714,2.0,0.85826023062406,7.637564973595078,-0.3982245097794424,0.8311039236727815,43.333333333333336,-0.046783285172493,6740253.0,0.3994124569135515,4.128740754134359,5.697243126376634,0.0010676585,1.107,1.1086190476190473e-05
2025-03-28,84424.38,0.0802937189537447,43.23222318653512,23.29130949563925,0.0676994053042695,55.937870679253386,0.0224678909894044,0.034465603492904,0.360010037064102,-0.0417552533027304,0.4885090984881819,0.4726877401754973,1895.5029296875,0.5222104381432254,-0.1869863020870965,0.6059164362115558,-0.2118949258849609,0.0384429328777626,0.1256055475207826,2.0,0.8516835880551867,7.890126134806529,0.0874032266866548,1.1348813841179657,40.0,-0.0516201599585353,6740253.0,0.2317029499651934,4.094252662072256,5.697495082116671,0.0010298907,1.116,1.0985238095238094e-05
2025-03-29,82648.54,0.0800871339785303,50.75584858286276,23.19468813505835,0.0675961128166623,55.2179117581125,0.0221194300448926,0.034465603492904,0.3927723303488433,-0.0432516832166638,0.4883496055640485,0.5160460323223047,1827.3203125,0.3213500169741849,-0.2074028640944487,0.5057154379176251,-0.2031236253695041,0.0384567842074456,0.1162664357858589,2.0,0.8508242028185701,7.288314391594892,-0.6396922567614679,0.5860162358095028,36.66666666666666,-0.0530438892205434,6740253.0,-0.4780585487668842,4.081622027970965,5.697640045294879,0.0010285845,1.002,1.5723333333333332e-05
2025-03-30,82389.99,0.0800908727622674,54.809594372643446,23.11116984242391,0.0675979822085309,54.90344796232593,0.0219254258036081,0.0313507859910606,0.3111079745639949,-0.043344079846265,0.487717486122607,0.4352790810223951,1806.2186279296875,0.2315673573435992,-0.1928976398740626,0.4801303269050142,-0.2426397534026964,0.0392542257108823,0.1324620735175243,2.0,0.845129928317342,6.601798186455817,-0.6113159215267386,0.5648880418069203,33.33333333333333,-0.0451389786550554,6740253.0,-0.2073643465377195,4.087527205459647,5.697739193475538,0.0010006534,0.972,1.5447619047619047e-05
2025-03-31,82550.01,0.077656117509128,55.01995062447492,23.14466515353928,0.0677017638576747,54.74827613378713,0.0220927298642003,0.0480670237704596,0.2600021246997974,-0.0432948852979097,0.487067676585653,0.4324556624097372,1823.47998046875,0.2564826023132422,-0.177368784687838,0.4662834772040763,-0.2225611788260473,0.0360096305039281,0.1119724939591297,2.0,0.8336717618257201,6.795006027461189,-1.0603367041878695,1.130012869162137,30.0,-0.0393821878398255,6740253.0,-0.1719607754421515,4.0938278903584,5.69781340252543,0.0010049389,1.055,1.848523809523809e-05
2025-04-01,85158.34,0.0396596063775919,49.00489653081017,22.325646064907865,0.0698634780900765,54.489776361091,0.0223739381577614,0.0480670237704596,0.3885935839832036,-0.0458044745778003,0.4862082050108468,0.4733037329057216,1905.491455078125,0.586778769001118,-0.2437609422412442,0.4557037884893464,-0.222817552009515,0.0403802567390467,0.1117510015481231,2.0,0.8007733462996942,6.321357725757388,-2.588088549732296,1.111836064221482,26.666666666666668,-0.0439651594899599,6740253.0,0.1735253210951837,4.127022602830796,5.697867667266976,0.0010362033,0.997,2.4816666666666666e-05
2025-04-02,82516.29,0.0414607833860562,58.96911590242335,21.089760409112724,0.0767303926433897,53.86091428717967,0.0217607389706678,0.0480670237704596,0.4388934052781292,-0.0453903224910927,0.4844551927771087,0.5313066637321392,1795.313232421875,0.2172286482851305,-0.1632480382091085,0.4386320352259107,0.0024454807656785,0.0402640572080523,0.0976729012704822,2.0,0.7912891814205091,7.21836548431603,-1.4038579019209552,1.710362488958564,23.33333333333333,-0.0377985971012363,6723452.0,-0.4041276525778713,4.087532634027065,5.695416106076561,0.001028669,1.232,2.770714285714285e-05
2025-04-03,83213.09,0.0414888377115804,54.22635893870586,19.667559793629675,0.0768426099454866,53.69104279507806,0.0218419824548802,0.0480670237704596,0.445531402184686,-0.0441302499308145,0.4839669298175758,0.5316534504279437,1815.63720703125,0.3104212638522359,-0.1633066625624326,0.4709126961321973,-0.0392443588909821,0.0429953780964598,0.0626172740271153,2.0,0.7662262860294776,6.051699074824151,-1.5608152795913242,1.280436167348556,20.0,-0.0379627772505461,6723452.0,-0.4841375872854991,4.1031279508483625,5.696201837150543,0.001003046,1.095,3.365761904761905e-05
2025-04-04,83889.87,0.041965394881746,51.91923548417351,18.472866476382112,0.0787488386261492,51.178753268850095,0.0216633143296137,0.0480670237704596,0.394592529270452,-0.0416211635565317,0.4828237662250649,0.522738342285293,1815.335205078125,0.40546949117448,-0.1902972393208901,0.4292743779565418,-0.0793939339274412,0.0411798498328981,-0.080142655992477,2.0,0.7409452243891327,6.580779493982563,-2.515110585307729,1.4833430104674583,16.666666666666664,-0.0340565553385557,6723452.0,-0.3907732373229977,4.110909657658426,5.696495551926596,0.0010226349,1.312,3.7377619047619045e-05
2025-04-05,83537.99,0.0419731141428858,55.8815514084176,17.363508396080782,0.0787797156707081,51.33492657572302,0.0216269873624448,0.0480670237704596,0.3591646951002154,-0.0394969291859231,0.4815136432274897,0.5475357272044383,1805.9732666015625,0.3566479701471047,-0.1800262045182841,0.3462004021358074,-0.0797515087122111,0.0336297692788187,-0.0825486074089462,2.0,0.7111846441799647,6.686152043236133,-2.3971623781012465,0.5087269971426603,13.333333333333334,-0.0381742486262829,6723452.0,-0.3773709423800553,4.104833055299021,5.69667159420178,0.0010046841,1.19,3.751857142857142e-05
2025-04-06,78430.0,0.0412141749623397,80.1671948413275,17.793561361017122,0.0622014620713839,51.27781486344832,0.0201346766907971,0.0462244514843834,0.5986025766425795,-0.0403343454517179,0.4799753093693365,0.5728982155169434,1576.72802734375,-0.1494892469124262,-0.2628624564890136,0.3134869693193642,-0.0906787972672613,0.0326939692707328,-0.0637412033830083,2.0,0.7076987272687401,7.605743372827646,-2.9693542740944245,1.175290623211272,100.0,-0.051000892515619,6723452.0,-1.0259749051517253,4.042810809172594,5.696796119597627,0.0009557023,0.987,3.734e-05
2025-04-07,79163.24,0.0411740233361833,74.15023813556459,18.86711954272265,0.062121158819071,51.278015073049644,0.0196423226738428,0.0663910008378059,0.6105955225965239,-0.0389021843561519,0.4781532453493954,0.5273237650524235,1555.240966796875,0.0175159348001675,-0.2935572459690646,0.2303079323621694,-0.1219639361374119,0.0255186358964734,-0.1097586865972308,2.0,0.6997112843013685,7.191653755512174,-2.4529488191090407,2.4602670496572165,96.66666666666669,-0.0293570601708636,6723452.0,-0.6106274015026769,4.071580254906609,5.696891952360087,0.0009540675,1.009,4.033666666666666e-05
2025-04-08,76322.42,0.042015471081177,80.27360750930399,19.863994997162983,0.048180715803999,51.984624739183445,0.0193046705667065,0.0663910008378059,0.5542086465671632,-0.0372109992721373,0.4765548756289574,0.5551589179511945,1472.5531005859375,-0.1077331602680564,-0.2693890292023203,0.1738040780010974,-0.1605664295493446,0.0239402306573552,-0.1186205466816238,2.0,0.704288143893249,8.444789079617953,-1.832857709284936,1.3709831721402232,100.0,-0.0321268639018575,6723452.0,-0.7591365337347955,4.0392565759565695,5.69695005553063,0.0009305849,1.026,4.0508095238095234e-05
2025-04-09,82615.22,0.0674366994198446,56.353823668988994,19.584039659283,0.0461321970769131,53.75878307596303,0.0202014845277479,0.0663910008378059,0.8563034042484675,-0.0365180459895929,0.4756201709447237,0.4916320576124827,1668.0400390625,0.4250905981208611,-0.1037590663121733,0.0988016689582095,0.1049067270417962,0.0221318835446437,-0.1000108224919131,2.0,0.6798874304907708,5.474498980228066,1.6721368190871502,2.153948333644764,96.66666666666669,-0.0329479241234256,6727416.0,0.0966486935938693,4.13259651538325,5.69758677247121,0.0010041907,0.954,4.646761904761905e-05
2025-04-10,79607.3,0.0679078618276593,70.52892900946397,19.324081131251333,0.0466033594847278,54.94512714175621,0.0191286825275924,0.0663910008378059,0.8918693820903456,-0.0395469961389657,0.4762881461436506,0.5146817306658776,1522.518798828125,0.2066653060671006,-0.2069574251766188,0.0966944110976494,-0.0432101939064046,0.0247203605759793,-0.0883965595291987,2.0,0.6789088698474226,5.4454856748270695,-1.2818836740378283,1.1892177695585362,93.33333333333331,-0.059165428296156,6727416.0,-0.286861445048221,4.077619883573988,5.697449575450753,0.0009606113,1.011,4.513904761904762e-05
2025-04-11,83423.84,0.0672580458214417,54.09626003439799,18.45238180291012,0.0459535434785102,55.34077038809567,0.0187940027738542,0.0663910008378059,0.9692533217530046,-0.0424801614179359,0.4754004428539176,0.4803049901372946,1567.1497802734375,0.513167686311779,-0.1790654738922545,0.0568028260274867,0.0345104153749125,0.0214586401273173,-0.0650279861172241,2.0,0.6522731916120287,4.875409108594443,-0.1111003427389513,1.121057452581596,90.0,-0.0545887122913469,6727416.0,-0.1234102649636614,4.130811870189806,5.697421588772121,0.0010082082,1.09,3.752190476190476e-05
2025-04-12,85276.9,0.0674219980066645,63.256705400807306,17.24255638857475,0.0461174956637331,53.11126800590039,0.0192717961761763,0.0663910008378059,0.9827614785687984,-0.04357678801623,0.4752585800116914,0.4331454278786539,1643.528564453125,0.6707671754048707,-0.1177909932131598,0.0160573752383471,0.0678604020449402,0.0179538220629904,-0.0798203116763827,2.0,0.6100598712095849,4.275281987236487,1.659903152540659,0.6492105448861476,86.66666666666667,-0.0458506348143415,6727416.0,0.4089671565108466,4.140440294529702,5.697416012890541,0.0010262629,1.086,3.670190476190476e-05
2025-04-13,83760.0,0.0676543805079242,57.22997601074479,16.148074258530066,0.0463498781649928,53.23217523080534,0.0190776083389391,0.0677292168738035,0.8376064002120532,-0.0441876579215582,0.4759668340051211,0.4325631520327923,1596.685791015625,0.5605712697871479,-0.1638057382397206,0.0279188322825082,0.0709225107058093,0.0184311052838088,-0.0743402765469372,2.0,0.5662529754521084,4.195248993203874,-0.0810945735889627,0.8355285707951171,83.33333333333334,-0.0552769818529165,6727416.0,0.1466438689179305,4.11197152775426,5.697418348999287,0.0010040844,1.274,4.534333333333333e-05
2025-04-14,84591.58,0.0676323069599617,62.14716715578375,15.131769423488556,0.0463278046170303,53.05512998822486,0.0191884395748518,0.0734840911112311,0.837548970725287,-0.0463571408079372,0.475653608186059,0.4366450408527997,1622.7698974609375,0.6574697875944832,-0.1623958006285245,-0.0225565511591961,0.0637888219408365,0.0146793884643405,-0.0531882724795982,2.0,0.527941132782073,3.7899430449591898,0.0819648829146911,0.9579245051206584,80.0,-0.0445434403755167,6727416.0,0.1645941947048812,4.123119661991456,5.697424022275722,0.0010149678,1.119,4.575619047619048e-05
2025-04-15,83643.99,0.0677272056741681,58.078744343908326,14.454517847052369,0.0464227033312367,59.92967029035604,0.0189899395603238,0.0734840911112311,0.7666304276297315,-0.0477948342599499,0.4755577545714918,0.40031658111706,1588.6324462890625,0.5941624454681842,-0.1583114666352086,-0.0183930352369129,0.0571196140826168,0.0146262913307153,-0.0530855510169229,2.0,0.3999225405434492,3.501342783840032,0.4321527235198573,0.7946358102361502,76.66666666666667,-0.0421907180659461,6727416.0,0.0945202411925016,4.108134392766226,5.697410300433887,0.0010079961,1.071,4.367666666666667e-05
2025-04-16,84030.38,0.067804920734028,61.11216669392215,13.570136283028594,0.0465004183910966,63.12758119822075,0.0187769696926121,0.0734840911112311,0.5276037294511022,-0.0499528521028468,0.4757866495621083,0.4021763232298684,1578.1053466796875,0.6595244422596482,-0.1810571108287795,0.0273026277267084,0.065862287223483,0.0166731415041916,-0.052599581744158,2.0,0.3437665743647477,3.363710484892925,-0.0272124504953243,0.8049533443339996,73.33333333333333,-0.0480540490237038,6727113.0,0.7521719679486405,4.114408754863786,5.697354086338475,0.0010134471,1.11,4.232e-05
2025-04-17,84947.91,0.0678531382354142,64.31182950927473,12.76851219288214,0.0465486358924828,65.87615055159665,0.018639384264805,0.0734840911112311,0.411242764354065,-0.0470351321595932,0.4758021733768062,0.4026732819273638,1582.54833984375,0.7444441783870568,-0.1811059492163546,0.0428136362524542,0.0711622671390567,0.0157950689297359,-0.0523732986473219,2.0,0.3327123476912939,3.1204016189253503,0.8565182931462944,0.6116726000164949,70.0,-0.038741388693381,6727113.0,0.767872503301521,4.123986910631748,5.697358240711097,0.0010172802,1.159,4.037428571428571e-05
2025-04-18,84474.69,0.0685867289629406,61.4366697781658,12.024146966317566,0.0472822266200091,66.57063419800356,0.0188121370892699,0.0734840911112311,0.2716623013340215,-0.0483163873610701,0.476254612675722,0.4469301110787971,1588.9246826171875,0.6860266451452942,-0.2278335868371034,0.0778908317444026,0.0883643263685668,0.0160893521842135,-0.0678684102347512,1.9948159088281243,0.3225939717590563,2.880996108873182,-0.9340270039517978,0.3109411772001434,66.66666666666666,-0.0635574987016848,6727113.0,1.07102137736509,4.114500313277511,5.697354963850671,0.001011131,1.026,4.551380952380952e-05
2025-04-19,85077.01,0.06885869625577,65.78697740409069,11.578787531986324,0.0475541939128385,66.48785054950875,0.0189548435407115,0.0734840911112311,0.2186383273373899,-0.0468222202082651,0.4758694451727225,0.4311926659073851,1612.9228515625,0.7311042844019888,-0.1862555013554542,-0.0203121353516731,0.0833426465140454,0.0108384349574619,-0.0695181684802107,1.9925003859884345,0.3103286048657367,2.529748942639357,0.3777886762917154,0.3823365044285376,63.33333333333333,-0.0353914647447066,6727113.0,0.3178210494531097,4.121145162681087,5.697350678439131,0.001018602,1.059,4.185619047619047e-05
2025-04-20,85179.24,0.0688603572066259,64.49261657586007,10.899083556108767,0.0475558548636944,69.84607978241279,0.018640393668105,0.0895284141428462,0.1541993881375974,-0.0457078452171539,0.476126522585134,0.4167832607731617,1587.5142822265625,0.7203584114689338,-0.1920420009131443,0.0010796965115405,0.0821584753076871,0.0124461578013177,-0.0699754181662628,1.9823217415571248,0.2822711840337611,2.093453207452189,0.4591141716794166,0.4116958647668857,60.0,-0.0474763569151383,6727113.0,0.69392509792638,4.119382301011944,5.697346345230077,0.0010137704,0.936,2.911238095238095e-05
2025-04-21,87516.23,0.068650854658656,74.96815037314977,11.69917110433264,0.0473463523157245,68.00976736087644,0.0180505359111973,0.0534675652139879,0.2340359117710934,-0.0475437920664323,0.4762116269268823,0.4268732974318027,1579.7344970703125,0.9134595601404394,-0.2021695425594942,-0.0111994045854913,0.1352230007939065,0.0099287319710097,-0.072039291193645,2.0,0.1711766369283403,1.900140125254015,1.503278116533058,1.1871191816388829,56.66666666666666,-0.0573950683204657,6727113.0,0.4888656931853807,4.1442602214345925,5.697342207095662,0.0010397504,0.984,2.6502857142857144e-05
2025-04-22,93442.99,0.0675491143757031,92.6026128695869,13.98403548514312,0.0462446120327716,51.67171542050428,0.018809654881736,0.0534675652139879,0.4598996560372757,-0.0473398069622865,0.4767447931047453,0.4656222135486292,1757.3316650390625,1.1905332295389448,-0.1236561257279068,0.0071514346609027,0.1043235578267492,0.0065626902518356,-0.0426535633536381,1.9896959171014417,0.1298197995122184,1.7094041990172872,2.857500697972763,1.575820233174159,53.333333333333336,-0.0407628223369254,6727113.0,0.9439581254049068,4.200810496558769,5.697343255679577,0.0011028603,1.294,2.3428571428571423e-05
2025-04-23,93691.08,0.0676020023805744,84.0986503875522,16.236288122746238,0.0462975000376429,50.71555911541284,0.0191657710071372,0.0534675652139879,0.4623351446795025,-0.0494680233587305,0.4780105514482571,0.4210854011958046,1796.104248046875,1.0689937963965184,-0.1354404811458073,0.243263598617849,0.0964194912221026,0.0110559128060243,-0.0451225040202531,2.0,0.1329295191272475,1.6028127275480633,2.39025027493658,1.2570166297146663,50.0,-0.0629515637988119,6726930.0,1.1483873589418248,4.180023520961367,5.697316905807861,0.0011101398,0.954,2.021380952380952e-05
2025-04-24,93980.47,0.0676065678261726,78.10313597156053,18.16815508939421,0.0463020654832411,50.07001585403806,0.0188354591139251,0.0534675652139879,0.4707763914113263,-0.0513621343405774,0.4789088270498694,0.4533225066052024,1769.8316650390625,0.990986236376249,-0.1440843694160335,0.3327669887127828,0.0955962483557744,0.0089522055489981,-0.0642485389674759,2.0,0.1797288742328656,1.907711791601242,2.504154837732528,0.935337712579475,46.66666666666666,-0.0520001655663089,6726930.0,1.0799937580497776,4.173432051701441,5.697325782020226,0.0011080695,1.181,1.5388095238095234e-05
2025-04-25,94638.68,0.0676234756341918,66.4768741602953,20.350079857850048,0.0463189732912603,50.45919635785584,0.0188625384341887,0.0534675652139879,0.4461836905369436,-0.0493590304130468,0.4797419105716753,0.4399215744456407,1786.634521484375,0.9538605632592104,-0.110768460756999,0.4938853035600809,0.0842060883205132,0.0080210651258407,-0.0729486792132003,2.0,0.2649775213293691,2.304876459336928,3.029417605694588,1.1217519467451071,43.333333333333336,-0.0495357712089709,6726930.0,1.2620500729669026,4.174088521217994,5.697329250215702,0.0011219169,1.217,9.04142857142857e-06
2025-04-26,94628.0,0.0676203619308349,62.152731708749954,22.3761528571302,0.0463158595879034,50.69411198159207,0.0192485517364769,0.0534675652139879,0.4598007873101989,-0.052198685957673,0.4809067371970045,0.4588699298666223,1821.881103515625,0.9007353709050976,-0.0901319197001191,0.5968630934681727,0.084715511882679,0.00976217065851,-0.051397761994314,2.0,0.3342788611583098,2.82815711262815,2.873088807252578,0.4790414661151885,40.0,-0.0552690535570897,6726930.0,1.2147269782253056,4.167713798176894,5.697331401107331,0.0011169482,1.122,9.438095238095228e-07
